codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo
90,2020,1,0.0,0,1.0,1,4.0,1,0.0,0,5.0
67,2020,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0
83,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2020,1,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2020,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2020,1,1.0,1,2.0,1,2.0,1,1.0,1,3.0
34,2020,1,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2020,1,0.0,0,0.0,0,2.0,1,1.0,1,0.0
91,2020,1,2.0,1,0.0,0,0.0,0,1.0,1,2.0
95,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
40,2020,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0
117,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2020,1,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2020,1,0.0,0,3.0,1,6.0,1,1.0,1,4.0
28,2020,1,1.0,1,7.0,1,13.0,1,7.0,1,1.0
17,2020,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0
24,2020,1,2.0,1,2.0,1,11.0,1,1.0,1,3.0
44,2020,1,1.0,1,2.0,1,1.0,1,0.0,0,0.0
62,2020,1,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2020,1,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2020,1,5.0,1,5.0,1,3.0,1,0.0,0,4.0
18,2020,1,0.0,0,1.0,1,4.0,1,4.0,1,1.0
15,2020,2,0.0,0,0.0,0,0.0,0,3.0,1,4.0
86,2020,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0
71,2020,2,0.0,0,0.0,0,3.0,1,0.0,0,1.0
29,2020,2,2.0,1,2.0,1,1.0,1,0.0,0,0.0
80,2020,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2020,2,6.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,2020,2,12.0,1,3.0,1,7.0,1,1.0,1,1.0
94,2020,2,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2020,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
114,2020,2,0.0,0,0.0,0,2.0,1,2.0,1,3.0
89,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2020,2,0.0,0,5.0,1,4.0,1,0.0,0,1.0
52,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,2020,2,0.0,0,0.0,0,3.0,1,2.0,1,0.0
111,2020,2,2.0,1,0.0,0,1.0,1,0.0,0,1.0
112,2020,2,1.0,1,1.0,1,1.0,1,1.0,1,1.0
75,2020,2,0.0,0,2.0,1,7.0,1,5.0,1,1.0
12,2020,2,1.0,1,2.0,1,5.0,1,0.0,0,0.0
16,2020,2,2.0,1,2.0,1,9.0,1,1.0,1,4.0
82,2020,2,0.0,0,0.0,0,2.0,1,3.0,1,0.0
35,2020,2,1.0,1,0.0,0,1.0,1,1.0,1,1.0
68,2020,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0
27,2020,2,1.0,1,5.0,1,7.0,1,5.0,1,0.0
22,2020,2,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,2.0
104,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,2020,2,0.0,0,0.0,0,2.0,1,0.0,0,0.0
47,2020,2,1.0,1,0.0,0,2.0,1,0.0,0,1.0
70,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2020,2,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2020,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2020,2,0.0,0,0.0,0,2.0,1,1.0,1,2.0
20,2020,2,2.0,1,1.0,1,8.0,1,49.0,1,5.0
51,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,2020,2,3.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2020,2,0.0,0,0.0,0,2.0,1,1.0,1,1.0
25,2020,2,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2020,2,0.0,0,3.0,1,6.0,1,4.0,1,0.0
102,2020,2,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2020,2,1.0,1,1.0,1,1.0,1,1.0,1,3.0
81,2020,2,0.0,0,0.0,0,1.0,1,6.0,1,0.0
52,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2020,2,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2020,2,2.0,1,6.0,1,8.0,1,2.0,1,1.0
41,2020,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2020,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
107,2020,2,1.0,1,1.0,1,3.0,1,1.0,1,0.0
73,2020,2,1.0,1,0.0,0,4.0,1,2.0,1,1.0
31,2020,2,0.0,0,1.0,1,2.0,1,0.0,0,3.0
58,2020,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0
13,2020,2,3.0,1,1.0,1,8.0,1,3.0,1,2.0
63,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2020,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2020,2,1.0,1,2.0,1,5.0,1,0.0,0,1.0
108,2020,2,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2020,2,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2020,2,0.0,0,0.0,0,4.0,1,1.0,1,0.0
85,2020,2,1.0,1,1.0,1,3.0,1,2.0,1,0.0
60,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2020,2,1.0,1,4.0,1,7.0,1,2.0,1,2.0
72,2020,2,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2020,2,0.0,0,2.0,1,0.0,0,0.0,0,0.0
23,2020,2,0.0,0,0.0,0,5.0,1,22.0,1,0.0
88,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2020,2,0.0,0,2.0,1,4.0,1,1.0,1,0.0
109,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
49,2020,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2020,2,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
92,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2020,2,1.0,1,1.0,1,4.0,1,4.0,1,0.0
36,2020,2,1.0,1,0.0,0,0.0,0,0.0,0,1.0
53,2020,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2020,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2020,2,3.0,1,1.0,1,0.0,0,0.0,0,0.0
10,2020,2,0.0,0,1.0,1,1.0,1,18.0,1,0.0
42,2020,2,0.0,0,2.0,1,1.0,1,6.0,1,0.0
103,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2020,2,1.0,1,0.0,0,6.0,1,0.0,0,1.0
55,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2020,2,0.0,0,0.0,0,3.0,1,0.0,0,1.0
60,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2020,2,0.0,0,1.0,1,4.0,1,0.0,0,5.0
67,2020,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
83,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2020,2,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2020,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2020,2,1.0,1,2.0,1,2.0,1,1.0,1,3.0
34,2020,2,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2020,2,0.0,0,0.0,0,3.0,1,1.0,1,0.0
91,2020,2,2.0,1,1.0,1,0.0,0,1.0,1,2.0
95,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
40,2020,2,0.0,0,0.0,0,3.0,1,0.0,0,0.0
117,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2020,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2020,2,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2020,2,0.0,0,3.0,1,6.0,1,1.0,1,4.0
28,2020,2,1.0,1,8.0,1,13.0,1,7.0,1,1.0
17,2020,2,0.0,0,0.0,0,3.0,1,0.0,0,0.0
24,2020,2,2.0,1,2.0,1,13.0,1,1.0,1,3.0
44,2020,2,1.0,1,2.0,1,1.0,1,0.0,0,0.0
62,2020,2,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2020,2,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2020,2,5.0,1,5.0,1,3.0,1,0.0,0,4.0
18,2020,2,0.0,0,1.0,1,4.0,1,4.0,1,1.0
15,2020,3,0.0,0,0.0,0,0.0,0,3.0,1,5.0
86,2020,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
71,2020,3,0.0,0,0.0,0,3.0,1,0.0,0,1.0
29,2020,3,2.0,1,2.0,1,1.0,1,0.0,0,0.0
80,2020,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2020,3,7.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,2020,3,12.0,1,3.0,1,7.0,1,1.0,1,1.0
94,2020,3,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
114,2020,3,0.0,0,0.0,0,2.0,1,2.0,1,3.0
89,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2020,3,0.0,0,5.0,1,4.0,1,0.0,0,1.0
52,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,2020,3,0.0,0,0.0,0,3.0,1,2.0,1,0.0
111,2020,3,3.0,1,0.0,0,1.0,1,0.0,0,1.0
112,2020,3,1.0,1,1.0,1,1.0,1,1.0,1,2.0
75,2020,3,0.0,0,2.0,1,7.0,1,5.0,1,1.0
12,2020,3,1.0,1,2.0,1,5.0,1,0.0,0,0.0
16,2020,3,3.0,1,2.0,1,9.0,1,1.0,1,4.0
82,2020,3,0.0,0,0.0,0,2.0,1,3.0,1,0.0
35,2020,3,1.0,1,0.0,0,1.0,1,1.0,1,1.0
68,2020,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
27,2020,3,1.0,1,5.0,1,7.0,1,5.0,1,0.0
22,2020,3,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2020,3,1.0,1,0.0,0,0.0,0,0.0,0,2.0
104,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,2020,3,0.0,0,0.0,0,2.0,1,0.0,0,0.0
47,2020,3,1.0,1,0.0,0,2.0,1,0.0,0,1.0
70,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2020,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2020,3,0.0,0,0.0,0,2.0,1,1.0,1,2.0
20,2020,3,2.0,1,1.0,1,8.0,1,51.0,1,5.0
51,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,2020,3,3.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2020,3,0.0,0,0.0,0,2.0,1,1.0,1,1.0
25,2020,3,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2020,3,0.0,0,3.0,1,6.0,1,5.0,1,0.0
102,2020,3,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2020,3,1.0,1,1.0,1,2.0,1,1.0,1,3.0
81,2020,3,0.0,0,0.0,0,1.0,1,6.0,1,0.0
52,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2020,3,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2020,3,2.0,1,6.0,1,8.0,1,2.0,1,1.0
41,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2020,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
107,2020,3,1.0,1,1.0,1,3.0,1,1.0,1,0.0
73,2020,3,1.0,1,0.0,0,4.0,1,2.0,1,1.0
31,2020,3,0.0,0,1.0,1,2.0,1,0.0,0,3.0
58,2020,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
13,2020,3,3.0,1,1.0,1,8.0,1,3.0,1,2.0
63,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2020,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2020,3,1.0,1,2.0,1,5.0,1,0.0,0,1.0
108,2020,3,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2020,3,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2020,3,0.0,0,0.0,0,4.0,1,1.0,1,0.0
85,2020,3,1.0,1,1.0,1,3.0,1,2.0,1,0.0
60,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2020,3,1.0,1,4.0,1,7.0,1,2.0,1,2.0
72,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2020,3,0.0,0,2.0,1,0.0,0,0.0,0,0.0
23,2020,3,0.0,0,0.0,0,5.0,1,24.0,1,0.0
88,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2020,3,0.0,0,2.0,1,4.0,1,1.0,1,0.0
109,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
49,2020,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2020,3,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
92,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2020,3,1.0,1,1.0,1,5.0,1,4.0,1,0.0
36,2020,3,1.0,1,0.0,0,0.0,0,0.0,0,1.0
53,2020,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2020,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2020,3,3.0,1,1.0,1,0.0,0,0.0,0,1.0
10,2020,3,0.0,0,1.0,1,1.0,1,19.0,1,0.0
42,2020,3,0.0,0,2.0,1,1.0,1,6.0,1,0.0
103,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2020,3,1.0,1,0.0,0,6.0,1,0.0,0,1.0
55,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2020,3,0.0,0,0.0,0,3.0,1,0.0,0,2.0
60,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2020,3,0.0,0,1.0,1,4.0,1,0.0,0,6.0
67,2020,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
83,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2020,3,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2020,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2020,3,1.0,1,2.0,1,2.0,1,1.0,1,4.0
34,2020,3,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2020,3,0.0,0,0.0,0,3.0,1,1.0,1,0.0
91,2020,3,2.0,1,1.0,1,0.0,0,1.0,1,2.0
95,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
40,2020,3,1.0,1,0.0,0,3.0,1,0.0,0,0.0
117,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2020,3,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2020,3,0.0,0,3.0,1,6.0,1,1.0,1,4.0
28,2020,3,1.0,1,8.0,1,14.0,1,7.0,1,1.0
17,2020,3,0.0,0,0.0,0,3.0,1,0.0,0,0.0
24,2020,3,2.0,1,2.0,1,14.0,1,1.0,1,3.0
44,2020,3,1.0,1,2.0,1,1.0,1,0.0,0,0.0
62,2020,3,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2020,3,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2020,3,5.0,1,5.0,1,3.0,1,0.0,0,4.0
18,2020,3,0.0,0,1.0,1,4.0,1,4.0,1,1.0
15,2020,4,0.0,0,0.0,0,0.0,0,3.0,1,5.0
86,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
71,2020,4,0.0,0,0.0,0,3.0,1,0.0,0,1.0
29,2020,4,2.0,1,2.0,1,2.0,1,0.0,0,0.0
80,2020,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2020,4,7.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
97,2020,4,12.0,1,3.0,1,7.0,1,1.0,1,1.0
94,2020,4,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
114,2020,4,0.0,0,0.0,0,2.0,1,2.0,1,3.0
89,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2020,4,0.0,0,5.0,1,5.0,1,0.0,0,1.0
52,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,2020,4,0.0,0,0.0,0,3.0,1,2.0,1,0.0
111,2020,4,3.0,1,0.0,0,1.0,1,0.0,0,1.0
112,2020,4,1.0,1,1.0,1,1.0,1,1.0,1,2.0
75,2020,4,0.0,0,2.0,1,7.0,1,5.0,1,1.0
12,2020,4,1.0,1,2.0,1,5.0,1,0.0,0,0.0
16,2020,4,4.0,1,2.0,1,9.0,1,1.0,1,4.0
82,2020,4,0.0,0,0.0,0,2.0,1,3.0,1,0.0
35,2020,4,1.0,1,0.0,0,1.0,1,1.0,1,1.0
68,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
27,2020,4,1.0,1,5.0,1,7.0,1,5.0,1,0.0
22,2020,4,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2020,4,1.0,1,0.0,0,0.0,0,0.0,0,2.0
104,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,2020,4,0.0,0,0.0,0,3.0,1,0.0,0,0.0
47,2020,4,1.0,1,0.0,0,2.0,1,0.0,0,1.0
70,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2020,4,0.0,0,0.0,0,2.0,1,1.0,1,2.0
20,2020,4,2.0,1,1.0,1,8.0,1,52.0,1,5.0
51,2020,4,0.0,0,0.0,0,1.0,1,1.0,1,0.0
115,2020,4,3.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2020,4,0.0,0,0.0,0,3.0,1,1.0,1,1.0
25,2020,4,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2020,4,0.0,0,3.0,1,7.0,1,7.0,1,0.0
102,2020,4,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2020,4,1.0,1,1.0,1,2.0,1,1.0,1,3.0
81,2020,4,0.0,0,0.0,0,1.0,1,7.0,1,0.0
52,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2020,4,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2020,4,2.0,1,6.0,1,8.0,1,2.0,1,1.0
41,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2020,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
107,2020,4,1.0,1,1.0,1,3.0,1,1.0,1,0.0
73,2020,4,1.0,1,0.0,0,4.0,1,2.0,1,1.0
31,2020,4,0.0,0,1.0,1,3.0,1,1.0,1,3.0
58,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
13,2020,4,3.0,1,1.0,1,8.0,1,3.0,1,2.0
63,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2020,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2020,4,1.0,1,2.0,1,6.0,1,0.0,0,1.0
108,2020,4,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2020,4,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2020,4,0.0,0,0.0,0,4.0,1,1.0,1,0.0
85,2020,4,1.0,1,1.0,1,4.0,1,2.0,1,0.0
60,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2020,4,1.0,1,4.0,1,8.0,1,2.0,1,2.0
72,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2020,4,0.0,0,2.0,1,0.0,0,0.0,0,0.0
23,2020,4,0.0,0,0.0,0,5.0,1,26.0,1,0.0
88,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2020,4,0.0,0,2.0,1,4.0,1,1.0,1,0.0
109,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
49,2020,4,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2020,4,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
92,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2020,4,1.0,1,1.0,1,5.0,1,4.0,1,0.0
36,2020,4,1.0,1,0.0,0,1.0,1,0.0,0,1.0
53,2020,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2020,4,0.0,0,1.0,1,0.0,0,1.0,1,0.0
110,2020,4,3.0,1,1.0,1,0.0,0,0.0,0,1.0
10,2020,4,0.0,0,1.0,1,1.0,1,21.0,1,0.0
42,2020,4,0.0,0,2.0,1,1.0,1,6.0,1,0.0
103,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2020,4,1.0,1,0.0,0,6.0,1,0.0,0,1.0
55,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2020,4,0.0,0,0.0,0,3.0,1,0.0,0,2.0
60,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2020,4,0.0,0,1.0,1,4.0,1,0.0,0,6.0
67,2020,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
83,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2020,4,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2020,4,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2020,4,1.0,1,2.0,1,2.0,1,1.0,1,4.0
34,2020,4,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2020,4,0.0,0,0.0,0,3.0,1,1.0,1,0.0
91,2020,4,2.0,1,1.0,1,0.0,0,1.0,1,2.0
95,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
40,2020,4,1.0,1,0.0,0,3.0,1,0.0,0,0.0
117,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2020,4,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2020,4,0.0,0,3.0,1,8.0,1,1.0,1,4.0
28,2020,4,1.0,1,8.0,1,15.0,1,8.0,1,1.0
17,2020,4,0.0,0,0.0,0,3.0,1,0.0,0,0.0
24,2020,4,2.0,1,2.0,1,14.0,1,1.0,1,3.0
44,2020,4,1.0,1,2.0,1,2.0,1,0.0,0,0.0
62,2020,4,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2020,4,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2020,4,5.0,1,5.0,1,5.0,1,0.0,0,4.0
18,2020,4,0.0,0,1.0,1,5.0,1,4.0,1,1.0
15,2021,1,0.0,0,0.0,0,0.0,0,1.0,1,5.0
86,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71,2021,1,0.0,0,0.0,0,4.0,1,0.0,0,1.0
29,2021,1,2.0,1,2.0,1,3.0,1,0.0,0,0.0
80,2021,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2021,1,7.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,2021,1,12.0,1,3.0,1,7.0,1,0.0,0,1.0
94,2021,1,4.0,1,0.0,0,0.0,0,1.0,1,3.0
76,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
114,2021,1,0.0,0,0.0,0,2.0,1,0.0,0,3.0
89,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2021,1,0.0,0,5.0,1,5.0,1,0.0,0,1.0
52,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
84,2021,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0
111,2021,1,3.0,1,0.0,0,1.0,1,0.0,0,1.0
112,2021,1,1.0,1,1.0,1,1.0,1,0.0,0,2.0
75,2021,1,0.0,0,2.0,1,7.0,1,0.0,0,1.0
12,2021,1,1.0,1,2.0,1,5.0,1,0.0,0,0.0
16,2021,1,4.0,1,2.0,1,9.0,1,0.0,0,4.0
82,2021,1,0.0,0,0.0,0,2.0,1,2.0,1,0.0
35,2021,1,1.0,1,0.0,0,2.0,1,1.0,1,1.0
68,2021,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
27,2021,1,1.0,1,5.0,1,7.0,1,0.0,0,0.0
22,2021,1,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2021,1,1.0,1,0.0,0,0.0,0,0.0,0,2.0
104,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,2021,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0
47,2021,1,1.0,1,0.0,0,2.0,1,0.0,0,1.0
70,2021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
