codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
29.0,2018,4,336,0,9,8,13,145,221,109581,51503,58078,33.39995072138418,30.6622498425822,0.0,0.8213102636405946,0.7300535676805285,1.1863370474808588,42.91012174048114,24.966424463652327
29.0,2019,1,213,0,3,7,9,99,133,110128,51823,58305,21.06639546709284,19.341130321080925,0.0,0.27241028621240737,0.6356240011622838,0.8172308586372221,25.664280338845685,16.979675842552098
30.0,2015,1,91,2,22,11,15,57,83,124317,59133,65184,11.341972537947344,7.319996460661052,0.16087904309145168,1.7696694740059686,0.8848347370029843,1.2065928231858876,14.036155784418176,8.744477172312225
30.0,2015,2,67,3,27,5,14,56,60,124317,59133,65184,9.330984499304197,5.389447943563632,0.24131856463717752,2.171867081734598,0.4021976077286292,1.126153301640162,10.14661863933844,8.59106529209622
30.0,2015,3,70,3,19,13,15,47,73,124317,59133,65184,9.6527425854871,5.630766508200809,0.24131856463717752,1.528350909368791,1.045713780094436,1.2065928231858876,12.345052677861771,7.210358370152185
30.0,2015,4,119,4,14,14,18,62,107,124317,59133,65184,13.594279141227666,9.572303063941376,0.32175808618290336,1.126153301640162,1.126153301640162,1.4479113878230652,18.094803240153553,9.511536573392243
30.0,2016,1,223,1,16,18,16,98,176,124272,59070,65202,22.048409939487573,17.944508819363975,0.08046864941418824,1.2874983906270119,1.4484356894553883,1.2874983906270119,29.7951582867784,15.030213797122787
30.0,2016,2,126,4,14,3,9,66,90,124272,59070,65202,12.553109308613365,10.139049826187717,0.32187459765675297,1.1265610917986353,0.2414059482425647,0.7242178447276941,15.236160487557136,10.122388883776571
30.0,2016,3,132,3,7,5,11,63,95,124272,59070,65202,12.714046607441741,10.621861722672847,0.2414059482425647,0.5632805458993176,0.40234324707094116,0.8851551435560706,16.082613847976976,9.662280298150364
30.0,2016,4,163,0,14,13,18,78,130,124272,59070,65202,16.73747907815115,13.116389854512683,0.0,1.1265610917986353,1.0460924423844469,1.4484356894553883,22.00778737091586,11.962823226281403
30.0,2017,1,255,2,12,11,20,121,179,124447,59128,65319,24.106647809911045,20.490650638424388,0.16071098539940698,0.9642659123964419,0.8839104196967383,1.6071098539940698,30.273305371397644,18.52447220563695
30.0,2017,2,230,2,12,11,18,99,174,124447,59128,65319,21.93704950701905,18.4817633209318,0.16071098539940698,0.9642659123964419,0.8839104196967383,1.4463988685946627,29.427682316330674,15.156386350066596
30.0,2017,3,380,2,7,16,12,184,232,124447,59128,65319,33.50824045577635,30.535087225887327,0.16071098539940698,0.5624884488979244,1.2856878831952558,0.9642659123964419,39.23690975510756,28.16944533749751
30.0,2017,4,420,5,14,10,16,209,256,124447,59128,65319,37.36530410536212,33.74930693387547,0.40177746349851745,1.1249768977958488,0.8035549269970349,1.2856878831952558,43.29590041942903,31.99681562791837
30.0,2018,1,356,3,13,24,13,167,242,125315,59415,65900,32.63775286278578,28.408410804771975,0.23939672026493236,1.037385787814707,1.9151737621194589,1.037385787814707,40.73045527223765,25.34142640364188
30.0,2018,2,432,1,27,15,14,199,290,125315,59415,65900,39.021665403183974,34.47312771815026,0.07979890675497746,2.154570482384391,1.1969836013246618,1.1171846945696844,48.809223260119495,30.197268588770864
30.0,2018,3,440,1,16,25,24,203,303,125315,59415,65900,40.378246818018596,35.111518972190076,0.07979890675497746,1.2767825080796393,1.9949726688744365,1.9151737621194589,50.99722292350417,30.80424886191199
30.0,2018,4,413,1,14,15,12,175,280,125315,59415,65900,36.308502573514744,32.95694848980569,0.07979890675497746,1.1171846945696844,1.1969836013246618,0.9575868810597294,47.126146595977445,26.555386949924127
30.0,2019,1,276,1,6,18,5,125,181,126709,60161,66548,24.149823611582445,21.78219384574103,0.07892099219471388,0.4735259531682832,1.4205778595048497,0.3946049609735694,30.085936071541365,18.783434513433914
31.0,2015,1,51,0,2,9,5,20,47,65135,30471,34664,10.28632839487219,7.829891763260919,0.0,0.30705457895140864,1.3817456052813388,0.7676364473785214,15.424501985494405,5.7696745903531035
31.0,2015,2,48,0,23,6,8,35,50,65135,30471,34664,13.049819605434866,7.3693098948338065,0.0,3.531127657941199,0.9211637368542258,1.2282183158056346,16.40904466541958,10.096930533117932
31.0,2015,3,52,0,5,6,5,26,42,65135,30471,34664,10.439855684347894,7.9834190527366236,0.0,0.7676364473785214,0.9211637368542258,0.7676364473785214,13.783597518952446,7.500576967459035
31.0,2015,4,67,0,3,8,2,26,54,65135,30471,34664,12.282183158056343,10.28632839487219,0.0,0.4605818684271129,1.2282183158056346,0.30705457895140864,17.721768238653144,7.500576967459035
31.0,2016,1,120,1,7,16,4,44,104,65158,30469,34689,22.714018232603824,18.416771539949046,0.15347309616624205,1.0743116731636944,2.455569538659873,0.6138923846649682,34.13305326725524,12.684136181498458
31.0,2016,2,91,0,0,13,9,39,74,65158,30469,34689,17.34245986678535,13.966051751128028,0.0,0.0,1.9951502501611469,1.3812578654961785,24.286980209393153,11.242757069964542
31.0,2016,3,95,0,3,9,7,42,72,65158,30469,34689,17.495932962951596,14.579944135792996,0.0,0.46041928849872615,1.3812578654961785,1.0743116731636944,23.63057533886901,12.107584536884891
31.0,2016,4,98,0,5,5,6,49,65,65158,30469,34689,17.495932962951596,15.040363424291721,0.0,0.7673654808312104,0.7673654808312104,0.9208385769974523,21.333158292034526,14.125515293032372
31.0,2017,1,191,0,14,10,10,83,142,65292,30527,34765,34.46057709979783,29.253201004717273,0.0,2.1442136862096426,1.5315812044354593,1.5315812044354593,46.51619877485504,23.874586509420393
31.0,2017,2,158,2,8,12,12,71,121,65292,30527,34765,29.406359125160815,24.198983030080257,0.30631624088709186,1.2252649635483674,1.837897445322551,1.837897445322551,39.63704261801029,20.422839062275276
31.0,2017,3,236,0,13,11,10,104,166,65292,30527,34765,41.35269251975739,36.145316424676835,0.0,1.9910555657660969,1.6847393248790052,1.5315812044354593,54.37809152553477,29.91514454192435
31.0,2017,4,285,0,15,6,6,153,159,65292,30527,34765,47.78533357838633,43.650064326410586,0.0,2.2973718066531887,0.9189487226612755,0.9189487226612755,52.08503947325319,44.00977995110024
31.0,2018,1,259,0,11,9,4,115,168,65800,30709,35091,43.00911854103344,39.361702127659576,0.0,1.6717325227963526,1.3677811550151975,0.60790273556231,54.70708912696603,32.77193582400046
31.0,2018,2,296,1,15,11,8,148,183,65800,30709,35091,50.30395136778116,44.984802431610944,0.1519756838905775,2.2796352583586623,1.6717325227963526,1.21580547112462,59.59165065615943,42.17605653871363
31.0,2018,3,306,1,6,8,7,124,204,65800,30709,35091,49.848024316109424,46.50455927051672,0.1519756838905775,0.911854103343465,1.21580547112462,1.0638297872340425,66.43003679703018,35.33669601892223
31.0,2018,4,307,0,8,17,8,161,179,65800,30709,35091,51.671732522796354,46.6565349544073,0.0,1.21580547112462,2.5835866261398177,1.21580547112462,58.28910091504119,45.88071015360064
31.0,2019,1,210,0,1,9,11,93,138,66554,31112,35442,34.70865763139706,31.553325119451873,0.0,0.15025392914024702,1.3522853622622233,1.6527932205427172,44.35587554641296,26.240054173015068
32.0,2015,1,45,3,7,8,8,30,41,95088,45923,49165,7.4667676257782265,4.732458354366481,0.3154972236244321,0.7361601884570081,0.8413259296651523,0.8413259296651523,8.92798815408401,6.101901759381674
32.0,2015,2,58,3,7,4,9,30,51,95088,45923,49165,8.518425037859668,6.099612990072354,0.3154972236244321,0.7361601884570081,0.42066296483257615,0.9464916708732963,11.105546240445962,6.101901759381674
32.0,2015,3,25,4,5,2,8,16,28,95088,45923,49165,4.627292613158338,2.6291435302036006,0.42066296483257615,0.5258287060407202,0.21033148241628807,0.8413259296651523,6.09716264181347,3.2543476050035594
32.0,2015,4,34,6,8,5,13,24,42,95088,45923,49165,6.940938919737507,3.575635201076897,0.6309944472488642,0.8413259296651523,0.5258287060407202,1.3671546357058726,9.145743962720205,4.881521407505339
32.0,2016,1,46,2,6,1,7,20,42,95716,46157,49559,6.477495925446111,4.805884073718083,0.2089514814660036,0.6268544443980109,0.1044757407330018,0.7313301851310126,9.099378209155708,4.035593938537904
32.0,2016,2,27,6,12,4,4,20,33,95716,46157,49559,5.537214258849096,2.8208449997910487,0.6268544443980109,1.2537088887960217,0.4179029629320072,0.4179029629320072,7.1495114500509125,4.035593938537904
32.0,2016,3,45,2,11,5,8,27,44,95716,46157,49559,7.417777592043128,4.701408332985081,0.2089514814660036,1.1492331480630198,0.5223787036650089,0.8358059258640144,9.532681933401218,5.448051817026172
32.0,2016,4,48,4,4,12,6,27,47,95716,46157,49559,7.731204814242133,5.014835555184087,0.4179029629320072,0.4179029629320072,1.2537088887960217,0.6268544443980109,10.182637519769482,5.448051817026172
32.0,2017,1,65,1,10,4,0,36,44,96512,46487,50025,8.289124668435013,6.734913793103448,0.10361405835543766,1.0361405835543767,0.41445623342175064,0.0,9.465011723707702,7.19640179910045
32.0,2017,2,70,1,5,5,7,34,54,96512,46487,50025,9.118037135278515,7.252984084880636,0.10361405835543766,0.5180702917771883,0.5180702917771883,0.7252984084880636,11.616150751823092,6.796601699150425
32.0,2017,3,93,5,6,0,10,47,67,96512,46487,50025,11.812002652519894,9.636107427055702,0.5180702917771883,0.621684350132626,0.0,1.0361405835543767,14.412631488373094,9.395302348825588
32.0,2017,4,78,2,3,0,6,32,57,96512,46487,50025,9.221651193633953,8.081896551724137,0.20722811671087532,0.310842175066313,0.0,0.621684350132626,12.261492460257706,6.3968015992004
32.0,2018,1,70,4,20,4,7,51,54,97856,47245,50611,10.73005232177894,7.153368214519293,0.4087638979725311,2.0438194898626554,0.4087638979725311,0.7153368214519293,11.429780929198857,10.076860761494537
32.0,2018,2,85,0,17,6,12,51,69,97856,47245,50611,12.26291693917593,8.686232831916284,0.0,1.737246566383257,0.6131458469587966,1.2262916939175932,14.60472007619854,10.076860761494537
32.0,2018,3,95,5,13,5,7,59,66,97856,47245,50611,12.773871811641596,9.708142576847614,0.5109548724656638,1.328482668410726,0.5109548724656638,0.7153368214519293,13.969732246798603,11.657544802513288
32.0,2018,4,72,2,9,4,6,43,50,97856,47245,50611,9.503760627861347,7.3577501635055595,0.20438194898626555,0.9197187704381949,0.4087638979725311,0.6131458469587966,10.583130489998942,8.496176720475786
32.0,2019,1,59,2,3,6,4,19,55,100161,48278,51883,7.388105150707361,5.890516268807221,0.19967851758668545,0.29951777638002813,0.5990355527600563,0.3993570351733709,11.39235262438378,3.662085847001908
33.0,2015,1,84,0,15,6,6,39,72,41555,20046,21509,26.711587053302853,20.214173986283242,0.0,3.609673926122007,1.443869570448803,1.443869570448803,35.917390002993116,18.13194476730671
33.0,2015,2,74,4,6,3,4,31,60,41555,20046,21509,21.898688485140173,17.807724702201902,0.9625797136325351,1.443869570448803,0.7219347852244015,0.9625797136325351,29.9311583358276,14.412571481705331
33.0,2015,3,35,2,9,5,11,26,36,41555,20046,21509,14.919985561304294,8.422572494284683,0.48128985681626757,2.1658043556732043,1.203224642040669,2.647094212489472,17.958695001496558,12.087963178204474
33.0,2015,4,32,0,2,8,3,16,29,41555,20046,21509,10.829021778366021,7.700637709060281,0.0,0.48128985681626757,1.9251594272650703,0.7219347852244015,14.466726528983338,7.438746571202753
33.0,2016,1,63,1,8,5,2,36,43,41623,20079,21544,18.97989092569012,15.1358623837782,0.24025178386949525,1.922014270955962,1.201258919347476,0.4805035677389905,21.41540913392101,16.709988860007428
33.0,2016,2,73,0,4,3,2,34,48,41623,20079,21544,19.70064627729861,17.53838022247315,0.0,0.961007135477981,0.7207553516084857,0.4805035677389905,23.905572986702524,15.781656145562568
33.0,2016,3,60,2,4,8,3,17,60,41623,20079,21544,18.499387357951132,14.415107032169715,0.4805035677389905,0.961007135477981,1.922014270955962,0.7207553516084857,29.881966233378158,7.890828072781284
33.0,2016,4,57,0,7,11,6,35,45,41623,20079,21544,19.460394493429114,13.694351680561228,0.0,1.6817624870864667,2.6427696225644475,1.4415107032169714,22.411474675033617,16.245822502785
33.0,2017,1,73,3,4,7,3,41,49,41773,20155,21618,21.545017116319155,17.475402772125538,0.7181672372106385,0.9575563162808512,1.6757235534914898,0.7181672372106385,24.311585214586948,18.96567675085577
33.0,2017,2,90,1,2,7,4,49,55,41773,20155,21618,24.896464223302132,21.545017116319155,0.2393890790702128,0.4787781581404256,1.6757235534914898,0.9575563162808512,27.288514016373107,22.666296604681285
33.0,2017,3,106,1,1,6,6,52,68,41773,20155,21618,28.726689488425535,25.375242381442558,0.2393890790702128,0.2393890790702128,1.436334474421277,1.436334474421277,33.73852642024311,24.054029049865854
33.0,2017,4,115,4,9,9,3,60,80,41773,20155,21618,33.514471069829796,27.529744093074473,0.9575563162808512,2.1545017116319154,2.1545017116319154,0.7181672372106385,39.69238402381543,27.75464890369137
33.0,2018,1,104,0,12,10,10,58,78,42167,20418,21749,32.25270946474732,24.66383664951265,0.0,2.8458273057129984,2.3715227547608317,2.3715227547608317,38.201586835145456,26.667892776679388
33.0,2018,2,119,0,13,9,9,72,78,42167,20418,21749,35.57284132141248,28.221120781653898,0.0,3.082979581189081,2.134370479284749,2.134370479284749,38.201586835145456,33.10497034346407
33.0,2018,3,142,1,6,7,14,76,94,42167,20418,21749,40.31588683093414,33.67562311760381,0.2371522754760832,1.4229136528564992,1.6600659283325825,3.320131856665165,46.03780977568812,34.9441353625454
33.0,2018,4,151,1,12,6,4,81,92,42167,20418,21749,41.26449593283847,35.80999359688856,0.2371522754760832,2.8458273057129984,1.4229136528564992,0.9486091019043328,45.058281908120286,37.243091636397075
33.0,2019,1,96,2,6,6,4,57,57,42929,20777,22152,26.55547531971395,22.362505532390692,0.4658855319248061,1.3976565957744183,1.3976565957744183,0.9317710638496122,27.434182028204262,25.73131094257855
34.0,2015,1,74,1,9,12,9,41,64,79379,38440,40939,13.22767986495169,9.322364857204047,0.12597790347573035,1.1338011312815732,1.5117348417087644,1.1338011312815732,16.64932362122789,10.014900217396614
34.0,2015,2,97,2,6,5,12,48,74,79379,38440,40939,15.369304224039103,12.219856637145845,0.2519558069514607,0.7558674208543822,0.6298895173786518,1.5117348417087644,19.250780437044746,11.724761230122866
34.0,2015,3,78,3,11,14,16,48,74,79379,38440,40939,15.369304224039103,9.826276471106969,0.3779337104271911,1.385756938233034,1.763690648660225,2.0156464556116855,19.250780437044746,11.724761230122866
34.0,2015,4,72,8,5,9,8,33,69,79379,38440,40939,12.849746154524496,9.070409050252586,1.0078232278058428,0.6298895173786518,1.1338011312815732,1.0078232278058428,17.950052029136316,8.06077334570947
34.0,2016,1,119,2,15,13,10,66,93,78777,38113,40664,20.183556114094216,15.105931934447872,0.2538812089823172,1.9041090673673788,1.6502278583850616,1.269406044911586,24.40112297641225,16.23057249655715
34.0,2016,2,98,1,9,8,10,44,82,78777,38113,40664,15.994516165885981,12.440179240133542,0.1269406044911586,1.1424654404204273,1.0155248359292688,1.269406044911586,21.514968645868862,10.820381664371434
34.0,2016,3,109,2,7,10,15,46,97,78777,38113,40664,18.152506442235676,13.836525889536286,0.2538812089823172,0.8885842314381102,1.269406044911586,1.9041090673673788,25.450633642064385,11.312217194570136
34.0,2016,4,127,4,12,9,8,46,114,78777,38113,40664,20.310496718585377,16.12145677037714,0.5077624179646344,1.523287253893903,1.1424654404204273,1.0155248359292688,29.91105397108598,11.312217194570136
34.0,2017,1,160,4,16,10,14,80,124,78340,37878,40462,26.040336992596377,20.42379371968343,0.5105948429920858,2.042379371968343,1.2764871074802144,1.7870819504723001,32.736680922963195,19.771637585883052
34.0,2017,2,142,3,17,13,12,70,117,78340,37878,40462,23.87030890988001,18.126116926219044,0.3829461322440643,2.1700280827163647,1.6594332397242788,1.5317845289762573,30.88864248376366,17.30018288764767
34.0,2017,3,182,3,7,12,19,81,142,78340,37878,40462,28.465662496808783,23.232065356139902,0.3829461322440643,0.8935409752361501,1.5317845289762573,2.4253255042124073,37.488779766619146,20.01878305570659
34.0,2017,4,217,1,6,7,12,102,141,78340,37878,40462,31.01863671176921,27.699770232320656,0.12764871074802145,0.7658922644881286,0.8935409752361501,1.5317845289762573,37.224774275304924,25.208837922000892
34.0,2018,1,190,1,25,11,20,108,139,78361,37998,40363,31.520782021668943,24.246755401283803,0.12761450211202002,3.1903625528005,1.40375952323222,2.5522900422404,36.58087267750934,26.75717860416718
34.0,2018,2,219,1,15,7,11,102,151,78361,37998,40363,32.28646903434106,27.947575962532383,0.12761450211202002,1.9142175316803003,0.89330151478414,1.40375952323222,39.73893362808569,25.27066868171345
34.0,2018,3,197,2,27,13,7,118,128,78361,37998,40363,31.393167519556922,25.14005691606794,0.25522900422404005,3.44559155702454,1.65898852745626,0.89330151478414,33.68598347281436,29.234695141590073
34.0,2018,4,208,3,10,9,19,93,156,78361,37998,40363,31.77601102589298,26.54381643930016,0.38284350633606,1.2761450211202,1.14853051900818,2.4246755401283804,41.054792357492495,23.04090379803285
34.0,2019,1,162,0,3,7,6,62,116,79269,38378,40891,22.45518424604827,20.43674071831359,0.0,0.3784581614502517,0.8830690433839206,0.7569163229005034,30.225650112043358,15.162260644151525
35.0,2015,1,26,1,1,1,2,12,19,25069,11890,13179,12.365870198252821,10.371375004986238,0.39889903865331683,0.39889903865331683,0.39889903865331683,0.7977980773066337,15.979814970563499,9.105394946505806
35.0,2015,2,24,0,2,1,8,13,22,25069,11890,13179,13.96146635286609,9.573576927679605,0.0,0.7977980773066337,0.39889903865331683,3.1911923092265346,18.502943650126156,9.864177858714621
35.0,2015,3,19,0,4,3,5,18,13,25069,11890,13179,12.365870198252821,7.57908173441302,0.0,1.5955961546132673,1.1966971159599507,1.9944951932665842,10.933557611438184,13.658092419758708
35.0,2015,4,33,1,3,4,2,15,28,25069,11890,13179,17.152658662092623,13.163668275559457,0.39889903865331683,1.1966971159599507,1.5955961546132673,0.7977980773066337,23.549201009251473,11.381743683132257
35.0,2016,1,43,4,1,5,5,16,42,24922,11792,13130,23.27261054490009,17.25383195570179,1.605007623786213,0.40125190594655324,2.006259529732766,2.006259529732766,35.61736770691994,12.185833968012185
