codigo_municipio,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb
68575,2015,0.0,0,0.0,0,0.0,0,0.0,0
68211,2015,0.0,0,0.0,0,0.0,0,0.0,0
68217,2015,0.0,0,0.0,0,0.0,0,0.0,0
68229,2015,0.0,0,0.0,0,0.0,0,0.0,0
68235,2015,0.0,0,0.0,0,0.0,0,0.0,0
68245,2015,0.0,0,0.0,0,0.0,0,0.0,0
68255,2015,0.0,0,0.0,0,0.0,0,0.0,0
68264,2015,0.0,0,0.0,0,0.0,0,0.0,0
68266,2015,0.0,0,0.0,0,0.0,0,0.0,0
68271,2015,0.0,0,0.0,0,0.0,0,0.0,0
68296,2015,0.0,0,0.0,0,0.0,0,0.0,0
68298,2015,0.0,0,0.0,0,0.0,0,0.0,0
68318,2015,0.0,0,0.0,0,0.0,0,0.0,0
68320,2015,0.0,0,0.0,0,0.0,0,0.0,0
68322,2015,0.0,0,0.0,0,0.0,0,0.0,0
68324,2015,0.0,0,0.0,0,0.0,0,0.0,0
68327,2015,0.0,0,0.0,0,0.0,0,0.0,0
68344,2015,0.0,0,0.0,0,0.0,0,0.0,0
68368,2015,0.0,0,0.0,0,0.0,0,0.0,0
68307,2015,0.0,0,0.0,0,0.0,0,0.0,0
68276,2015,0.0,0,0.0,0,0.0,0,0.0,0
68101,2015,0.0,0,0.0,0,0.0,0,0.0,0
68250,2015,0.0,0,0.0,0,0.0,0,0.0,0
68547,2015,0.0,0,0.0,0,0.0,0,0.0,0
68001,2015,0.0,0,0.0,0,0.0,0,0.0,0
73001,2015,0.0,0,0.0,0,0.0,0,0.0,0
73024,2015,0.0,0,0.0,0,0.0,0,0.0,0
73026,2015,0.0,0,0.0,0,0.0,0,0.0,0
73030,2015,0.0,0,0.0,0,0.0,0,0.0,0
73043,2015,0.0,0,0.0,0,0.0,0,0.0,0
73055,2015,0.0,0,0.0,0,0.0,0,0.0,0
73067,2015,0.0,0,0.0,0,0.0,0,0.0,0
73124,2015,0.0,0,0.0,0,0.0,0,0.0,0
73148,2015,0.0,0,0.0,0,0.0,0,0.0,0
73152,2015,0.0,0,0.0,0,0.0,0,0.0,0
73168,2015,0.0,0,0.0,0,0.0,0,0.0,0
73200,2015,0.0,0,0.0,0,0.0,0,0.0,0
73217,2015,0.0,0,0.0,0,0.0,0,0.0,0
73226,2015,0.0,0,0.0,0,0.0,0,0.0,0
73236,2015,0.0,0,0.0,0,0.0,0,0.0,0
73268,2015,0.0,0,0.0,0,0.0,0,0.0,0
73270,2015,0.0,0,0.0,0,0.0,0,0.0,0
73275,2015,0.0,0,0.0,0,0.0,0,0.0,0
73283,2015,0.0,0,0.0,0,0.0,0,0.0,0
73319,2015,0.0,0,0.0,0,0.0,0,0.0,0
73347,2015,0.0,0,0.0,0,0.0,0,0.0,0
73352,2015,0.0,0,0.0,0,0.0,0,0.0,0
73408,2015,0.0,0,0.0,0,0.0,0,0.0,0
73411,2015,0.0,0,0.0,0,0.0,0,0.0,0
73443,2015,0.0,0,0.0,0,0.0,0,0.0,0
73449,2015,0.0,0,0.0,0,0.0,0,0.0,0
73461,2015,0.0,0,0.0,0,0.0,0,0.0,0
73483,2015,0.0,0,0.0,0,0.0,0,0.0,0
73504,2015,0.0,0,0.0,0,0.0,0,0.0,0
73520,2015,0.0,0,0.0,0,0.0,0,0.0,0
73547,2015,0.0,0,0.0,0,0.0,0,0.0,0
73555,2015,0.0,0,0.0,0,0.0,0,0.0,0
73563,2015,0.0,0,0.0,0,0.0,0,0.0,0
73585,2015,0.0,0,0.0,0,0.0,0,0.0,0
73616,2015,0.0,0,0.0,0,0.0,0,0.0,0
73622,2015,0.0,0,0.0,0,0.0,0,0.0,0
73624,2015,0.0,0,0.0,0,0.0,0,0.0,0
73671,2015,0.0,0,0.0,0,0.0,0,0.0,0
73675,2015,0.0,0,0.0,0,0.0,0,0.0,0
73678,2015,0.0,0,0.0,0,0.0,0,0.0,0
73686,2015,0.0,0,0.0,0,0.0,0,0.0,0
73770,2015,0.0,0,0.0,0,0.0,0,0.0,0
73854,2015,0.0,0,0.0,0,0.0,0,0.0,0
73861,2015,0.0,0,0.0,0,0.0,0,0.0,0
73870,2015,0.0,0,0.0,0,0.0,0,0.0,0
73873,2015,0.0,0,0.0,0,0.0,0,0.0,0
13300,2015,0.0,0,0.0,0,0.0,0,0.0,0
13650,2015,0.0,0,0.0,0,0.0,0,0.0,0
13430,2015,0.0,0,1.0,1,0.0,0,0.0,0
25307,2015,0.0,0,0.0,0,0.0,0,0.0,0
25754,2015,0.0,0,0.0,0,0.0,0,0.0,0
25175,2015,0.0,0,0.0,0,2.0,1,0.0,0
25260,2015,0.0,0,0.0,0,1.0,1,0.0,0
25473,2015,0.0,0,0.0,0,0.0,0,0.0,0
25740,2015,0.0,0,0.0,0,0.0,0,0.0,0
25290,2015,0.0,0,0.0,0,0.0,0,0.0,0
25662,2015,0.0,0,0.0,0,0.0,0,0.0,0
73349,2015,0.0,0,0.0,0,0.0,0,0.0,0
05631,2015,0.0,0,0.0,0,4.0,1,0.0,0
05380,2015,0.0,0,0.0,0,4.0,1,0.0,0
18001,2016,0.0,0,0.0,0,0.0,0,0.0,0
18029,2016,0.0,0,0.0,0,0.0,0,0.0,0
18094,2016,0.0,0,0.0,0,0.0,0,0.0,0
18247,2016,0.0,0,0.0,0,0.0,0,0.0,0
18256,2016,0.0,0,0.0,0,0.0,0,0.0,0
18410,2016,0.0,0,0.0,0,0.0,0,0.0,0
18460,2016,0.0,0,0.0,0,0.0,0,0.0,0
18479,2016,0.0,0,0.0,0,0.0,0,0.0,0
18610,2016,0.0,0,0.0,0,0.0,0,0.0,0
18860,2016,0.0,0,0.0,0,0.0,0,0.0,0
18150,2016,0.0,0,0.0,0,0.0,0,0.0,0
18753,2016,0.0,0,0.0,0,0.0,0,0.0,0
18756,2016,0.0,0,0.0,0,0.0,0,0.0,0
18785,2016,0.0,0,0.0,0,0.0,0,0.0,0
18205,2016,0.0,0,0.0,0,0.0,0,0.0,0
18592,2016,0.0,0,0.0,0,0.0,0,0.0,0
19001,2016,0.0,0,0.0,0,0.0,0,0.0,0
19022,2016,0.0,0,0.0,0,0.0,0,0.0,0
19050,2016,0.0,0,0.0,0,0.0,0,0.0,0
19075,2016,0.0,0,0.0,0,0.0,0,0.0,0
19100,2016,0.0,0,0.0,0,0.0,0,0.0,0
19110,2016,0.0,0,0.0,0,0.0,0,0.0,0
19130,2016,0.0,0,0.0,0,0.0,0,0.0,0
19137,2016,0.0,0,0.0,0,0.0,0,0.0,0
19142,2016,0.0,0,0.0,0,0.0,0,0.0,0
19212,2016,0.0,0,0.0,0,0.0,0,0.0,0
19290,2016,0.0,0,0.0,0,0.0,0,0.0,0
19300,2016,0.0,0,0.0,0,0.0,0,0.0,0
19355,2016,0.0,0,0.0,0,0.0,0,0.0,0
19364,2016,0.0,0,0.0,0,0.0,0,0.0,0
19392,2016,0.0,0,0.0,0,0.0,0,0.0,0
19397,2016,0.0,0,0.0,0,0.0,0,0.0,0
19450,2016,0.0,0,0.0,0,0.0,0,0.0,0
19455,2016,0.0,0,0.0,0,0.0,0,0.0,0
19473,2016,0.0,0,0.0,0,0.0,0,0.0,0
19513,2016,0.0,0,0.0,0,0.0,0,0.0,0
19517,2016,0.0,0,0.0,0,0.0,0,0.0,0
19532,2016,0.0,0,0.0,0,0.0,0,0.0,0
19533,2016,0.0,0,0.0,0,0.0,0,0.0,0
19548,2016,0.0,0,0.0,0,0.0,0,0.0,0
19573,2016,0.0,0,0.0,0,0.0,0,0.0,0
19585,2016,0.0,0,0.0,0,0.0,0,0.0,0
19622,2016,0.0,0,0.0,0,0.0,0,0.0,0
19693,2016,0.0,0,0.0,0,0.0,0,0.0,0
19698,2016,0.0,0,0.0,0,1.0,1,0.0,0
19701,2016,0.0,0,0.0,0,0.0,0,0.0,0
19743,2016,0.0,0,0.0,0,0.0,0,0.0,0
19760,2016,0.0,0,0.0,0,0.0,0,0.0,0
19780,2016,0.0,0,0.0,0,0.0,0,0.0,0
19785,2016,0.0,0,0.0,0,0.0,0,0.0,0
19807,2016,0.0,0,0.0,0,0.0,0,0.0,0
19821,2016,0.0,0,0.0,0,0.0,0,0.0,0
19824,2016,0.0,0,0.0,0,0.0,0,0.0,0
19256,2016,0.0,0,0.0,0,0.0,0,0.0,0
19318,2016,0.0,0,0.0,0,0.0,0,0.0,0
19418,2016,0.0,0,0.0,0,0.0,0,0.0,0
19809,2016,0.0,0,0.0,0,0.0,0,0.0,0
19845,2016,0.0,0,0.0,0,0.0,0,0.0,0
76001,2016,0.0,0,0.0,0,41.0,1,0.0,0
76036,2016,0.0,0,1.0,1,1.0,1,0.0,0
76041,2016,0.0,0,1.0,1,1.0,1,0.0,0
76054,2016,0.0,0,0.0,0,0.0,0,0.0,0
76111,2016,0.0,0,2.0,1,3.0,1,0.0,0
76113,2016,0.0,0,1.0,1,1.0,1,0.0,0
76122,2016,0.0,0,1.0,1,1.0,1,0.0,0
76126,2016,0.0,0,0.0,0,1.0,1,0.0,0
76130,2016,0.0,0,0.0,0,2.0,1,0.0,0
76147,2016,0.0,0,1.0,1,4.0,1,0.0,0
76243,2016,0.0,0,0.0,0,0.0,0,0.0,0
76246,2016,0.0,0,0.0,0,0.0,0,0.0,0
76248,2016,0.0,0,0.0,0,2.0,1,0.0,0
76250,2016,0.0,0,1.0,1,0.0,0,0.0,0
76275,2016,0.0,0,0.0,0,0.0,0,0.0,0
76306,2016,0.0,0,0.0,0,1.0,1,0.0,0
76318,2016,0.0,0,0.0,0,0.0,0,0.0,0
76020,2016,0.0,0,1.0,1,1.0,1,0.0,0
76497,2016,0.0,0,0.0,0,0.0,0,0.0,0
76520,2016,0.0,0,0.0,0,8.0,1,0.0,0
76563,2016,0.0,0,0.0,0,1.0,1,0.0,0
76606,2016,0.0,0,0.0,0,0.0,0,0.0,0
76616,2016,0.0,0,0.0,0,1.0,1,0.0,0
76622,2016,0.0,0,1.0,1,1.0,1,0.0,0
76670,2016,0.0,0,1.0,1,0.0,0,0.0,0
76736,2016,0.0,0,1.0,1,1.0,1,0.0,0
76823,2016,0.0,0,0.0,0,0.0,0,0.0,0
76828,2016,0.0,0,1.0,1,0.0,0,0.0,0
76834,2016,0.0,0,1.0,1,4.0,1,0.0,0
76845,2016,0.0,0,0.0,0,0.0,0,0.0,0
76863,2016,0.0,0,0.0,0,0.0,0,0.0,0
76869,2016,0.0,0,0.0,0,0.0,0,0.0,0
76890,2016,0.0,0,0.0,0,0.0,0,0.0,0
76892,2016,0.0,0,0.0,0,3.0,1,0.0,0
76895,2016,0.0,0,1.0,1,1.0,1,0.0,0
76403,2016,0.0,0,1.0,1,2.0,1,0.0,0
76400,2016,0.0,0,1.0,1,1.0,1,0.0,0
76377,2016,0.0,0,0.0,0,0.0,0,0.0,0
76364,2016,0.0,0,0.0,0,3.0,1,0.0,0
76100,2016,0.0,0,0.0,0,0.0,0,0.0,0
76233,2016,0.0,0,0.0,0,0.0,0,0.0,0
76109,2016,0.0,0,0.0,0,0.0,0,0.0,0
86001,2016,0.0,0,0.0,0,0.0,0,0.0,0
86219,2016,0.0,0,0.0,0,0.0,0,0.0,0
86320,2016,0.0,0,0.0,0,0.0,0,0.0,0
86749,2016,0.0,0,0.0,0,0.0,0,0.0,0
86755,2016,0.0,0,0.0,0,0.0,0,0.0,0
86757,2016,0.0,0,0.0,0,0.0,0,0.0,0
86760,2016,0.0,0,0.0,0,0.0,0,0.0,0
86865,2016,0.0,0,0.0,0,0.0,0,0.0,0
86885,2016,0.0,0,0.0,0,0.0,0,0.0,0
86569,2016,0.0,0,0.0,0,0.0,0,0.0,0
86568,2016,0.0,0,0.0,0,0.0,0,0.0,0
86571,2016,0.0,0,0.0,0,0.0,0,0.0,0
86573,2016,0.0,0,0.0,0,0.0,0,0.0,0
52683,2016,0.0,0,0.0,0,0.0,0,0.0,0
52685,2016,0.0,0,0.0,0,0.0,0,0.0,0
52687,2016,0.0,0,0.0,0,0.0,0,0.0,0
52560,2016,0.0,0,0.0,0,0.0,0,0.0,0
52693,2016,0.0,0,0.0,0,0.0,0,0.0,0
52565,2016,0.0,0,0.0,0,0.0,0,0.0,0
52694,2016,0.0,0,0.0,0,0.0,0,0.0,0
52573,2016,0.0,0,0.0,0,0.0,0,0.0,0
52699,2016,0.0,0,0.0,0,0.0,0,0.0,0
52585,2016,0.0,0,0.0,0,0.0,0,0.0,0
52678,2016,0.0,0,0.0,0,0.0,0,0.0,0
52207,2016,0.0,0,0.0,0,0.0,0,0.0,0
52210,2016,0.0,0,0.0,0,0.0,0,0.0,0
52215,2016,0.0,0,0.0,0,0.0,0,0.0,0
52001,2016,0.0,0,0.0,0,0.0,0,0.0,0
52019,2016,0.0,0,0.0,0,0.0,0,0.0,0
52022,2016,0.0,0,0.0,0,0.0,0,0.0,0
52224,2016,0.0,0,0.0,0,0.0,0,0.0,0
52036,2016,0.0,0,0.0,0,0.0,0,0.0,0
52051,2016,0.0,0,0.0,0,0.0,0,0.0,0
52083,2016,0.0,0,0.0,0,0.0,0,0.0,0
52110,2016,0.0,0,0.0,0,0.0,0,0.0,0
52203,2016,0.0,0,0.0,0,0.0,0,0.0,0
52480,2016,0.0,0,0.0,0,0.0,0,0.0,0
52506,2016,0.0,0,0.0,0,0.0,0,0.0,0
52720,2016,0.0,0,0.0,0,0.0,0,0.0,0
52786,2016,0.0,0,0.0,0,0.0,0,0.0,0
52788,2016,0.0,0,0.0,0,0.0,0,0.0,0
52240,2016,0.0,0,0.0,0,0.0,0,0.0,0
52254,2016,0.0,0,0.0,0,0.0,0,0.0,0
52258,2016,0.0,0,0.0,0,0.0,0,0.0,0
52838,2016,0.0,0,0.0,0,0.0,0,0.0,0
52411,2016,0.0,0,0.0,0,0.0,0,0.0,0
52885,2016,0.0,0,0.0,0,0.0,0,0.0,0
52435,2016,0.0,0,0.0,0,0.0,0,0.0,0
52378,2016,0.0,0,0.0,0,0.0,0,0.0,0
52381,2016,0.0,0,0.0,0,0.0,0,0.0,0
52260,2016,0.0,0,0.0,0,0.0,0,0.0,0
52287,2016,0.0,0,0.0,0,0.0,0,0.0,0
52317,2016,0.0,0,0.0,0,0.0,0,0.0,0
52399,2016,0.0,0,0.0,0,0.0,0,0.0,0
52320,2016,0.0,0,0.0,0,0.0,0,0.0,0
52405,2016,0.0,0,0.0,0,0.0,0,0.0,0
52323,2016,0.0,0,0.0,0,0.0,0,0.0,0
52352,2016,0.0,0,0.0,0,0.0,0,0.0,0
52354,2016,0.0,0,0.0,0,0.0,0,0.0,0
52356,2016,0.0,0,0.0,0,0.0,0,0.0,0
52227,2016,0.0,0,0.0,0,0.0,0,0.0,0
52233,2016,0.0,0,0.0,0,0.0,0,0.0,0
52256,2016,0.0,0,0.0,0,0.0,0,0.0,0
52385,2016,0.0,0,0.0,0,0.0,0,0.0,0
52418,2016,0.0,0,0.0,0,0.0,0,0.0,0
52540,2016,0.0,0,0.0,0,0.0,0,0.0,0
52612,2016,0.0,0,0.0,0,0.0,0,0.0,0
52079,2016,0.0,0,0.0,0,0.0,0,0.0,0
52250,2016,0.0,0,0.0,0,0.0,0,0.0,0
52390,2016,0.0,0,0.0,0,0.0,0,0.0,0
52427,2016,0.0,0,0.0,0,0.0,0,0.0,0
52473,2016,0.0,0,0.0,0,0.0,0,0.0,0
52490,2016,0.0,0,0.0,0,0.0,0,0.0,0
52520,2016,0.0,0,0.0,0,0.0,0,0.0,0
52621,2016,0.0,0,0.0,0,0.0,0,0.0,0
52696,2016,0.0,0,0.0,0,0.0,0,0.0,0
94001,2016,0.0,0,0.0,0,0.0,0,0.0,0
94343,2016,0.0,0,0.0,0,0.0,0,0.0,0
94663,2016,0.0,0,0.0,0,0.0,0,0.0,0
94883,2016,0.0,0,0.0,0,0.0,0,0.0,0
94884,2016,0.0,0,0.0,0,0.0,0,0.0,0
94885,2016,0.0,0,0.0,0,0.0,0,0.0,0
94886,2016,0.0,0,0.0,0,0.0,0,0.0,0
94887,2016,0.0,0,0.0,0,0.0,0,0.0,0
94888,2016,0.0,0,0.0,0,0.0,0,0.0,0
99624,2016,0.0,0,0.0,0,0.0,0,0.0,0
99001,2016,0.0,0,0.0,0,0.0,0,0.0,0
99524,2016,0.0,0,0.0,0,0.0,0,0.0,0
99773,2016,0.0,0,0.0,0,0.0,0,0.0,0
85001,2016,0.0,0,0.0,0,0.0,0,0.0,0
85010,2016,0.0,0,0.0,0,0.0,0,0.0,0
85015,2016,0.0,0,0.0,0,0.0,0,0.0,0
85136,2016,0.0,0,0.0,0,0.0,0,0.0,0
85139,2016,0.0,0,0.0,0,0.0,0,0.0,0
85162,2016,0.0,0,0.0,0,0.0,0,0.0,0
85225,2016,0.0,0,0.0,0,0.0,0,0.0,0
85230,2016,0.0,0,0.0,0,0.0,0,0.0,0
85263,2016,0.0,0,0.0,0,0.0,0,0.0,0
85279,2016,0.0,0,0.0,0,0.0,0,0.0,0
85300,2016,0.0,0,0.0,0,0.0,0,0.0,0
85315,2016,0.0,0,0.0,0,0.0,0,0.0,0
85325,2016,0.0,0,0.0,0,0.0,0,0.0,0
85400,2016,0.0,0,0.0,0,0.0,0,0.0,0
85410,2016,0.0,0,0.0,0,0.0,0,0.0,0
85430,2016,0.0,0,0.0,0,0.0,0,0.0,0
85440,2016,0.0,0,0.0,0,0.0,0,0.0,0
85125,2016,0.0,0,0.0,0,0.0,0,0.0,0
85250,2016,0.0,0,0.0,0,0.0,0,0.0,0
91001,2016,0.0,0,0.0,0,0.0,0,0.0,0
91263,2016,0.0,0,0.0,0,0.0,0,0.0,0
91405,2016,0.0,0,0.0,0,0.0,0,0.0,0
91407,2016,0.0,0,0.0,0,0.0,0,0.0,0
91430,2016,0.0,0,0.0,0,0.0,0,0.0,0
91460,2016,0.0,0,0.0,0,0.0,0,0.0,0
91530,2016,0.0,0,0.0,0,0.0,0,0.0,0
91536,2016,0.0,0,0.0,0,0.0,0,0.0,0
91540,2016,0.0,0,0.0,0,0.0,0,0.0,0
91669,2016,0.0,0,0.0,0,0.0,0,0.0,0
91798,2016,0.0,0,0.0,0,0.0,0,0.0,0
97001,2016,0.0,0,0.0,0,0.0,0,0.0,0
97161,2016,0.0,0,0.0,0,0.0,0,0.0,0
97511,2016,0.0,0,0.0,0,0.0,0,0.0,0
97666,2016,0.0,0,0.0,0,0.0,0,0.0,0
97777,2016,0.0,0,0.0,0,0.0,0,0.0,0
97889,2016,0.0,0,0.0,0,0.0,0,0.0,0
95001,2016,0.0,0,0.0,0,0.0,0,0.0,0
95015,2016,0.0,0,0.0,0,0.0,0,0.0,0
95025,2016,0.0,0,0.0,0,0.0,0,0.0,0
95200,2016,0.0,0,0.0,0,0.0,0,0.0,0
17001,2016,0.0,0,6.0,1,10.0,1,0.0,0
17013,2016,0.0,0,0.0,0,0.0,0,0.0,0
17486,2016,0.0,0,0.0,0,1.0,1,0.0,0
17446,2016,0.0,0,0.0,0,0.0,0,0.0,0
17444,2016,0.0,0,0.0,0,0.0,0,0.0,0
17442,2016,0.0,0,0.0,0,0.0,0,0.0,0
17433,2016,0.0,0,0.0,0,0.0,0,0.0,0
17388,2016,0.0,0,0.0,0,0.0,0,0.0,0
17380,2016,0.0,0,0.0,0,0.0,0,0.0,0
17272,2016,0.0,0,0.0,0,0.0,0,0.0,0
17174,2016,0.0,0,0.0,0,1.0,1,0.0,0
17088,2016,0.0,0,0.0,0,0.0,0,0.0,0
17050,2016,0.0,0,1.0,1,0.0,0,0.0,0
17042,2016,0.0,0,1.0,1,1.0,1,0.0,0
17495,2016,0.0,0,0.0,0,0.0,0,0.0,0
17877,2016,0.0,0,1.0,1,1.0,1,0.0,0
17873,2016,0.0,0,0.0,0,2.0,1,0.0,0
17867,2016,0.0,0,0.0,0,0.0,0,0.0,0
17777,2016,0.0,0,1.0,1,1.0,1,0.0,0
17665,2016,0.0,0,0.0,0,0.0,0,0.0,0
17662,2016,0.0,0,0.0,0,0.0,0,0.0,0
17653,2016,0.0,0,1.0,1,0.0,0,0.0,0
17616,2016,0.0,0,0.0,0,0.0,0,0.0,0
17541,2016,0.0,0,0.0,0,0.0,0,0.0,0
17524,2016,0.0,0,1.0,1,0.0,0,0.0,0
17513,2016,0.0,0,0.0,0,0.0,0,0.0,0
17614,2016,0.0,0,1.0,1,1.0,1,0.0,0
63001,2016,0.0,0,0.0,0,13.0,1,0.0,0
63111,2016,0.0,0,0.0,0,0.0,0,0.0,0
63130,2016,0.0,0,1.0,1,1.0,1,0.0,0
63190,2016,0.0,0,1.0,1,1.0,1,0.0,0
63212,2016,0.0,0,0.0,0,0.0,0,0.0,0
63272,2016,0.0,0,1.0,1,1.0,1,0.0,0
63302,2016,0.0,0,0.0,0,0.0,0,0.0,0
63401,2016,0.0,0,1.0,1,1.0,1,0.0,0
63470,2016,0.0,0,1.0,1,1.0,1,0.0,0
63548,2016,0.0,0,0.0,0,0.0,0,0.0,0
63594,2016,0.0,0,1.0,1,1.0,1,0.0,0
63690,2016,0.0,0,0.0,0,0.0,0,0.0,0
66001,2016,0.0,0,4.0,1,15.0,1,0.0,0
66045,2016,0.0,0,0.0,0,0.0,0,0.0,0
66075,2016,0.0,0,0.0,0,0.0,0,0.0,0
66088,2016,0.0,0,1.0,1,0.0,0,0.0,0
66170,2016,0.0,0,1.0,1,6.0,1,0.0,0
66318,2016,0.0,0,0.0,0,0.0,0,0.0,0
66383,2016,0.0,0,0.0,0,0.0,0,0.0,0
66400,2016,0.0,0,0.0,0,1.0,1,0.0,0
66440,2016,0.0,0,1.0,1,0.0,0,0.0,0
66456,2016,0.0,0,0.0,0,0.0,0,0.0,0
66572,2016,0.0,0,0.0,0,0.0,0,0.0,0
66594,2016,0.0,0,1.0,1,0.0,0,0.0,0
66682,2016,0.0,0,0.0,0,1.0,1,0.0,0
66687,2016,0.0,0,0.0,0,0.0,0,0.0,0
05001,2016,0.0,0,0.0,0,77.0,1,0.0,0
05101,2016,0.0,0,0.0,0,0.0,0,0.0,0
05107,2016,0.0,0,0.0,0,0.0,0,0.0,0
05113,2016,0.0,0,0.0,0,0.0,0,0.0,0
05120,2016,0.0,0,0.0,0,0.0,0,0.0,0
05093,2016,0.0,0,0.0,0,0.0,0,0.0,0
05091,2016,0.0,0,0.0,0,0.0,0,0.0,0
05088,2016,0.0,0,0.0,0,12.0,1,0.0,0
05086,2016,0.0,0,0.0,0,0.0,0,0.0,0
05079,2016,0.0,0,0.0,0,1.0,1,0.0,0
05059,2016,0.0,0,0.0,0,0.0,0,0.0,0
05055,2016,0.0,0,0.0,0,0.0,0,0.0,0
05051,2016,0.0,0,0.0,0,0.0,0,0.0,0
05044,2016,0.0,0,0.0,0,0.0,0,0.0,0
05042,2016,0.0,0,0.0,0,2.0,1,0.0,0
05040,2016,0.0,0,0.0,0,0.0,0,0.0,0
05038,2016,0.0,0,0.0,0,0.0,0,0.0,0
05036,2016,0.0,0,0.0,0,0.0,0,0.0,0
05034,2016,0.0,0,0.0,0,0.0,0,0.0,0
05031,2016,0.0,0,0.0,0,0.0,0,0.0,0
05030,2016,0.0,0,0.0,0,2.0,1,0.0,0
05021,2016,0.0,0,0.0,0,0.0,0,0.0,0
05004,2016,0.0,0,0.0,0,0.0,0,0.0,0
05002,2016,0.0,0,0.0,0,0.0,0,0.0,0
05895,2016,0.0,0,0.0,0,0.0,0,0.0,0
05893,2016,0.0,0,0.0,0,0.0,0,0.0,0
05890,2016,0.0,0,0.0,0,0.0,0,0.0,0
05887,2016,0.0,0,0.0,0,2.0,1,0.0,0
05885,2016,0.0,0,0.0,0,0.0,0,0.0,0
05861,2016,0.0,0,0.0,0,2.0,1,0.0,0
05858,2016,0.0,0,0.0,0,0.0,0,0.0,0
05856,2016,0.0,0,0.0,0,0.0,0,0.0,0
05854,2016,0.0,0,0.0,0,0.0,0,0.0,0
05842,2016,0.0,0,0.0,0,0.0,0,0.0,0
05837,2016,0.0,0,0.0,0,0.0,0,0.0,0
05819,2016,0.0,0,0.0,0,0.0,0,0.0,0
05809,2016,0.0,0,0.0,0,1.0,1,0.0,0
05792,2016,0.0,0,0.0,0,0.0,0,0.0,0
05790,2016,0.0,0,0.0,0,0.0,0,0.0,0
05789,2016,0.0,0,0.0,0,0.0,0,0.0,0
05761,2016,0.0,0,0.0,0,1.0,1,0.0,0
05756,2016,0.0,0,0.0,0,1.0,1,0.0,0
05736,2016,0.0,0,0.0,0,0.0,0,0.0,0
05697,2016,0.0,0,0.0,0,1.0,1,0.0,0
05690,2016,0.0,0,0.0,0,0.0,0,0.0,0
05686,2016,0.0,0,0.0,0,0.0,0,0.0,0
05679,2016,0.0,0,0.0,0,0.0,0,0.0,0
05306,2016,0.0,0,0.0,0,0.0,0,0.0,0
05282,2016,0.0,0,0.0,0,1.0,1,0.0,0
05266,2016,0.0,0,0.0,0,18.0,1,0.0,0
05264,2016,0.0,0,0.0,0,1.0,1,0.0,0
05250,2016,0.0,0,0.0,0,0.0,0,0.0,0
05240,2016,0.0,0,0.0,0,0.0,0,0.0,0
05237,2016,0.0,0,0.0,0,1.0,1,0.0,0
05212,2016,0.0,0,0.0,0,3.0,1,0.0,0
05209,2016,0.0,0,0.0,0,0.0,0,0.0,0
05206,2016,0.0,0,0.0,0,0.0,0,0.0,0
05197,2016,0.0,0,0.0,0,0.0,0,0.0,0
05190,2016,0.0,0,0.0,0,0.0,0,0.0,0
05172,2016,0.0,0,0.0,0,0.0,0,0.0,0
05154,2016,0.0,0,0.0,0,0.0,0,0.0,0
05150,2016,0.0,0,0.0,0,0.0,0,0.0,0
05148,2016,0.0,0,0.0,0,2.0,1,0.0,0
05147,2016,0.0,0,0.0,0,0.0,0,0.0,0
05145,2016,0.0,0,0.0,0,0.0,0,0.0,0
05142,2016,0.0,0,0.0,0,0.0,0,0.0,0
05138,2016,0.0,0,0.0,0,0.0,0,0.0,0
05134,2016,0.0,0,0.0,0,0.0,0,0.0,0
05129,2016,0.0,0,0.0,0,2.0,1,0.0,0
05125,2016,0.0,0,0.0,0,0.0,0,0.0,0
05674,2016,0.0,0,0.0,0,1.0,1,0.0,0
05670,2016,0.0,0,0.0,0,0.0,0,0.0,0
05667,2016,0.0,0,0.0,0,0.0,0,0.0,0
05665,2016,0.0,0,0.0,0,0.0,0,0.0,0
05664,2016,0.0,0,0.0,0,1.0,1,0.0,0
05660,2016,0.0,0,0.0,0,0.0,0,0.0,0
05659,2016,0.0,0,0.0,0,0.0,0,0.0,0
05658,2016,0.0,0,0.0,0,0.0,0,0.0,0
05656,2016,0.0,0,0.0,0,1.0,1,0.0,0
05652,2016,0.0,0,0.0,0,0.0,0,0.0,0
05649,2016,0.0,0,0.0,0,0.0,0,0.0,0
05647,2016,0.0,0,0.0,0,0.0,0,0.0,0
05642,2016,0.0,0,0.0,0,0.0,0,0.0,0
05628,2016,0.0,0,0.0,0,0.0,0,0.0,0
05615,2016,0.0,0,0.0,0,11.0,1,1.0,1
05607,2016,0.0,0,1.0,1,3.0,1,0.0,0
05604,2016,0.0,0,0.0,0,0.0,0,0.0,0
05591,2016,0.0,0,0.0,0,0.0,0,0.0,0
05585,2016,0.0,0,0.0,0,0.0,0,0.0,0
05579,2016,0.0,0,0.0,0,0.0,0,0.0,0
05576,2016,0.0,0,0.0,0,0.0,0,0.0,0
05543,2016,0.0,0,0.0,0,0.0,0,0.0,0
05541,2016,0.0,0,0.0,0,1.0,1,0.0,0
05501,2016,0.0,0,0.0,0,0.0,0,0.0,0
05495,2016,0.0,0,0.0,0,0.0,0,0.0,0
05490,2016,0.0,0,0.0,0,0.0,0,0.0,0
05483,2016,0.0,0,0.0,0,0.0,0,0.0,0
