codigo_municipio,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,crime_count,population,crime_rate_per_100k_inhabitants
66045,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12809.0,39.035053478023265
66075,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6685.0,44.87658937920718
66088,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,25441.0,39.306631028654536
66170,2022,1.0,1.0,9.0,1.0,20.0,1.0,0.0,0.0,1164.0,233392.0,498.7317474463564
66318,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12615.0,7.927070947284978
66383,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7773.0,38.595137012736394
66400,2022,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,61.0,28340.0,215.24347212420608
66440,2022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,17449.0,34.38592469482492
66456,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,18212.0,10.981770261366133
66572,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,17901.0,50.27652086475615
66594,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,28341.0,35.28457005751385
66682,2022,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,330.0,81841.0,403.22087951026987
66687,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13058.0,38.2907030173074
68001,2022,21.0,1.0,9.0,1.0,30.0,1.0,0.0,0.0,7983.0,610214.0,1308.2295719206704
68013,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,0.0
68020,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4225.0,23.668639053254438
68051,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8759.0,114.16828405069072
68077,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,102.0,33088.0,308.26885880077367
68079,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12114.0,82.54911672445105
68081,2022,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1559.0,221373.0,704.2412579673221
68092,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6578.0,76.01094557616297
68101,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11520.0,52.083333333333336
68121,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2075.0,48.192771084337345
68132,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0
68147,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6039.0,16.559032952475576
68152,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4721.0,42.36390595212879
68160,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2157.0,46.36068613815484
68162,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7327.0,13.64815067558346
68167,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,13397.0,29.85743076808241
68169,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3182.0,125.7071024512885
68176,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3160.0,31.645569620253166
68179,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5213.0,57.54843660080568
68190,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,33685.0,145.46534065607838
68207,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6071.0,32.943501894251355
68209,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.0,0.0
68211,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021.0,0.0
68217,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.0,0.0
68229,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14060.0,64.01137980085349
68235,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,23460.0,8.525149190110827
68245,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,0.0
68250,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5337.0,18.737118231216037
68255,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14847.0,121.23661345726408
68264,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.0,0.0
68266,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3795.0,52.700922266139656
68271,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5685.0,35.180299032541775
68276,2022,6.0,1.0,2.0,1.0,9.0,1.0,0.0,0.0,1880.0,308787.0,608.8339211171455
68296,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3057.0,32.71180896303566
68298,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093.0,0.0
68307,2022,2.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1020.0,171911.0,593.3302697325943
68318,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6527.0,15.320974413972728
68320,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4601.0,130.40643338404695
68322,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0
68324,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4311.0,46.39294827186268
68327,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5443.0,36.74444240308654
68344,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2568.0,77.88161993769471
68368,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3416.0,29.27400468384075
68370,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.0,0.0
68377,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6303.0,31.730921783277807
68385,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10572.0,47.29474082482028
68397,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075.0,0.0
68406,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,147.0,48027.0,306.0778312199388
68418,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16135.0,111.55872327238922
68425,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2369.0,42.211903756859435
68432,2022,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,16.0,23102.0,69.25807289412172
68444,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5490.0,72.85974499089254
68464,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11132.0,26.949335249730506
68468,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.0,0.0
68498,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6298.0,0.0
68500,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,11493.0,60.90663882363178
68502,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4596.0,21.75805047867711
68522,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0
68524,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2745.0,145.71948998178507
68533,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5292.0,75.58578987150416
68547,2022,2.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,938.0,186022.0,504.24143380890433
68549,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5794.0,86.29616845012082
68572,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,15132.0,59.47660586835844
68573,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8597.0,139.58357566592997
68575,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,53.0,35494.0,149.3210120020285
68615,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,27433.0,98.4216090110451
68655,2022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,36471.0,120.64379918291246
68669,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8957.0,22.328904767221168
68673,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3035.0,32.948929159802304
68679,2022,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,134.0,64486.0,207.79704121824892
68682,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.0,0.0
68684,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4527.0,44.17936823503424
68686,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2657.0,0.0
68689,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35421.0,50.81731176420767
68705,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2590.0,38.61003861003861
68720,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3445.0,29.027576197387514
68745,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11172.0,26.85284640171858
68755,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,35341.0,183.92235646982257
68770,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10256.0,117.0046801872075
68773,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7344.0,27.23311546840959
68780,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4372.0,22.872827081427264
68820,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8149.0,110.4429991409989
68855,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791.0,0.0
68861,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,26138.0,91.82033820491239
68867,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0,0.0
68872,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8730.0,45.81901489117984
68895,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,10095.0,49.529470034670624
70001,2022,0.0,0.0,12.0,1.0,13.0,1.0,0.0,0.0,1607.0,307953.0,521.8328770948814
70110,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,11516.0,78.15213615838833
70124,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16875.0,23.703703703703702
70204,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9649.0,0.0
70215,2022,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,121.0,74183.0,163.11014652952832
70221,2022,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,98.0,20871.0,469.551051698529
70230,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4757.0,42.04330460374186
70233,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10467.0,57.32301519059903
70235,2022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,24290.0,57.636887608069166
70265,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,19062.0,31.47623544224111
70400,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13514.0,22.199200828770163
70418,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24866.0,68.36644414059359
70429,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,39270.0,22.91825821237586
70473,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16480.0,121.35922330097087
70508,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,24121.0,111.93565772563328
70523,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,15536.0,83.67662203913491
70670,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,55.0,51279.0,107.2563817547144
70678,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31066.0,25.751625571364194
70702,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14438.0,41.557002354896795
70708,2022,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,45.0,62416.0,72.09689823122277
70713,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,31.0,52293.0,59.28135696938405
70717,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,20177.0,69.38593447985329
70742,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,32.0,32310.0,99.04054472299599
70771,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32410.0,21.598272138228943
70820,2022,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,133.0,36236.0,367.0383044486146
70823,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,22747.0,175.84736448762473
73001,2022,0.0,0.0,14.0,1.0,21.0,1.0,0.0,0.0,5350.0,545946.0,979.9503980247131
73024,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4733.0,105.64124234100994
73026,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8848.0,214.73779385171792
73030,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,6738.0,103.88839418224993
73043,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10495.0,57.17008099094807
73055,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,31.0,12834.0,241.54589371980674
73067,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,19996.0,75.01500300060012
73124,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,19068.0,256.9750367107195
73148,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,79.0,10683.0,739.4926518768136
73152,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6542.0,15.28584530724549
73168,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,141.0,52275.0,269.7274031563845
73200,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8486.0,459.58048550553855
73217,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,23461.0,127.87178722134607
73226,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8969.0,78.04660497268368
73236,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8567.0,58.36348780203105
73268,2022,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,622.0,71565.0,869.139942709425
73270,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7903.0,37.96026825256232
73275,2022,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,196.0,28924.0,677.6379477250725
73283,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.0,31699.0,141.96031420549542
73319,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,145.0,33642.0,431.00885797515014
73347,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7640.0,157.06806282722513
73349,2022,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,117.0,24900.0,469.8795180722892
73352,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12295.0,138.26758845058967
73408,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,39.0,18605.0,209.62106960494492
73411,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,94.0,37378.0,251.4848306490449
73443,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,160.0,39506.0,405.00177188275194
73449,2022,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,454.0,38343.0,1184.0492397569308
73461,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4257.0,70.47216349541931
73483,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,34.0,15441.0,220.19299268182112
73504,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35925.0,58.455114822546975
73520,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10051.0,39.79703512088349
73547,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7221.0,96.93948206619581
73555,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26682.0,101.19181470654374
73563,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8624.0,104.35992578849721
73585,2022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,23947.0,192.09086733202489
73616,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23530.0,67.99830004249894
73622,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5600.0,35.714285714285715
73624,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,22190.0,121.67643082469581
73671,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,47.0,14717.0,319.3585649249168
73675,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13213.0,98.3879512601226
73678,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,13893.0,244.72756064204995
73686,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5904.0,16.937669376693766
73770,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3904.0,256.1475409836065
73854,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5464.0,128.1112737920937
73861,2022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,12993.0,192.41129839144153
73870,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9506.0,42.07868714496107
73873,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5242.0,19.07668828691339
76001,2022,0.0,0.0,32.0,1.0,115.0,1.0,0.0,0.0,24426.0,2283342.0,1069.74776446104
76020,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,14380.0,187.76077885952714
76036,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,26.0,24038.0,108.16207671187287
76041,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,21.0,17915.0,117.22020653084009
76054,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5539.0,18.053800324968403
76100,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,16130.0,86.79479231246125
76109,2022,0.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,789.0,322036.0,245.00366418661267
76111,2022,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,533.0,131647.0,404.8706009252015
76113,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,44.0,25179.0,174.7487986020096
76122,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,58.0,29873.0,194.15525725571587
76126,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,62.0,18946.0,327.24585664520214
76130,2022,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,413.0,105279.0,392.29096021048827
76147,2022,0.0,0.0,7.0,1.0,9.0,1.0,0.0,0.0,354.0,141074.0,250.93213490792067
76233,2022,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,53.0,55263.0,95.90503591915024
76243,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9251.0,21.619284401686304
76246,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7054.0,14.17635384179189
76248,2022,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,158.0,57090.0,276.7559992993519
76250,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,9185.0,54.43658138268917
76275,2022,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,169.0,57906.0,291.85231236832107
76306,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,51.0,23870.0,213.657310431504
76318,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,74.0,34306.0,215.70570745642164
76364,2022,0.0,0.0,6.0,1.0,7.0,1.0,0.0,0.0,758.0,181924.0,416.65750533189686
76377,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17732.0,129.70900067674262
76400,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,49.0,34782.0,140.87746535564372
76403,2022,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,13.0,12599.0,103.182792285102
76497,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,12592.0,111.18170266836087
76520,2022,0.0,0.0,9.0,1.0,14.0,1.0,0.0,0.0,2202.0,372698.0,590.8268893313084
76563,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,123.0,49403.0,248.97273444932492
76606,2022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,15826.0,88.46202451661821
76616,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,15.0,16013.0,93.67388996440391
76622,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,45.0,38135.0,118.00183558410909
76670,2022,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,16.0,17256.0,92.72137227630968
76736,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,95.0,43608.0,217.84993579159786
76823,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14975.0,53.42237061769617
76828,2022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,19818.0,55.50509637703098
76834,2022,0.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,854.0,222086.0,384.53572039660315
76845,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5647.0,123.95962457942271
76863,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,7451.0,67.10508656556168
76869,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13599.0,125.00919185234208
76890,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,34.0,16627.0,204.48667829434052
76892,2022,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,744.0,113304.0,656.6405422579961
76895,2022,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,102.0,43433.0,234.84447309649343
81001,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,89702.0,293.1930168781075
81065,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,52628.0,11.400775252717185
81220,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4108.0,170.39922103213243
81300,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19834.0,30.25108399717657
81591,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4615.0,65.00541711809318
81736,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,58353.0,35.98786694771477
81794,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,45566.0,94.3686081727604
85001,2022,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1898.0,185962.0,1020.6386250954496
85010,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,126.0,38790.0,324.82598607888633
85015,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653.0,0.0
85125,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12943.0,54.08328826392645
85136,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0
85139,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,18892.0,100.57167054838027
85162,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,18576.0,183.0318690783807
85225,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9260.0,64.79481641468682
85230,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13695.0,43.81161007667032
85250,2022,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,79.0,38079.0,207.46343128758633
85263,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13023.0,99.82338938800584
85279,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1716.0,58.27505827505828
85300,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3783.0,52.868094105207504
85315,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2114.0,47.30368968779565
85325,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8883.0,123.83203872565575
85400,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7210.0,41.608876560332874
85410,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,25334.0,193.41596273782267
85430,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,13892.0,64.78548805067665
85440,2022,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,83.0,39322.0,211.0777681704898
86001,2022,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,162.0,62945.0,257.36754309317655
86219,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5654.0,0.0
86320,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,38675.0,64.64124111182934
86568,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,69518.0,103.57029833999826
86569,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17031.0,35.22987493394398
86571,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39348.0,7.624275693809088
86573,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33779.0,11.841676781432252
86749,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,15701.0,44.58314757021846
86755,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5668.0,52.928722653493296
86757,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19381.0,25.798462411640266
86760,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7331.0,40.922111580957576
86865,2022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,34330.0,66.996795805418
86885,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24999.0,92.00368014720588
