AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2018,2018-10-01,Lunes,MASCULINO,15:30:00,CL 53  KR 78 N 26 SUR,"-74,1733780267","4,6121242344"
2018,2018-10-06,Sábado,MASCULINO,03:42:00,KR 98 SUR CL 6 F  SUR,"-74,1135834913","4,498074968"
2018,2018-10-20,Sábado,MASCULINO,05:50:00,KR 20  CL 68  31 NORTE,"-74,0673063509","4,6574780227"
2018,2018-10-21,Domingo,FEMENINO,00:21:00,CL 1 D KR 8 ESTE 24 SURESTE,"-74,070461339","4,5824924373"
2018,2018-10-27,Sábado,MASCULINO,18:47:00,KR 12  CL 23 A 33 SUR,"-74,0985785976","4,5756537916"
2018,2018-11-02,Viernes,MASCULINO,11:00:00,KR 8 ESTE CL 9 SUR 87 SURESTE,"-74,0772414899","4,5733000901"
2018,2018-11-11,Domingo,MASCULINO,02:30:00,CL 13  KR 21   CENTRO,"-74,0861497485","4,6094103053"
2018,2018-11-21,Miércoles,MASCULINO,23:12:00,CL 71 PSUR KR 27 G  SUR,"-74,1615709577","4,5489012631"
2018,2018-11-28,Miércoles,FEMENINO,10:10:00,DG 78 SUR CL 26 ASUR  SUR,"-74,143737246","4,5634047862"
2018,2018-12-16,Domingo,MASCULINO,10:56:00,CL 162  KR 8   NORTE,"-74,0228620674","4,7411317676"
2018,2018-12-20,Jueves,MASCULINO,13:57:00,SN       SUR,"-74,0948810307","4,5170570399"
2018,2018-12-22,Sábado,MASCULINO,15:25:00,KR 7 A CL 1  22 SUR,"-74,0824127916","4,5858475039"
2018,2018-12-23,Domingo,MASCULINO,18:51:00,KR 27 B CL 71 J  SUR,"-74,1619357381","4,5480456594"
2018,2018-12-25,Martes,MASCULINO,13:05:00,KR 91  CL 35 A  SUR,"-74,1341378418","4,6469850589"
2018,2018-12-27,Jueves,MASCULINO,03:06:00,KR 92 C CL 146 C 9 CENTRO,"-74,0847303961","4,7425642024"
2018,2018-12-29,Sábado,FEMENINO,21:59:00,CL 42 ASUR KR 1 FEST  SURESTE,"-74,0965374342","4,5487769752"
2018,2018-02-03,Sábado,MASCULINO,21:20:00,KR 11 ESTE CL 30 SUR  SUR,"-74,0803514372","4,5606264628"
2018,2018-07-03,Martes,MASCULINO,02:58:00,CL 130 A KR 58 D 17 NORTE,"-74,0702362791","4,7213838345"
2018,2018-07-13,Viernes,MASCULINO,12:39:00,KR 16 B CL 65 A 18 SUR,"-74,1353565265","4,554339631"
2018,2018-10-30,Martes,MASCULINO,14:25:00,CL 136 A KR 155   NORTE,"-74,1264079921","4,7433768109"
2018,2018-03-18,Domingo,MASCULINO,07:46:00,KR 87 B CL 91  20 NOROCCIDENTE,"-74,0942531026","4,7119534952"
2018,2018-06-08,Viernes,FEMENINO,20:00:00,TR 10 BIS CL 71 B 17 SUR,"-74,116605623","4,5224525128"
2017,2017-05-02,Martes,FEMENINO,12:50:00,CL 1 B KR 10  20 CENTRO,"-74,0849638955","4,589581227"
2017,2017-01-01,Domingo,MASCULINO,02:00:00,DG 61  KR 12 A 18 SURESTE,"-74,0842155847","4,5268595191"
2017,2017-01-01,Domingo,MASCULINO,06:40:00,CL 2 A KR 6 A 11 ESTE,"-74,0715631841","4,5837804666"
2017,2017-01-01,Domingo,MASCULINO,12:40:00,CL 54 H KR 90 B  SUR,"-74,1894173044","4,6359440412"
2017,2017-01-01,Domingo,MASCULINO,05:10:00,CL 69  KR 17 F  SUR,"-74,1388039026","4,5491911"
2017,2017-01-01,Domingo,MASCULINO,21:00:00,KR 4 A CL 56  15 SUR,"-74,1169921789","4,5400147007"
2017,2017-01-04,Miércoles,MASCULINO,07:42:00,KR 10  CL 1  78 SUR,"-74,0847949419","4,5891079812"
2017,2017-01-06,Viernes,MASCULINO,04:38:00,CL 57 A KR 87 I  SUR,"-74,1885223732","4,625845389"
2017,2017-01-07,Sábado,MASCULINO,01:00:00,KR 86  CL 38 A 5 SUR,"-74,1653328972","4,6353796573"
2017,2017-01-08,Domingo,MASCULINO,10:23:00,CL 65 A KR 19   SUR,"-74,1449398887","4,5566480966"
2017,2017-01-08,Domingo,MASCULINO,02:48:00,KR 107  CL 151   NORTE,"-74,097181657","4,7502431409"
2017,2017-01-08,Domingo,MASCULINO,03:58:00,CL 129 B KR 89 A  NORTE,"-74,0877726331","4,7242185065"
2017,2017-01-09,Lunes,MASCULINO,06:30:00,KR 45  CL 73 SUR  SUR,"-74,163341795","4,570572612"
2017,2017-01-10,Martes,MASCULINO,17:28:00,CL 72 F KR 34  21 SUR,"-74,1575341765","4,5665338441"
2017,2017-01-11,Miércoles,MASCULINO,05:40:00,CL 31  KR 69 A 49 SUR,"-74,1380861149","4,6136817185"
2017,2017-01-12,Jueves,MASCULINO,02:15:00,CL 40 C KR 81 K  SUR,"-74,1657075033","4,6297761133"
2017,2017-01-15,Domingo,MASCULINO,09:38:00,KR 14  CL 11  20 CENTRO,"-74,0810854468","4,6020547149"
2017,2017-01-15,Domingo,MASCULINO,00:30:00,CL 183  KR 17 B  NORTE,"-74,0386888132","4,7603730209"
2017,2017-01-15,Domingo,MASCULINO,01:50:00,CL 60 D KR 18 D  SUR,"-74,1382710353","4,5610353826"
2017,2017-01-15,Domingo,FEMENINO,20:30:00,DG 47 A TR 52 A 39 SUR,"-74,1358759747","4,5924108923"
2017,2017-01-16,Lunes,MASCULINO,11:00:00,KR 68  CL 45 A  SUR,"-74,1378321301","4,5959741318"
2017,2017-01-17,Martes,MASCULINO,14:40:00,KR 80 K CL 82 A 25 SUR,"-74,2092075691","4,6141736456"
2017,2017-01-18,Miércoles,MASCULINO,05:55:00,CL 3  KR 5  4 CENTRO,"-74,0779556834","4,588918299"
2017,2017-01-19,Jueves,MASCULINO,01:30:00,KR 15 A CL 122  27 NORTE,"-74,0482642994","4,7034473891"
2017,2017-01-21,Sábado,MASCULINO,20:10:00,CL 65  KR 16 C  SUR,"-74,130811964","4,5423593926"
2017,2017-01-22,Domingo,FEMENINO,02:15:00,KR 17 G CL 65  12 SUR,"-74,1386547432","4,5532469602"
2017,2017-01-22,Domingo,MASCULINO,17:08:00,CL 55 A KR 33 A 41 SUR,"-74,14135213","4,5843125826"
2017,2017-01-22,Domingo,MASCULINO,14:15:00,CL 13  KR 12   CENTRO,"-74,0778973446","4,6034581127"
2017,2017-01-22,Domingo,MASCULINO,23:42:00,KR 86 F CL 38  18 SUR,"-74,1654997797","4,6357981203"
2017,2017-01-27,Viernes,MASCULINO,14:25:00,KR 14  CL 24   CENTRO,"-74,0741476164","4,6124679403"
2017,2017-01-28,Sábado,MASCULINO,21:12:00,KR 88 C CL 78  9 SUR,"-74,2054623675","4,6211755831"
2017,2017-01-28,Sábado,MASCULINO,06:00:00,KR 117 A CL 63 K  NOROCCIDENTE,"-74,1425558505","4,7096255735"
2017,2017-01-28,Sábado,MASCULINO,23:17:00,KR 80  CL 50   SUR,"-74,1723540173","4,6186009743"
2017,2017-01-29,Domingo,MASCULINO,04:06:00,KR 52 C CL 29   NORTE,"-74,126475199","4,5984611796"
2017,2017-01-29,Domingo,MASCULINO,04:40:00,DG 65 D TR 18 C  SUR,"-74,1445271074","4,5501518007"
2017,2017-01-29,Domingo,MASCULINO,06:10:00,KR 1 ESTE CL 134 SUR 81 SUR,"-74,1202310901","4,4765725309"
2017,2017-01-30,Lunes,MASCULINO,18:56:00,KR 83 A CL 40 BIS  SUR,"-74,1649940357","4,6309310459"
2017,2017-01-31,Martes,MASCULINO,21:49:00,KR 14  CL 33 S  SUR,"-74,1123519076","4,5755884171"
2017,2017-02-01,Miércoles,MASCULINO,14:44:00,CL 84 A KR 2  61 SUR,"-74,1016402588","4,5065297947"
2017,2017-02-01,Miércoles,FEMENINO,18:50:00,KR 138 A CL 142 F  NORTE,"-74,1111030922","4,7480398881"
2017,2017-02-02,Jueves,MASCULINO,18:45:00,CL 15  KR 9  44 CENTRO,"-74,0751829491","4,602730905"
2017,2017-02-03,Viernes,MASCULINO,01:38:00,CL 90  KR 6 A  SUR,"-74,1028295423","4,4983150949"
2017,2017-02-03,Viernes,MASCULINO,23:20:00,CL 19  KR 9   CENTRO,"-74,0731029834","4,6063830325"
2017,2017-02-04,Sábado,MASCULINO,22:22:00,AC 22  KR 2   SUR,"-74,0884759769","4,5723051542"
2017,2017-02-04,Sábado,MASCULINO,23:20:00,CL 1  KR 2   CENTRO,"-74,0751616561","4,5828735341"
2017,2017-02-05,Domingo,MASCULINO,23:07:00,KR 76  CL 69 SUR  SUR,"-74,1769137758","4,578022597"
2017,2017-02-06,Lunes,MASCULINO,03:04:00,CL 129  KR 86 A  SUR,"-74,0829506264","4,7249233579"
2017,2017-02-06,Lunes,MASCULINO,20:20:00,KR 20 D CL 67   SUR,"-74,1484716282","4,5651610645"
2017,2017-02-07,Martes,FEMENINO,19:43:00,CL 94  KR 92  64 NOROCCIDENTE,"-74,0965977058","4,7149686847"
2017,2017-02-07,Martes,MASCULINO,20:00:00,KR 73 A CL 71   NOROCCIDENTE,"-74,0977778778","4,6869643876"
2017,2017-02-07,Martes,MASCULINO,02:50:00,CL 3  KR 9  83 CENTRO,"-74,0820386753","4,5918975614"
2017,2017-02-08,Miércoles,MASCULINO,03:58:00,TR 75 H CL 75 SUR  SUR,"-74,1753177062","4,5764836383"
2017,2017-02-11,Sábado,MASCULINO,00:28:00,CL 61 A KR 19 B 88 SUR,"-74,1408434257","4,5611932833"
2017,2017-02-12,Domingo,MASCULINO,09:07:00,KR 16  CL 22 A  NORTE,"-74,0759531693","4,6120401766"
2017,2017-02-12,Domingo,MASCULINO,03:05:00,KR 30  CL 63 B  NORTE,"-74,0783586845","4,6548206157"
2017,2017-02-12,Domingo,MASCULINO,08:10:00,KR 11 ESTE CL 28 C  SUR,"-74,0802576885","4,5618777538"
2017,2017-02-12,Domingo,MASCULINO,05:14:00,TR 80 I CL 89 SUR  SUR,"-74,2141106472","4,6135533896"
2017,2017-02-13,Lunes,MASCULINO,18:00:00,KR 81 B CL 58 SUR  SUR,"-74,1818061218","4,6167188283"
2017,2017-02-14,Martes,MASCULINO,16:00:00,CL 77  TR 2   SUR,"-74,1189452875","4,5114906688"
2017,2017-02-16,Jueves,FEMENINO,14:45:00,KR 77 I CL 70 A 23 SUR,"-74,1920580806","4,5991101865"
2017,2017-02-16,Jueves,MASCULINO,02:30:00,CL 48 J KR 5 A  SUR,"-74,1063014254","4,5571259153"
2017,2017-02-17,Viernes,MASCULINO,05:20:00,AC 13  KR 3   CENTRO,"-74,0688282076","4,6008570767"
2017,2017-02-17,Viernes,FEMENINO,23:50:00,CL 17  KR 16   CENTRO,"-74,0785947189","4,6085164632"
2017,2017-02-18,Sábado,MASCULINO,21:50:00,KR 88  CL 153   SUR,"-74,0775513396","4,7459255383"
2017,2017-02-19,Domingo,MASCULINO,22:00:00,CL 70  KR 113   NOROCCIDENTE,"-74,1306939468","4,7095673371"
2017,2017-02-19,Domingo,MASCULINO,00:50:00,CL 41  KR 25   SUR,"-74,1231833616","4,5824637104"
2017,2017-02-19,Domingo,MASCULINO,03:00:00,KR 5 C CL 54  67 SUR,"-74,1156297991","4,5377262934"
2017,2017-02-19,Domingo,MASCULINO,19:50:00,KR 20 B CL 64  19 SUR,"-74,1477062062","4,5620632855"
2017,2017-02-22,Miércoles,MASCULINO,20:10:00,KR 111 B CL 65 B 45 SUR,"-74,1334550061","4,7042978439"
2017,2017-02-23,Jueves,MASCULINO,06:00:00,KR 104 B CL 22 H 65 OCCIDENTE,"-74,1405205164","4,6794554376"
2017,2017-02-24,Viernes,MASCULINO,23:09:00,CL 65 A KR 16 A 9 SUR,"-74,1350123034","4,5527870761"
2017,2017-02-25,Sábado,MASCULINO,00:52:00,KR 72  CL 26 SUR  SUR,"-74,1398928566","4,6185174149"
2017,2017-02-26,Domingo,MASCULINO,14:09:00,CL 63  KR 108 B  SUR,"-74,129351798","4,7011941183"
2017,2017-02-27,Lunes,MASCULINO,01:00:00,CL 42 A KR 80 G  SUR,"-74,1642215595","4,6250387314"
2017,2017-03-02,Jueves,MASCULINO,08:00:00,CL 28 B KR 12 D 38 SUR,"-74,1065058668","4,5729671714"
2017,2017-03-02,Jueves,MASCULINO,12:00:00,CL 65 SUR KR 4 A  SUR,"-74,1096290938","4,5337767438"
2017,2017-03-02,Jueves,MASCULINO,22:00:00,KR 92  CL 130  67 NORTE,"-74,0894469399","4,7274692912"
2017,2017-03-03,Viernes,FEMENINO,21:35:00,KR 12  CL 4 A 24 SUR,"-74,0839732295","4,5946461844"
2017,2017-03-04,Sábado,MASCULINO,22:54:00,CL 135 SUR KR 14  25 SUR,"-74,1227225864","4,476795986"
2017,2017-03-04,Sábado,MASCULINO,06:40:00,CL 3 BIS KR 5 B  ESTE,"-74,070137331","4,5859250588"
2017,2017-03-04,Sábado,MASCULINO,06:36:00,AC 72  KR 15   NORTE,"-74,0628947461","4,6602440249"
2017,2017-03-05,Domingo,MASCULINO,14:35:00,CL 56 SUR KR 3 G 18 SUR,"-74,1164695695","4,5394778929"
2017,2017-03-05,Domingo,FEMENINO,09:20:00,CL 69 H KR 48 B 58 SUR,"-74,1587273803","4,5738143443"
2017,2017-03-05,Domingo,MASCULINO,14:38:00,KR 75 I CL 62 F  SUR,"-74,1789173472","4,5873025004"
2017,2017-03-06,Lunes,MASCULINO,07:30:00,CL 62 C KR 62   SUR,"-74,1533028148","4,581661742"
2017,2017-03-08,Miércoles,MASCULINO,23:45:00,CL 68 A KR 14 SUR  SUR,"-74,1185693178","4,5145704384"
2017,2017-03-10,Viernes,MASCULINO,02:45:00,KR 15  CL 22  40 NORTE,"-74,0755262718","4,6119065004"
2017,2017-03-11,Sábado,MASCULINO,23:45:00,KR 77 J CL 69 B  SUROCCIDENTE,"-74,1906225429","4,599153674"
2017,2017-03-11,Sábado,MASCULINO,01:50:00,KR 100  CL 17   OCCIDENTE,"-74,145966445","4,6728548861"
2017,2017-03-11,Sábado,MASCULINO,23:00:00,CL 40  KR 68 G 16 SUR,"-74,1387834925","4,5963154872"
2017,2017-03-12,Domingo,MASCULINO,17:20:00,KR 6 ESTE CL 2  48 CENTRO,"-74,0703174219","4,583320602"
2017,2017-03-12,Domingo,MASCULINO,01:13:00,CL 133  KR 154 A 84 NORTE,"-74,1250945088","4,7425557192"
2017,2017-03-13,Lunes,MASCULINO,19:35:00,CL 53  KR 55  79 NORTE,"-74,0947135484","4,6450215421"
2017,2017-03-13,Lunes,MASCULINO,14:00:00,KR 80  CL 42   SUR,"-74,1628759831","4,6246135365"
2017,2017-03-18,Sábado,MASCULINO,09:11:00,KR 116 B CL 70 A  OCCIDENTE,"-74,134707914","4,7143846107"
2017,2017-03-18,Sábado,MASCULINO,22:35:00,KR 15  CL 15  95 NORTE,"-74,0790752129","4,6061773009"
2017,2017-03-19,Domingo,MASCULINO,20:06:00,KR 18 M CL 61 D 12 SUR,"-74,1400950847","4,5578315255"
2017,2017-03-19,Domingo,MASCULINO,03:52:00,CL 8  KR 18   NORTE,"-74,0866788969","4,6017058237"
2017,2017-03-19,Domingo,FEMENINO,22:46:00,KR 67 A CL 9   NORTE,"-74,1174659484","4,6266632861"
2017,2017-03-19,Domingo,MASCULINO,05:30:00,KR 2 C CL 62 SUR  SUR,"-74,108273789","4,5338154621"
2017,2017-03-21,Martes,MASCULINO,10:27:00,KR 68 K CL 39 SUR 1 SUR,"-74,1407918901","4,60566432"
2017,2017-03-23,Jueves,FEMENINO,15:50:00,KR 103 F CL 140 A 46 NORTE,"-74,097179599","4,7423956319"
2017,2017-03-23,Jueves,MASCULINO,01:40:00,KR 103 F CL 137   NORTE,"-74,0980530665","4,7400514503"
2017,2017-03-23,Jueves,MASCULINO,23:30:00,KR 56  CL 4 G  SUR,"-74,1218620833","4,6197492626"
2017,2017-03-25,Sábado,MASCULINO,15:45:00,KR 82 I CL 65 SUR  SUR,"-74,190026416","4,6148843453"
2017,2017-03-26,Domingo,MASCULINO,02:10:00,KR 77 II CL 68  60 SUR,"-74,1886881105","4,5982115604"
2017,2017-03-26,Domingo,MASCULINO,07:00:00,CL 108  KR 7 C  SUR,"-74,1018480595","4,4899393772"
2017,2017-03-28,Martes,MASCULINO,11:55:00,KR 12 C CL 33  38 SUR,"-74,1151704907","4,5712466635"
2017,2017-03-29,Miércoles,MASCULINO,09:05:00,CL 21  KR 18   CENTRO,"-74,0787341971","4,6125599929"
2017,2017-03-30,Jueves,MASCULINO,20:30:00,KR 8 A CL 81  76 SUR,"-74,1105582129","4,5080535381"
2017,2017-04-02,Domingo,MASCULINO,01:30:00,KR 89 B CL 58 A  SUR,"-74,1895817116","4,62849398"
2017,2017-04-02,Domingo,MASCULINO,01:30:00,KR 89 B CL 58 A  SUR,"-74,1895817116","4,62849398"
2017,2017-04-02,Domingo,MASCULINO,06:15:00,CL 76 SUR KR 12  18 SUR,"-74,1130332368","4,5125438283"
2017,2017-04-02,Domingo,MASCULINO,20:40:00,CL 40 D KR 13 A 12 SUR,"-74,115969789","4,5702894865"
2017,2017-04-02,Domingo,MASCULINO,03:45:00,KR 68 H CL 71  10 NOROCCIDENTE,"-74,0924907818","4,6826294236"
2017,2017-04-04,Martes,MASCULINO,10:30:00,DG 38  KR 82 C  SUR,"-74,1605120838","4,6347821595"
2017,2017-04-05,Miércoles,MASCULINO,06:00:00,CL 4 BIS KR 30   NORTE,"-74,1033532857","4,6068183464"
2017,2017-04-06,Jueves,MASCULINO,14:00:00,KR 17 BIS CL 64 SUR  SUR,"-74,1393442653","4,5555501592"
2017,2017-04-07,Viernes,MASCULINO,02:11:00,KR 10  CL 4 SUR  SUR,"-74,0875084445","4,5850906358"
2017,2017-04-08,Sábado,MASCULINO,06:57:00,CL 170  KR 92   NORTE,"-74,0768507672","4,7613326529"
2017,2017-04-09,Domingo,MASCULINO,03:35:00,CL 26  KR 70 B  SUR,"-74,1377247422","4,6169815727"
2017,2017-04-10,Lunes,MASCULINO,09:20:00,CL 73 D KR 14 C 4 SUR,"-74,1193528869","4,5188487819"
2017,2017-04-10,Lunes,MASCULINO,14:56:00,KR 86  CL 146 B 46 NORTE,"-74,077382254","4,7393930498"
2017,2017-04-10,Lunes,MASCULINO,16:15:00,KR 13 A CL 20  98 CENTRO,"-74,0744682798","4,6085802407"
2017,2017-04-12,Miércoles,MASCULINO,13:40:00,KR 24 D CL 52  90 SUR,"-74,1352789312","4,5766320604"
2017,2017-04-13,Jueves,MASCULINO,07:15:00,KR 123  CL 130 C 95 NORTE,"-74,1111369081","4,736446453"
2017,2017-04-14,Viernes,MASCULINO,00:03:00,CL 76 C KR 18 D 21 SUR,"-74,1445784391","4,5407387779"
2017,2017-04-14,Viernes,MASCULINO,23:45:00,CL 81  KR 94 L 34 OCCIDENTE,"-74,106845871","4,7092956817"
2017,2017-04-15,Sábado,MASCULINO,02:00:00,KR 17  CL 70 C  SUR,"-74,1385016614","4,5486682554"
2017,2017-04-16,Domingo,MASCULINO,18:43:00,KR 143  CL 132 B  NORTE,"-74,1189409841","4,7442975249"
2017,2017-04-19,Miércoles,FEMENINO,04:28:00,CL 104  KR 7 H 57 SURESTE,"-74,1026326794","4,4902840488"
2017,2017-04-21,Viernes,MASCULINO,00:02:00,CL 86  KR 77 L  SUR,"-74,2101012159","4,6116993059"
2017,2017-04-22,Sábado,MASCULINO,00:18:00,KR 102  CL 74  59 NOROCCIDENTE,"-74,116334248","4,7064551009"
2017,2017-04-22,Sábado,FEMENINO,03:39:00,CL 14  KR 15  46 SUR,"-74,0800454477","4,6048893083"
2017,2017-04-23,Domingo,MASCULINO,00:55:00,KR 155  CL 135   OCCIDENTE,"-74,1264979709","4,7425081041"
2017,2017-04-23,Domingo,MASCULINO,12:20:00,KR 14  CL 59   NORTE,"-74,0654457348","4,6462615546"
2017,2017-04-24,Lunes,MASCULINO,22:16:00,DG 53  KR 61 SUR  SUR,"-74,1464594259","4,5859903224"
2017,2017-04-26,Miércoles,MASCULINO,16:00:00,KR 80 M CL 73 G  SUR,"-74,1996294173","4,6094594623"
2017,2017-04-26,Miércoles,FEMENINO,06:34:00,CL 180  KR 54   NORTE,"-74,0513826677","4,7595197288"
2017,2017-04-28,Viernes,MASCULINO,15:15:00,KR 12 H CL 28 B  SUR,"-74,1059250946","4,5776108742"
2017,2017-04-29,Sábado,MASCULINO,22:55:00,CL 90 A KR 15   SUR,"-74,0823283539","4,5014600311"
2017,2017-04-29,Sábado,MASCULINO,14:28:00,CL 45 B KR 81 C 54 SUR,"-74,1702404366","4,624044198"
2017,2017-04-30,Domingo,MASCULINO,09:58:00,TR 46  CL 69 C  SUR,"-74,1592316356","4,5735202408"
2017,2017-04-30,Domingo,MASCULINO,10:40:00,CL 74  KR 13 SUR  SUR,"-74,1148082897","4,5182204722"
2017,2017-05-02,Martes,MASCULINO,16:50:00,KR 12 D CL 53 SUR  SUR,"-74,125663379","4,5604459778"
2017,2017-05-04,Jueves,MASCULINO,07:20:00,KR 27 SUR CL 8   SURESTE,"-74,1062538757","4,5942652935"
2017,2017-05-05,Viernes,MASCULINO,19:30:00,KR 22  CL 62   SUR,"-74,1443633545","4,5666451608"
2017,2017-05-05,Viernes,MASCULINO,18:15:00,KR 34  CL 22   NORTE,"-74,0895953042","4,6233753487"
2017,2017-05-06,Sábado,MASCULINO,21:00:00,CL 10  KR 19   NORTE,"-74,0886876515","4,6031345289"
2017,2017-05-08,Lunes,MASCULINO,19:20:00,CL 54 C KR 97 C  SUR,"-74,1893808089","4,638362123"
2017,2017-05-11,Jueves,MASCULINO,02:24:00,KR 5 C CL 48 N  SUR,"-74,1098222692","4,5540877216"
2017,2017-05-14,Domingo,MASCULINO,03:05:00,CL 70  KR 87 N  SUR,"-74,196265254","4,6226593272"
2017,2017-05-14,Domingo,MASCULINO,01:55:00,KR 81 C CL 54   SUR,"-74,1774904491","4,6196656748"
2017,2017-05-14,Domingo,MASCULINO,04:07:00,KR 96 A CL 129 C  NORTE,"-74,0956721693","4,7282354231"
2017,2017-05-14,Domingo,MASCULINO,16:40:00,CL 89  KR 6 F  SUR,"-74,1023652626","4,5030007371"
2017,2017-05-14,Domingo,MASCULINO,00:05:00,KR 97 B CL 38 C  SUR,"-74,1739882196","4,6476836129"
2017,2017-05-15,Lunes,MASCULINO,05:30:00,KR 85  CL 39 C  SUR,"-74,1627843006","4,6330123876"
2017,2017-05-16,Martes,MASCULINO,17:10:00,CL 91  KR 9   NORTE,"-74,0628361091","4,6480657339"
2017,2017-05-19,Viernes,MASCULINO,23:00:00,CL 163  KR 5   NORTE,"-74,0191841435","4,7365976156"
2017,2017-05-20,Sábado,MASCULINO,01:52:00,CL 64 F KR 72   OCCIDENTE,"-74,103592541","4,6801349405"
2017,2017-05-20,Sábado,MASCULINO,00:35:00,KR 68 A CL 40   SUR,"-74,1391744735","4,6001597455"
2017,2017-05-20,Sábado,MASCULINO,21:30:00,TR 5 Y CL 48 X  SUR,"-74,113931459","4,5536170615"
2017,2017-05-21,Domingo,MASCULINO,03:09:00,CL 70 SUR KR 87 N  SUR,"-74,1969411706","4,6226807151"
2017,2017-05-21,Domingo,MASCULINO,22:41:00,KR 96 A CL 129 C  NORTE,"-74,0950820833","4,7285401543"
2017,2017-05-21,Domingo,MASCULINO,17:53:00,CL 69 H KR 11   SUR,"-74,1170415767","4,5246308399"
2017,2017-05-22,Lunes,MASCULINO,04:05:00,CL 48 P KR 5 L  SUR,"-74,1132046296","4,556596891"
2017,2017-05-23,Martes,FEMENINO,13:04:00,KR 89 A CL 66  14 SUR,"-74,2009149398","4,6328239402"
2017,2017-05-23,Martes,MASCULINO,08:48:00,CL 67  KR 89 B 50 SUR,"-74,1987065546","4,6283274292"
2017,2017-05-24,Miércoles,MASCULINO,02:59:00,CL 38 BIS KR 82  40 SUR,"-74,1620440013","4,6334293305"
2017,2017-05-24,Miércoles,MASCULINO,12:15:00,KR 4  CL 78 A  SUR,"-74,1016849742","4,5089985659"
2017,2017-05-26,Viernes,FEMENINO,04:46:00,DG 43  KR 19  51 SUR,"-74,1214111313","4,5777760958"
2017,2017-05-26,Viernes,MASCULINO,14:20:00,KR 151 A CL 132 A  NORTE,"-74,120834703","4,7421680382"
2017,2017-05-29,Lunes,MASCULINO,05:02:00,KR 14  CL 45 A 4 SUR,"-74,1239884307","4,5725024598"
2017,2017-05-30,Martes,MASCULINO,18:08:00,KR 78 K CL 58 D  SUR,"-74,175238957","4,609590412"
2017,2017-06-02,Viernes,MASCULINO,09:40:00,CL 32 A KR 15 B  SUR,"-74,1117356442","4,5722005376"
2017,2017-06-02,Viernes,MASCULINO,23:00:00,CL 71 SUR KR 92   SUR,"-74,200200545","4,6281456337"
2017,2017-06-03,Sábado,MASCULINO,14:30:00,KR 18 A CL 80 A  SUR,"-74,1449846078","4,5366148899"
2017,2017-06-03,Sábado,MASCULINO,04:40:00,KR 1 BIS CL 65 A 18 NORTE,"-74,0539142435","4,6459397268"
2017,2017-06-03,Sábado,MASCULINO,01:00:00,CL 64  KR 116 C  OCCIDENTE,"-74,1399274928","4,7111447641"
2017,2017-06-03,Sábado,MASCULINO,23:51:00,TR 50  CL 75 A  SUR,"-74,1670172147","4,5732147328"
2017,2017-06-04,Domingo,MASCULINO,08:30:00,CL 49  KR 90 B 3 SUR,"-74,1841473902","4,6365866937"
2017,2017-06-04,Domingo,FEMENINO,19:15:00,KR 19  CL 10   NORTE,"-74,0864984663","4,6045236457"
2017,2017-06-05,Lunes,MASCULINO,03:12:00,CL 26 S KR 69 B  SUR,"-74,1321516478","4,6133691004"
2017,2017-06-08,Jueves,MASCULINO,20:38:00,CL 90  KR 68   NORTE,"-74,0648259808","4,6862256366"
2017,2017-06-10,Sábado,MASCULINO,23:23:00,CL 74 BIS KR 50 B  SUR,"-74,1898865754","4,6081714228"
2017,2017-06-11,Domingo,MASCULINO,03:09:00,KR 80 J CL 71 FSUR  SUR,"-74,194705541","4,6074997909"
2017,2017-06-11,Domingo,MASCULINO,02:30:00,KR 20 B CL 65 SUR  SUR,"-74,1467550489","4,5631237981"
2017,2017-06-16,Viernes,FEMENINO,21:20:00,KR 42  CL 9  42 SUR,"-74,1014222884","4,6161282649"
2017,2017-06-17,Sábado,MASCULINO,21:10:00,CL 97 B KR 7 A  SUR,"-74,1036728638","4,4962141331"
2017,2017-06-17,Sábado,MASCULINO,16:45:00,KR 97 F CL 42 A 13 SUR,"-74,177437","4,6459576936"
2017,2017-06-17,Sábado,MASCULINO,20:43:00,KR 19  CL 5 B  CENTRO,"-74,0880170761","4,5977630984"
2017,2017-06-17,Sábado,MASCULINO,21:55:00,KR 136  CL 38   SUR,"-74,1627440675","4,6331941818"
2017,2017-06-18,Domingo,MASCULINO,19:00:00,DG 69 SUR KR 17 J 17 SUR,"-74,1409237612","4,5481875632"
2017,2017-06-18,Domingo,MASCULINO,17:45:00,DG 45 B KR 13 F 14 SUR,"-74,113470119","4,5536972738"
2017,2017-06-18,Domingo,MASCULINO,04:10:00,KR 26 A CL 76 B  SUR,"-74,1554319914","4,5369225139"
2017,2017-06-18,Domingo,MASCULINO,06:10:00,KR 53  DG 49 A  SUR,"-74,1358545509","4,5927446092"
2017,2017-06-19,Lunes,MASCULINO,17:45:00,CL 59 C KR 58 B  SUR,"-74,1546967315","4,5808220412"
2017,2017-06-19,Lunes,FEMENINO,02:30:00,DG 49 D KR 13 K 7 SUR,"-74,1249124866","4,5638045871"
2017,2017-06-20,Martes,MASCULINO,21:30:00,KR 8  CL 19  52 CENTRO,"-74,0722191693","4,6059130044"
2017,2017-06-21,Miércoles,MASCULINO,03:22:00,KR 17  CL 17 SUR  SUR,"-74,1001634411","4,5848797965"
