AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2018,2018-01-30,Martes,MASCULINO,00:30:00,CL 48 SUR KR 89 B 43 SUR,"-74,1980272867","4,6280707867"
2018,2018-01-31,Miércoles,MASCULINO,18:30:00,KR 48 B CL 73 C 31 SUR,"-74,1602303711","4,5723878582"
2018,2018-02-04,Domingo,MASCULINO,18:00:00,CL 68 A KR 49 18  SURESTE,"-74,1565845306","4,5778050137"
2018,2018-02-14,Miércoles,MASCULINO,10:00:00,CL 80  KR 9 A 50 NOROCCIDENTE,"-74,0893342224","4,6958794054"
2018,2018-03-07,Miércoles,MASCULINO,01:00:00,KR 111 A CL 75  6 NORTE,"-74,1243155924","4,7140943901"
2018,2018-03-10,Sábado,MASCULINO,02:00:00,KR 18 Q CL 85  5 SUR,"-74,1466962721","4,5314443219"
2018,2018-03-13,Martes,MASCULINO,02:00:00,KR 87  CL 48 SUR 75 SUR,"-74,1763075319","4,6288356511"
2018,2018-03-29,Jueves,MASCULINO,10:00:00,DG 15 A KR 99 A 30 ,"-74,1594034769","4,6743950426"
2018,2018-04-01,Domingo,MASCULINO,21:30:00,KR 100  CL 62   ,"-74,1978556253","4,6324338659"
2018,2018-04-09,Lunes,MASCULINO,17:00:00,CL 14  KR 24   ,"-74,1015965082","4,5840535179"
2018,2018-04-15,Domingo,MASCULINO,02:00:00,CL 48 SUR KR 87  6 SUR,"-74,1723639108","4,6348292704"
2018,2018-04-17,Martes,MASCULINO,02:49:00,KR 10 A CL 4  6 SUR,"-74,0948158838","4,5862779739"
2018,2018-04-30,Lunes,MASCULINO,17:00:00,CL 8 ABIS KR 79 C 3 ,"-74,1437300597","4,6416325125"
2018,2018-04-30,Lunes,MASCULINO,17:00:00,CL 6 A KR 92  20 ,"-74,1611898281","4,6503899669"
2018,2018-05-18,Viernes,MASCULINO,20:00:00,DG 43   42 A 56 SUR,"-74,1261720847","4,5883232788"
2018,2018-05-25,Viernes,MASCULINO,03:00:00,KR 1 D CL 64  30 SURESTE,"-74,1141528403","4,5346287256"
2018,2018-05-27,Domingo,FEMENINO,09:00:00,CL 18 SUR KR 5  80 ,"-74,0888298335","4,5752094706"
2018,2018-05-31,Jueves,MASCULINO,01:45:00,KR 89  CL 45 A 33 ,"-74,1761695793","4,6346515401"
2018,2018-06-02,Sábado,MASCULINO,20:30:00,KR 73  CL 55 0  SUR,"-74,1667193202","4,6041336046"
2018,2018-06-03,Domingo,MASCULINO,21:45:00,KR 15 F CL 71 B 40 SUR,"-74,1343844423","4,541430283"
2018,2018-06-04,Lunes,MASCULINO,03:30:00,KR 48  CL 70  11 SUR,"-74,1618757845","4,574162988"
2018,2018-06-10,Domingo,MASCULINO,09:00:00,KR 68 G CL 9 C 97 ,"-74,1290194131","4,6341448699"
2018,2018-06-11,Lunes,MASCULINO,20:40:00,KR 94  CL 83 SUR 50 SUR,"-74,2095891635","4,6267621595"
2018,2018-06-13,Miércoles,MASCULINO,02:00:00,KR 27  CL 2   CENTRO,"-74,0991141987","4,5998723629"
2018,2018-06-21,Jueves,MASCULINO,21:30:00,KR 80 D CL 8 C 38 ,"-74,1457617618","4,6444402147"
2018,2018-06-23,Sábado,MASCULINO,03:00:00,CL 180  KR 9 A  NORTE,"-74,0244703618","4,7562979065"
2018,2018-06-23,Sábado,MASCULINO,19:30:00,CL 6 A KR 88 D 60 OCCIDENTE,"-74,1579539385","4,6460553842"
2018,2018-06-27,Miércoles,MASCULINO,23:30:00,KR 80  CL 49 ASUR 29 SUR,"-74,1704461314","4,6177992652"
2018,2018-06-29,Viernes,MASCULINO,22:30:00,KR 102  CL 83  60 ,"-74,1097333747","4,715896703"
2018,2018-06-30,Sábado,MASCULINO,17:00:00,KR 103 SUR CL 71  39 SUR,"-74,2045920798","4,6370001239"
2018,2018-07-13,Viernes,MASCULINO,18:15:00,CL 65 SUR KR 102 40  SUR,"-74,2030016614","4,6361944502"
2018,2018-07-15,Domingo,MASCULINO,20:00:00,CL 59 BBIS KR 37  85 SUR,"-74,1501484246","4,5723117624"
2018,2018-07-25,Miércoles,MASCULINO,00:30:00,KR 126  CL 130  51 NOROCCIDENTE,"-74,1123570591","4,7384244323"
2018,2018-08-06,Lunes,MASCULINO,21:00:00,KR 80 F CL 42 A 30 OCCIDENTE,"-74,1642486538","4,6237893903"
2018,2018-08-15,Miércoles,MASCULINO,04:00:00,CL 58 A KR 48 B 3 ,"-74,1511335646","4,5784051158"
2018,2018-08-21,Martes,MASCULINO,02:20:00,KR 71 D CL 1 13  SUR,"-74,1370560852","4,6271425733"
2018,2018-08-23,Jueves,MASCULINO,23:03:00,KR 97 C CL 47 C 15 SUR,"-74,1849735602","4,641608452"
2018,2018-09-01,Sábado,MASCULINO,19:30:00,CL 165 b KR 14 a 7 ,"-74,0360732668","4,7463843195"
2018,2018-09-05,Miércoles,MASCULINO,03:15:00,KR 96 HBIS CL 15 A 95 OCCIDENTE,"-74,1243099193","4,6444248601"
2018,2018-09-05,Miércoles,MASCULINO,02:00:00,CL 49 SUR KR 87 A 17 SUR,"-74,1773850061","4,6286268669"
2018,2018-09-18,Martes,MASCULINO,10:00:00,DG 89  CL 77   OCCIDENTE,"-74,0936744273","4,7077457577"
2018,2018-09-24,Lunes,FEMENINO,15:39:00,KR 41 A CL 4 B 3 ,"-74,1096225","4,6149360623"
2018,2018-10-04,Jueves,MASCULINO,12:00:00,CL 6 BIS KR 79 C 65 ,"-74,149318371","4,6348292704"
2018,2018-10-07,Domingo,MASCULINO,12:55:00,CL 40 sur KR 74 G 15 SUR,"-74,1747018375","4,5964232728"
2018,2018-10-12,Viernes,MASCULINO,21:54:00,CL 7  KR 90 61  SUR,"-74,1471224156","4,6386731429"
2018,2018-10-13,Sábado,MASCULINO,19:00:00,KR 19  CL 60 B  SUR,"-74,1363587109","4,5585274053"
2018,2018-10-13,Sábado,MASCULINO,06:00:00,KR 82 A CL 6  37 ,"-74,1298562624","4,6195584275"
2018,2018-10-17,Miércoles,MASCULINO,02:00:00,CL 48 SUR KR 86 60  SUR,"-74,184187862","4,6416219228"
2018,2018-10-18,Jueves,MASCULINO,16:00:00,AK 68  CL 11  6 ,"-74,1203639491","4,6344232396"
2018,2018-10-18,Jueves,MASCULINO,13:30:00,       ,"-74,1203148935","4,6923456809"
2018,2018-10-26,Viernes,MASCULINO,01:00:00,CL 62 SUR KR 82 33  SUR,"-74,187229735","4,614573789"
2018,2018-11-14,Miércoles,MASCULINO,22:30:00,CL 84 SUR KR 96  26 SUR,"-74,2124438914","4,6277862005"
2018,2018-11-20,Martes,MASCULINO,21:30:00,KR 13  CL 3  54 SUR,"-74,0905095957","4,5888680127"
2018,2018-11-21,Miércoles,MASCULINO,06:15:00,KR 113  CL 83 A 61 ,"-74,1157539431","4,724891022"
2018,2018-11-24,Sábado,MASCULINO,05:50:00,CL 26 SUR KR 52 57  SUR,"-74,1267473047","4,6069335291"
2018,2018-11-27,Martes,MASCULINO,21:30:00,CL 130 BIS KR 14  70 SUR,"-74,1185445564","4,4790878443"
2018,2018-12-11,Martes,MASCULINO,01:05:00,CL 54 F KR 93 C 42 SUR,"-74,1876797234","4,6325096192"
2018,2018-12-13,Jueves,MASCULINO,21:53:00,CL 65 SUR KR 94 A 48 SUR,"-74,1980237963","4,632077573"
2018,2018-12-21,Viernes,MASCULINO,01:00:00,CL 56 F KR 90 B 25 SUR,"-74,1892887799","4,6322356028"
2018,2018-12-22,Sábado,MASCULINO,14:30:00,KR 82 A CL 6 B 74 SUR,"-74,1536214081","4,6400555928"
2018,2018-12-22,Sábado,MASCULINO,18:10:00,CL 25 B KR 43  42 NORTE,"-74,0923525397","4,6348158375"
2018,2018-12-22,Sábado,MASCULINO,18:15:00,CL 25  KR 43  42 ,"-74,0919121067","4,6343452216"
2018,2018-05-09,Miércoles,FEMENINO,01:30:00,KR 100 B CL 77  85 NOROCCIDENTE,"-74,1123564055","4,7077052531"
2018,2018-07-17,Martes,MASCULINO,00:00:00,CL 26 CSUR KR 87   SUR,"-74,1612053644","4,6393467849"
2018,2018-10-26,Viernes,MASCULINO,19:50:00,KR 13 A CL 53   CENTRO,"-74,1267702023","4,5626583794"
2018,2018-01-15,Lunes,MASCULINO,09:00:00,DG 16  CL 96   OCCIDENTE,"-74,1431329027","4,6633622094"
2018,2018-02-14,Miércoles,MASCULINO,01:00:00,CL 54 C KR 77 H 23 SUR,"-74,1712196786","4,6044072585"
2018,2018-02-22,Jueves,MASCULINO,00:00:00,DG 83  TR 73 A 43 NOROCCIDENTE,"-74,0901881908","4,7055042611"
2018,2018-03-01,Jueves,MASCULINO,12:30:00,CL   KR 57 G 85 ,"-74,1788012125","4,6122437056"
2018,2018-03-03,Sábado,MASCULINO,06:00:00,CL 52 A KR 20  16 NORTE,"-74,0713097778","4,6407985113"
2018,2018-03-14,Miércoles,MASCULINO,01:20:00,KR 158 B CL 137 A 16 ,"-74,1299659552","4,7432891623"
2018,2018-03-17,Sábado,FEMENINO,22:00:00,CL 53  KR 24   NORTE,"-74,0747676098","4,6427841038"
2018,2018-04-03,Martes,FEMENINO,00:00:00,CL 72 A KR 95   NOROCCIDENTE,"-74,1126618368","4,7012847025"
2018,2018-04-30,Lunes,MASCULINO,10:00:00,CL 71 B KR 80 J 1 SUR,"-74,1948777456","4,6075879872"
2018,2018-05-18,Viernes,MASCULINO,00:00:00,KR 1  CL 43 S 49 SUR,"-74,0996640838","4,5487093633"
2018,2018-07-19,Jueves,MASCULINO,12:00:00,CL 59  KR 18   SUR,"-74,1355171535","4,5629346631"
2018,2018-07-30,Lunes,MASCULINO,02:00:00,CL 129  KR 102  5 NOROCCIDENTE,"-74,0983675079","4,7326104711"
2018,2018-08-05,Domingo,MASCULINO,12:30:00,CL 70 SUR KR 87 B 70 ,"-74,1955441046","4,6202730764"
2018,2018-08-21,Martes,MASCULINO,00:00:00,KR 71 D CL 1   SUR,"-74,1370268339","4,6229470268"
2018,2018-08-21,Martes,MASCULINO,00:00:00,KR 116 D CL    NOROCCIDENTE,"-74,1344049696","4,7157253023"
2018,2018-08-26,Domingo,MASCULINO,15:00:00,CL 55 sur KR 24 c 28 SUR,"-74,1388702374","4,5759040345"
2018,2018-09-20,Jueves,MASCULINO,21:00:00,KR 51 B CL   32 SUR,"-74,1241962193","4,6039921182"
2018,2018-10-19,Viernes,MASCULINO,00:00:00,       ,"-74,06943","4,63489"
2018,2018-11-07,Miércoles,MASCULINO,23:45:00,KR 107  CL 80   OCCIDENTE,"-74,1167721047","4,7155893371"
2018,2018-11-19,Lunes,MASCULINO,23:12:00,KR 11  CL 32 A 14 SUR,"-74,1036778112","4,5695016041"
2018,2018-11-27,Martes,MASCULINO,12:00:00,VN       SUR,"-74,1074178135","4,4985046115"
2018,2018-03-07,Miércoles,MASCULINO,17:30:00,KR 68 D CI 2  82 SUROCCIDENTE,"-74,0936893211","4,6709674771"
2018,2018-04-13,Viernes,MASCULINO,11:30:00,TR 78 H CL 41 C 48 SUR,"-74,1577260653","4,6167748975"
2018,2018-08-06,Lunes,MASCULINO,20:15:00,CL 40  KR 73 A 45 SUR,"-74,1511519603","4,6143719828"
2018,2018-11-29,Jueves,FEMENINO,06:20:00,KR 89 B CL 59 C 18 SUR,"-74,1929312512","4,629624451"
2018,2018-01-06,Sábado,MASCULINO,20:30:00,KR 30  CL 3   CENTRO,"-74,1004010168","4,6034392179"
2018,2018-01-11,Jueves,MASCULINO,22:55:00,CL 64 G KR 98  35 OCCIDENTE,"-74,1219543673","4,6955365359"
2018,2018-01-13,Sábado,MASCULINO,19:30:00,DG 38  TR 1 ESTE  CENTRO,"-74,0606659986","4,6259213187"
2018,2018-01-15,Lunes,FEMENINO,23:10:00,KR 3  CL 74 A 24 NORTE,"-74,0511608304","4,6568251728"
2018,2018-01-15,Lunes,MASCULINO,21:15:00,TR 90 D CL 85  58 ,"-74,0978764577","4,7132060777"
2018,2018-01-19,Viernes,MASCULINO,19:50:00,KR 54 B CL 49  18 SUR,"-74,1418115357","4,5918572775"
2018,2018-01-21,Domingo,MASCULINO,00:15:00,KR 11  CL 36   SUR,"-74,110957791","4,566438988"
2018,2018-01-23,Martes,MASCULINO,22:15:00,KR 19  CL 93  36 NORTE,"-74,0547242816","4,6785843968"
2018,2018-01-24,Miércoles,MASCULINO,01:15:00,KR 3 a CL 38 sur  SUR,"-74,1002710127","4,5582952838"
2018,2018-01-31,Miércoles,MASCULINO,21:30:00,CL 36 F KR 10 A 28 SUR,"-74,1055615625","4,5661336433"
2018,2018-02-02,Viernes,FEMENINO,09:30:00,KR 95  CL 68  72 SURESTE,"-74,1157862849","4,6954963432"
2018,2018-02-03,Sábado,MASCULINO,23:15:00,CL 175  KR 55  59 NORTE,"-74,053767357","4,7581387665"
2018,2018-02-03,Sábado,MASCULINO,23:15:00,KR 90  CL 159 A 99 ,"-74,0763780959","4,7544099798"
2018,2018-02-03,Sábado,MASCULINO,11:30:00,CL 6  KR 31   ,"-74,1013390161","4,6071105223"
2018,2018-02-04,Domingo,MASCULINO,09:00:00,KR 1  CL 2   ,"-74,1332339481","4,6451202733"
2018,2018-02-04,Domingo,MASCULINO,00:20:00,KR 89  CL 26   SUR,"-74,1636206833","4,6423758247"
2018,2018-02-06,Martes,MASCULINO,20:25:00,KR 24 B CL 4 42  SUR,"-74,1002554868","4,5935962218"
2018,2018-02-10,Sábado,MASCULINO,00:50:00,DG 16 SUR KR 40   ESTE,"-74,1131384021","4,6117581246"
2018,2018-02-14,Miércoles,MASCULINO,04:00:00,CL 57 C KR 79 Q  SUR,"-74,1788985458","4,6026745804"
2018,2018-02-22,Jueves,MASCULINO,11:20:00,DG 62 ASUR KR 68 C 16 SUR,"-74,1590816118","4,5901814495"
2018,2018-02-23,Viernes,MASCULINO,10:00:00,CL 23 B SN    OCCIDENTE,"-74,1239795847","4,6658408194"
2018,2018-02-23,Viernes,MASCULINO,19:00:00,CL 41  KR 26 A 10 SUR,"-74,1242834041","4,5825475599"
2018,2018-02-24,Sábado,MASCULINO,00:15:00,CL 48 A KR 88 C  ESTE,"-74,1776092394","4,6320852876"
2018,2018-03-01,Jueves,MASCULINO,22:05:00,KR 86 A CL 58 CSUR 25 SUR,"-74,1858403706","4,6207387216"
2018,2018-03-04,Domingo,MASCULINO,14:00:00,KR 9  CL 164 A 20 NORTE,"-74,0317044452","4,7421621435"
2018,2018-03-11,Domingo,MASCULINO,21:15:00,KR 110  CL 70 F 23 NORTE,"-74,1291306695","4,7034183115"
2018,2018-03-12,Lunes,MASCULINO,16:30:00,KR 98  CL 57 A 16 SUR,"-74,1922183958","4,6382213342"
2018,2018-03-13,Martes,MASCULINO,23:45:00,CL 26 bsur KR 12  88 ,"-74,1051038386","4,5786001252"
2018,2018-03-15,Jueves,MASCULINO,23:40:00,CL 22  KR 86  10 ,"-74,1316008148","4,6592042371"
2018,2018-03-18,Domingo,MASCULINO,21:00:00,KR 43 C CL 5   SUR,"-74,1108782894","4,6193575547"
2018,2018-03-21,Miércoles,MASCULINO,22:30:00,CL 18 SUR KR 27  14 SUR,"-74,1070355847","4,5901715545"
2018,2018-03-25,Domingo,MASCULINO,00:00:00,CL 7  KR 9 A 57 CENTRO,"-74,080326624","4,5957556642"
2018,2018-04-03,Martes,MASCULINO,22:45:00,KR 79 G CL 43 SUR 1 ,"-74,1705614664","4,6314072614"
2018,2018-04-12,Jueves,MASCULINO,21:30:00,KR 53 g CL 1  39 ,"-74,1223407127","4,6143343977"
2018,2018-04-12,Jueves,FEMENINO,21:40:00,CL 1 D KR 40 D 35 ,"-74,115642807","4,6087108283"
2018,2018-04-12,Jueves,MASCULINO,23:00:00,KR 104  CL 15 B 45 ,"-74,1609913446","4,6731974087"
2018,2018-04-16,Lunes,MASCULINO,23:30:00,KR 50  CL 1 G 23 ,"-74,1167292064","4,6105436668"
2018,2018-04-16,Lunes,MASCULINO,22:30:00,KR 29 C CL 14  38 SUR,"-74,1035276987","4,5869196425"
2018,2018-04-17,Martes,MASCULINO,22:30:00,KR 70 A CL 67   ,"-74,1161326525","4,6971103394"
2018,2018-04-20,Viernes,MASCULINO,15:15:00,CL 75 A KR 55   ,"-74,158673916","4,5745995031"
2018,2018-04-20,Viernes,MASCULINO,22:10:00,KR 72 M CL 40 D  SUR,"-74,1506335933","4,6088912499"
2018,2018-04-23,Lunes,MASCULINO,23:00:00,CL 155 A KR 7 D 48 ,"-74,0278195926","4,731027539"
2018,2018-04-24,Martes,MASCULINO,22:50:00,KR 76  CL 64 F 37 ,"-74,1042652755","4,6798542475"
2018,2018-04-25,Miércoles,FEMENINO,22:30:00,CL 8  KR 70  19 ,"-74,130384137","4,6335139377"
2018,2018-05-08,Martes,MASCULINO,23:20:00,KR 12  CL 142  74 ,"-74,0366494991","4,7217480561"
2018,2018-05-10,Jueves,MASCULINO,22:50:00,CL 8 SUR KR 93   SUR,"-74,1499566566","4,6431752584"
2018,2018-05-17,Jueves,MASCULINO,20:40:00,KR 84  CL 68  16 ,"-74,1017252542","4,6876544242"
2018,2018-05-18,Viernes,MASCULINO,16:30:00,KR 29  CL 39  31 NORTE,"-74,0793848044","4,6268390112"
2018,2018-05-18,Viernes,MASCULINO,23:00:00,CL 82  KR 25 B  OCCIDENTE,"-74,1202890631","4,671332506"
2018,2018-05-22,Martes,MASCULINO,22:00:00,KR 72 C CL 8  89 SUR,"-74,1385839531","4,6374021842"
2018,2018-05-22,Martes,MASCULINO,22:20:00,KR 6  CL 41  25 SURESTE,"-74,0917886133","4,5486546972"
2018,2018-05-25,Viernes,MASCULINO,20:20:00,CL 1 BIS KR 51 A 38 CENTRO,"-74,1190582974","4,6089635896"
2018,2018-05-31,Jueves,MASCULINO,22:15:00,CL 34  KR 52 a 73 SUR,"-74,1289713128","4,6040668449"
2018,2018-06-01,Viernes,FEMENINO,22:45:00,TR 53 A CL 1 A 56 ,"-74,1208338208","4,6137224635"
2018,2018-06-02,Sábado,MASCULINO,23:10:00,KR 73 B CL 7 A  SURESTE,"-74,1403391038","4,6345983174"
2018,2018-06-04,Lunes,FEMENINO,09:50:00,KR 74 A CL 66 A 36 OCCIDENTE,"-74,1015275446","4,6828885251"
2018,2018-06-04,Lunes,MASCULINO,21:40:00,KR 57  CL 15  43 ,"-74,1093185879","4,6324556068"
2018,2018-06-07,Jueves,MASCULINO,21:55:00,CL 9 ASUR KR 68 D 18 ,"-74,131122265","4,6144252972"
2018,2018-06-07,Jueves,MASCULINO,23:30:00,CL 97  KR 70  90 ,"-74,0794226863","4,6926640525"
2018,2018-06-10,Domingo,MASCULINO,20:25:00,KR 68 F CL 21  83 SUR,"-74,1285902597","4,6142541922"
2018,2018-06-12,Martes,FEMENINO,19:30:00,CL 67  KR 80 a 67 OCCIDENTE,"-74,1059532939","4,6876861233"
2018,2018-06-12,Martes,MASCULINO,21:40:00,CL 6 B KR 78 C 28 NORTE,"-74,1476033616","4,6332167831"
2018,2018-06-13,Miércoles,MASCULINO,20:40:00,KR 38 A CL 9 SUR 32 SUR,"-74,113614332","4,6037238809"
2018,2018-06-17,Domingo,MASCULINO,20:40:00,KR 73 B CL 3  44 SUR,"-74,1465383194","4,6202941627"
2018,2018-06-23,Sábado,MASCULINO,19:56:00,KR 29  CL 31 B 23 SUR,"-74,1152669295","4,5892172844"
2018,2018-06-24,Domingo,MASCULINO,22:30:00,CL 13  KR 79  3 ,"-74,1325659346","4,6553849751"
2018,2018-06-27,Miércoles,MASCULINO,22:45:00,CL 39 B KR 86 54  SUR,"-74,1653147073","4,636461131"
2018,2018-07-02,Lunes,MASCULINO,22:20:00,KR 37  CL 1 C 28 ,"-74,1103740773","4,6045038136"
2018,2018-07-03,Martes,MASCULINO,21:30:00,CL 168  KR 65  37 ,"-74,0630082305","4,7524828304"
2018,2018-07-05,Jueves,MASCULINO,22:30:00,KR 46  CL 127 45  NORTE,"-74,0539719788","4,7161527014"
2018,2018-07-08,Domingo,MASCULINO,22:44:00,KR 80 C CL 9 69  OCCIDENTE,"-74,143832621","4,6454785857"
2018,2018-07-09,Lunes,MASCULINO,23:10:00,CL 131 A KR 19 89  NORTE,"-74,0482641744","4,7155246439"
2018,2018-07-10,Martes,MASCULINO,16:00:00,TR 26 A KR 44 -14  SUR,"-74,1228940216","4,5834246938"
2018,2018-07-10,Martes,MASCULINO,21:30:00,KR 23  CL 73  9 NORTE,"-74,0656298009","4,6635148409"
2018,2018-07-10,Martes,MASCULINO,01:00:00,KR 93 D CL 49  8 SUR,"-74,1824631624","4,6391663955"
2018,2018-07-11,Miércoles,MASCULINO,22:37:00,KR 19  CL 52 A  CENTRO,"-74,0709726614","4,64013"
2018,2018-07-12,Jueves,MASCULINO,11:00:00,TR 34 sur  58 c 22 SUR,"-74,1493021256","4,5737829943"
2018,2018-07-15,Domingo,MASCULINO,21:40:00,KR 38 C CL 3  38 CENTRO,"-74,1096056495","4,6105949353"
2018,2018-07-24,Martes,MASCULINO,11:30:00,CL 65 sur KR 77 G 25 SUR,"-74,180246537","4,5975592808"
2018,2018-07-26,Jueves,MASCULINO,21:00:00,KR 69 D CL 3 A  SUROCCIDENTE,"-74,12771475","4,6316633256"
2018,2018-07-26,Jueves,MASCULINO,23:30:00,KR 53 F CL 1  43 CENTRO,"-74,1218945389","4,6146126681"
2018,2018-07-26,Jueves,MASCULINO,07:30:00,DG 83 SUR KR 0 39  SUR,"-74,1041400162","4,5048370237"
2018,2018-07-26,Jueves,MASCULINO,03:00:00,AC 71  KR 16   SUR,"-74,1220563985","4,5131346801"
2018,2018-07-27,Viernes,MASCULINO,21:24:00,CL 39 H KR 68 G 14 SUROCCIDENTE,"-74,1416552237","4,6023423892"
2018,2018-07-27,Viernes,MASCULINO,21:45:00,KR 51 B CL 42  4 SUR,"-74,1319775837","4,5947332715"
2018,2018-07-29,Domingo,FEMENINO,20:10:00,CL 22 sur KR 40 B 31 SUR,"-74,1189387118","4,6030678168"
2018,2018-07-29,Domingo,MASCULINO,20:30:00,AC 80  KR 83 24  NOROCCIDENTE,"-74,0999772278","4,7015679636"
2018,2018-07-30,Lunes,MASCULINO,21:15:00,KR 53 D CL 2 B 90 CENTRO,"-74,117897241","4,6177485605"
2018,2018-07-30,Lunes,MASCULINO,23:15:00,CL 145  KR 17   NORTE,"-74,0340363307","4,7182232392"
2018,2018-07-31,Martes,MASCULINO,21:50:00,CL 42 SUR KR 88 C 17 SUR,"-74,1697508823","4,6355037318"
2018,2018-07-31,Martes,MASCULINO,23:40:00,CL 27 B KR 38 A 58 CENTRO,"-74,1154834437","4,5956017024"
2018,2018-08-02,Jueves,MASCULINO,20:15:00,KR 73 B CL 2 a 46 OCCIDENTE,"-74,1423442374","4,62590449"
2018,2018-08-09,Jueves,MASCULINO,21:00:00,KR 78 H CL 26 36  SUR,"-74,194079075","4,601378424"
2018,2018-08-09,Jueves,MASCULINO,10:30:00,KR 13  CL 13 A 44 OCCIDENTE,"-74,1403525201","4,6536655425"
2018,2018-08-10,Viernes,MASCULINO,21:15:00,KR 53 CBIS CL 4 C 30 CENTRO,"-74,1151538998","4,6200468264"
2018,2018-08-11,Sábado,MASCULINO,20:00:00,KR 53 DBIS CL 5 B 27 CENTRO,"-74,1114298018","4,6217951417"
2018,2018-08-12,Domingo,MASCULINO,23:30:00,KR 76  CL 8 83  SUR,"-74,1403957216","4,6388012664"
2018,2018-08-13,Lunes,MASCULINO,10:00:00,CL 30 d KR 7 a 91 NORTE,"-74,0964814577","4,5688225054"
2018,2018-08-13,Lunes,MASCULINO,22:00:00,CL 30 D KR 7 A 91 SUR,"-74,0982053115","4,5675435353"
2018,2018-08-13,Lunes,MASCULINO,20:15:00,KR 60 B CL 93   ,"-74,0822531906","4,6696173403"
2018,2018-08-13,Lunes,MASCULINO,23:25:00,CL 45 C KR 25  10 NORTE,"-74,0756607191","4,635937666"
2018,2018-08-13,Lunes,MASCULINO,20:51:00,CL 106 B KR 59 -60  NORTE,"-74,0616967407","4,6951522931"
2018,2018-08-15,Miércoles,MASCULINO,01:30:00,CL 73  KR 48   ,"-74,1672753575","4,5791631545"
2018,2018-08-16,Jueves,MASCULINO,21:45:00,CL 8 B KR 81 D 15 ,"-74,1474929491","4,6453227347"
2018,2018-08-17,Viernes,MASCULINO,01:00:00,CL 85 SUR KR 80 15  SUR,"-74,1882970062","4,6189296348"
2018,2018-08-24,Viernes,MASCULINO,21:30:00,CL 163  KR 19 A 68 NORTE,"-74,0431894985","4,7428460409"
2018,2018-08-26,Domingo,MASCULINO,19:10:00,KR 68 L CL 37 D 5 SUR,"-74,13901678","4,60662609"
2018,2018-08-27,Lunes,MASCULINO,20:40:00,KR 24 SUR DG 52 B 55 SUR,"-74,1367556778","4,5764946076"
2018,2018-08-27,Lunes,MASCULINO,20:15:00,KR 29 D CL 12 40  SUR,"-74,1071148277","4,596887678"
2018,2018-08-27,Lunes,MASCULINO,22:13:00,KR 72 B CL 0 15  SUR,"-74,1416051117","4,6162347436"
2018,2018-08-27,Lunes,FEMENINO,21:00:00,KR 81 a CL 8 d 36 OCCIDENTE,"-74,1469397324","4,6442785362"
2018,2018-08-29,Miércoles,MASCULINO,22:05:00,CL 6 D KR 86   SUR,"-74,1518137592","4,6414136942"
2018,2018-08-29,Miércoles,MASCULINO,20:00:00,KR 51 G CL 32  7 OCCIDENTE,"-74,1275837414","4,6035979422"
2018,2018-08-31,Viernes,MASCULINO,21:30:00,KR 19  CL 52 91  SUR,"-74,1305758682","4,5685805382"
2018,2018-08-31,Viernes,MASCULINO,23:05:00,KR 80 F CL 8 A 45 ,"-74,1464515423","4,6439156135"
2018,2018-09-02,Domingo,MASCULINO,21:45:00,KR 71 ABIS CL 63 D 27 OCCIDENTE,"-74,1023567391","4,6738724709"
2018,2018-09-03,Lunes,MASCULINO,21:10:00,CL 4  KR 69 B 9 ,"-74,1293210847","4,6263920823"
2018,2018-09-04,Martes,MASCULINO,20:35:00,VN  CALI CL 65   ,"-74,1104665734","4,6875434849"
2018,2018-09-07,Viernes,MASCULINO,23:30:00,CL 152  KR 58  50 NORTE,"-74,0622707136","4,7363583682"
2018,2018-09-10,Lunes,MASCULINO,21:00:00,KR 37 C CL 1 D 40 CENTRO,"-74,1108585244","4,6063041125"
2018,2018-09-11,Martes,FEMENINO,20:00:00,CL 2 A KR 53 A 42 ,"-74,1204258254","4,6164728932"
2018,2018-09-14,Viernes,MASCULINO,21:30:00,KR 41 BBIS CL 4  42 ,"-74,10817458","4,6159087241"
2018,2018-09-14,Viernes,MASCULINO,08:30:00,CL 74 BSUR KR 14  14 SUR,"-74,1170871356","4,5157770007"
2018,2018-09-17,Lunes,MASCULINO,21:45:00,CL 92  KR 19 B  NORTE,"-74,0484527923","4,7070720412"
2018,2018-09-18,Martes,MASCULINO,23:00:00,KR 78 G CL 63 A 49 SUR,"-74,1822040345","4,6039155386"
2018,2018-09-18,Martes,MASCULINO,23:00:00,KR 78 G CL 63 A 49 SUR,"-74,1822040345","4,6039155386"
2018,2018-09-18,Martes,MASCULINO,23:00:00,KR 78 G CL 63 A 49 SUR,"-74,1822040345","4,6039155386"
2018,2018-09-20,Jueves,MASCULINO,21:20:00,CL 4 B KR 53 F 20 SUR,"-74,1218640533","4,6272708997"
2018,2018-09-20,Jueves,MASCULINO,11:30:00,KR 107  CL 151 C  ,"-74,0954824721","4,7522042329"
2018,2018-09-22,Sábado,MASCULINO,23:55:00,KR 56  CL 18  45 SUR,"-74,1252032143","4,6129902874"
2018,2018-09-25,Martes,MASCULINO,21:35:00,KR 88  CL 59 S  SUR,"-74,1921292086","4,6257739031"
2018,2018-09-25,Martes,MASCULINO,21:30:00,KR 54  CL 4 D 27 ,"-74,1162085933","4,6223737151"
