AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2017,2017-02-17,Viernes,MASCULINO,20:25:00,KR 1 ESTE CL 26  76 SUR,"-74,1163340171","4,5081470855"
2017,2017-02-17,Viernes,MASCULINO,00:00:00,VN 80  KR 69   ESTE,"-74,0840698858","4,6913091894"
2017,2017-02-17,Viernes,MASCULINO,10:30:00,CL 16 SUR KR 15   SUR,"-74,0988847859","4,5854794236"
2017,2017-02-18,Sábado,MASCULINO,10:17:00,KR  F CL 62  97 SUR,"-74,1517653809","4,548198914"
2017,2017-02-19,Domingo,MASCULINO,08:30:00,CL 8 A KR 88 B 31 SUR,"-74,1512289391","4,6480409364"
2017,2017-02-19,Domingo,MASCULINO,18:40:00,KR 107  CL 78 B 10 OCCIDENTE,"-74,1186698723","4,7123880069"
2017,2017-02-19,Domingo,MASCULINO,20:20:00,KR 91  CL 91  34 OCCIDENTE,"-74,0966512463","4,7141828867"
2017,2017-02-20,Lunes,MASCULINO,21:15:00,KR 41  CL 56   SUR,"-74,1123044071","4,5387539285"
2017,2017-02-20,Lunes,MASCULINO,10:25:00,TR 55   98 a 66 ,"-74,0988936768","4,7357225732"
2017,2017-02-20,Lunes,MASCULINO,18:15:00,KR 17  CL 23  6 CENTRO,"-74,0768738072","4,6146500152"
2017,2017-02-20,Lunes,MASCULINO,20:15:00,CL 17  KR 10  64 SUR,"-74,0928533421","4,578336935"
2017,2017-02-20,Lunes,MASCULINO,17:50:00,KR 83  CL 16  3 OCCIDENTE,"-74,1375176513","4,6564855472"
2017,2017-02-21,Martes,MASCULINO,18:00:00,CL 32 SUR KR 23   SUR,"-74,1137702538","4,5789405032"
2017,2017-02-21,Martes,MASCULINO,19:30:00,TR 16 C DG 46  42 SUR,"-74,1198040928","4,5677419243"
2017,2017-02-21,Martes,MASCULINO,08:00:00,KR 78 K CL 33 A  SUR,"-74,1504416477","4,6270973827"
2017,2017-02-21,Martes,MASCULINO,18:23:00,CL 67 A KR 56  10 OCCIDENTE,"-74,0874638417","4,6505635268"
2017,2017-02-21,Martes,MASCULINO,08:00:00,CL 67  KR 5  27 NORTE,"-74,0415587769","4,6378606015"
2017,2017-02-21,Martes,MASCULINO,20:00:00,KR 61  CL 162  15 NORTE,"-74,0927138672","4,7350382715"
2017,2017-02-21,Martes,MASCULINO,07:15:00,KR 21  CL 17  53 CENTRO,"-74,0796696296","4,6199165411"
2017,2017-02-21,Martes,MASCULINO,21:00:00,CL 8 A KR 92  72 ,"-74,1498771057","4,6192105319"
2017,2017-02-21,Martes,MASCULINO,18:30:00,KR 82  CL 78  43 OCCIDENTE,"-74,1050734863","4,6965722095"
2017,2017-02-21,Martes,MASCULINO,19:30:00,KR 81 D CL 13 a 51 OCCIDENTE,"-74,1397468579","4,6521509415"
2017,2017-02-21,Martes,MASCULINO,18:00:00,CL 76 A KR 69  10 SUR,"-74,169443373","4,5729053585"
2017,2017-02-21,Martes,MASCULINO,20:15:00,KR 18 F CL 74  38 SUR,"-74,1454123599","4,5415331573"
2017,2017-02-22,Miércoles,MASCULINO,18:30:00,CL 44  KR 19  42 NORTE,"-74,0718295132","4,6321982613"
2017,2017-02-22,Miércoles,MASCULINO,07:00:00,CL 36 B KR 1  12 SUR,"-74,0997344401","4,5606906248"
2017,2017-02-22,Miércoles,MASCULINO,20:45:00,CL 64 F KR 107 C 9 OCCIDENTE,"-74,1267886505","4,6989831699"
2017,2017-02-22,Miércoles,MASCULINO,18:30:00,KR 18 ABIS CL 75  25 SUR,"-74,1439089766","4,5421010817"
2017,2017-02-22,Miércoles,MASCULINO,19:00:00,KR 87 BIS CL 70  27 SUR,"-74,1885427771","4,6071572693"
2017,2017-02-22,Miércoles,MASCULINO,20:00:00,KR 94 C CL 56 F 58 SUR,"-74,1898760268","4,6333541417"
2017,2017-02-22,Miércoles,MASCULINO,20:20:00,CL 128  KR 96 a 10 NORTE,"-74,0824141846","4,7351357709"
2017,2017-02-22,Miércoles,MASCULINO,08:00:00,KR 73 C CL 38 BIS 40 SUR,"-74,1490060416","4,6171568798"
2017,2017-02-22,Miércoles,MASCULINO,07:30:00,CL 53 sur KR 85  71 SUR,"-74,1784159744","4,6225651914"
2017,2017-02-22,Miércoles,MASCULINO,12:40:00,CL 42 G KR 89 A 35 OCCIDENTE,"-74,1742089886","4,636603983"
