codigo_upz,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index,total_atraco,total_hurto,total_violacion_domicilio,total_alteracion_orden,total_violacion_maltrato,total_homicidio,total_pandillas_drogas,total_armas,total_rapto_secuestro,total_alcohol_menores,total_sospechoso,total_auxilio,total_tendida,tasa_TOTAL_POBLACION,tasa_total_atraco,tasa_total_hurto,tasa_total_violacion_domicilio,tasa_total_alteracion_orden,tasa_total_violacion_maltrato,tasa_total_homicidio,tasa_total_pandillas_drogas,tasa_total_armas,tasa_total_rapto_secuestro,tasa_total_alcohol_menores,tasa_total_sospechoso,tasa_total_auxilio,tasa_total_tendida
93,2021,5,1,5,1,5,1,1,1,8,2.932857142857143,332178,96411,80,7,52,96.241,318,896.890,8828,SANTA FE,LAS NIEVES,131,22,37,11,18,0,90,129,17660,9118,8542,120.48432001066404,70.86808138736386,10.776737861928344,20.34328012246781,5.948856962146779,9.36872012331992,124.00906002265006,74.17893544733862,12.45753114382786,20.951302378255946,6.2287655719139305,10.192525481313703,141.4783943847335,105.36174198080076,0,0,12,36,24,5,18,12,20,0,12,12,12,10000,0,0,6.795016987542469,20.385050962627407,13.590033975084937,2.8312570781426953,10.192525481313703,6.795016987542469,11.325028312570781,0,6.795016987542469,6.795016987542469,6.795016987542469
18,2021,0,0,1,1,6,1,5,1,7,3.272,300834,346380,10,3,25,981.613,341,1.388.086,916,SUBA,BRITALIA,34,1,33,29,5,0,39,63,91263,42547,48716,11.307538161143158,3.7745101707422033,0.1554272016107376,3.655759411279802,3.2689782828917826,0.8018297762369382,11.176489924723052,3.725496641574351,0.10957343063453974,3.6159232109398114,3.1776294884016525,0.5478671531726986,14.80715444097116,8.005583381229986,0,0,11,25,22,2,14,12,16,0,12,12,12,10000,0,0,1.205307736979937,2.739335765863493,2.410615473959874,0.21914686126907948,1.5340280288835562,1.3148811676144767,1.7531748901526358,0,1.3148811676144767,1.3148811676144767,1.3148811676144767
15,2022,2,1,0,0,0,0,0,0,18,5.395,175550,49356,6,2,21,430.156,312,1.867.529,936,USAQUEN,COUNTRY CLUB,15,1,0,4,0,0,6,14,24743,11179,13564,8.494286905836395,6.099285972554979,0.5312409356921948,0,1.9444528772967349,0.860905327509303,8.083094208463,6.062320656347249,0.4041547104231501,0,1.6166188416926002,0,12.523481527864746,4.423473901503981,0,0,8,24,23,3,12,7,10,0,12,10,8,10000,0,0,3.2332376833852003,9.6997130501556,9.29555833973245,1.21246413126945,4.8498565250778,2.8290829729620497,4.0415471042315,0,4.8498565250778,4.0415471042315,3.2332376833852003
86,2022,0,0,0,0,0,0,0,0,0,1.568,321440,368145,0,0,33,546.809,398,703.807,854,BOSA,EL PORVENIR,38,7,0,44,55,0,27,117,150905,72055,78850,9.603207620347494,2.543017760492124,0.4859229752928741,0,2.950281501705544,3.713692174725016,9.542427354958418,2.5181405520029156,0.4638679964215897,0,2.91574169179285,3.6446771147410626,16.237596280618973,3.4242232086239697,0,0,12,33,24,1,16,12,22,0,12,12,12,10000,0,0,0.7952022795798681,2.1868062688446375,1.5904045591597362,0.06626685663165567,1.0602697061064907,0.7952022795798681,1.4578708458964247,0,0.7952022795798681,0.7952022795798681,0.7952022795798681
71,2022,0,0,1,1,5,1,0,0,10,2.105,2325960,2670912,0,0,22,981.613,341,1.388.086,916,SUBA,TIBABUYES,67,32,0,47,108,0,48,206,308559,149557,159002,8.265456290588059,2.1844780645902206,1.0405780397445437,0,1.553153670398634,3.5360902557138716,8.23181304061784,2.1713837548086428,1.0370788082668143,0,1.5232094996418837,3.500140977900499,13.774012583830917,3.0188299518245056,0,0,12,32,24,9,16,12,22,0,12,12,12,10000,0,0,0.3889045531000554,1.0370788082668145,0.7778091062001108,0.2916784148250416,0.5185394041334073,0.3889045531000554,0.712991680683435,0,0.3889045531000554,0.3889045531000554,0.3889045531000554
29,2022,3,1,2,1,3,1,0,0,15,2.713333333333334,1291554,1329381,30,9,32,824.337,341,1.089.512,9178,ENGATIVA,MINUTO DE DIOS,84,9,0,73,69,0,59,176,107025,50235,56790,21.939028940299487,7.8441621682694205,0.8579316967437925,0,6.766746255261988,6.446944331325089,21.957486568558743,7.8486334968465314,0.8409250175192712,0,6.8208362532118665,6.447091800981079,35.03533393052653,10.38915301989787,0,0,12,32,24,4,15,12,22,0,12,12,12,10000,0,0,1.1212333566923616,2.9899556178462974,2.242466713384723,0.37374445223078717,1.4015416958654519,1.1212333566923616,2.0555944872693295,0,1.1212333566923616,1.1212333566923616,1.1212333566923616
80,2022,0,0,2,1,1,1,0,0,10,2.0025,247816,277108,11,4,19,979.914,372,999.300,8894,KENNEDY,CORABASTOS,35,18,0,19,48,0,19,101,56865,28410,28455,21.08149991983066,6.170019457729628,3.0417197800796925,0,3.409621926709786,8.315378390673303,21.102611448166712,6.154928339048624,3.1653917172250066,0,3.341246812626396,8.441044579266684,35.55086237240408,6.67720962923915,0,0,12,32,22,3,14,11,18,0,12,12,10,10000,0,0,2.110261144816671,5.627363052844456,3.8688120988305634,0.5275652862041678,2.4619713356194497,1.9344060494152817,3.1653917172250066,0,2.110261144816671,2.110261144816671,1.7585509540138926
99,2022,8,1,3,1,2,1,0,0,36,3.692,79566,121692,22,6,62,122.507,243,2.288.835,9661,CHAPINERO,CHAPINERO,161,10,0,20,24,0,67,148,24533,12186,12347,85.2254013505045,63.7857389515613,3.683444395830908,0,7.79544768540956,9.33314484917892,87.6370602861452,65.62589165613663,4.076142338890474,0,8.152284677780948,9.78274161333714,121.45084523223372,54.26419373127075,0,0,12,33,24,10,15,11,23,0,12,12,12,10000,0,0,4.8913708066685695,13.451269718338565,9.782741613337139,4.076142338890474,6.114213508335711,4.483756572779521,9.37512737944809,0,4.8913708066685695,4.8913708066685695,4.8913708066685695
3,2022,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,2,0,0,2,1,0,2,3,2446,1200,1246,20.25578920536357,7.947303395997349,0.8151059115624756,0,6.327520521237788,5.5231388242292665,20.441537203597708,8.176614881439084,0,0,8.176614881439084,4.088307440719542,25,16.051364365971107,0,0,0,10,1,0,3,2,2,0,8,0,3,10000,0,0,0,40.883074407195416,4.088307440719542,0,12.264922322158627,8.176614881439084,8.176614881439084,0,32.70645952575634,0,12.264922322158627
97,2022,19,1,3,1,7,1,0,0,28,5.211875,94384,420656,63,15,98,122.507,243,2.288.835,9661,CHAPINERO,CHICO LAGO,244,1,0,17,5,0,102,165,36008,16870,19138,72.81844390979231,66.44990991931473,0.3818611774686827,0,4.723937700640717,1.8729018511322943,74.1501888469229,67.76271939568984,0.2777160630970895,0,4.721173072650522,1.3885803154854477,97.8067575577949,53.29710523565681,0,0,12,35,23,12,14,11,22,0,12,12,12,10000,0,0,3.332592757165074,9.720062208398135,6.387469451233059,3.332592757165074,3.8880248833592534,3.054876694067985,6.10975338813597,0,3.332592757165074,3.332592757165074,3.332592757165074
94,2022,4,1,0,0,2,1,0,0,7,2.40875,203598,216855,43,8,36,22.115,283,1.050.888,889,CANDELARIA,LA CANDELARIA,71,3,0,19,13,0,37,69,17171,8942,8229,59.633195563361454,39.83343882987399,1.6630538266298651,0,10.15862267115814,7.365779705800735,61.73198998311106,41.34878574340458,1.7471317919748417,0,11.065168015840662,7.5709044318909795,77.16394542607918,44.96293595819662,0,0,12,33,21,0,12,10,17,0,12,12,10,10000,0,0,6.988527167899366,19.218449711723256,12.22992254382389,0,6.988527167899366,5.823772639916138,9.900413487857435,0,6.988527167899366,6.988527167899366,5.823772639916138
76,2022,0,0,0,0,3,1,0,0,5,2.186666666666667,120020,128536,0,0,21,317.179,346,1.428.379,9003,FONTIBON,FONTIBON SAN PABLO,41,1,0,12,10,0,22,42,33742,16516,17226,18.987948725424225,12.037616028152414,0.4047551586377882,0,3.651008753771837,3.317168818755566,18.96745895323336,12.15102839191512,0.2963665461442712,0,3.5563985537312552,2.9636654614427123,25.42988617098571,12.77139208173691,0,0,11,28,23,0,14,8,14,0,12,11,7,10000,0,0,3.2600320075869833,8.298263292039595,6.816430561318238,0,4.149131646019797,2.3709323691541697,4.149131646019797,0,3.5563985537312552,3.2600320075869833,2.0745658230098987
114,2022,4,1,0,0,2,1,0,0,17,3.8,191930,197050,9,4,24,317.179,346,1.428.379,9003,FONTIBON,MODELIA,45,1,0,38,14,0,34,64,43395,20004,23391,22.52551185908143,10.313398368616474,0.32241171456566403,0,8.507720791200084,3.486183328483602,22.58324691784768,10.369858278603523,0.23044129508007835,0,8.756769213042977,3.2261781311210966,31.99360127974405,14.53550510880253,0,0,12,25,18,1,13,8,18,0,12,12,12,10000,0,0,2.76529554096094,5.761032377001959,4.14794331144141,0.23044129508007835,2.9957368360410186,1.8435303606406268,4.14794331144141,0,2.76529554096094,2.76529554096094,2.76529554096094
89,2022,0,0,0,0,0,0,0,0,0,2.0666666666666664,28245,48603,0,0,3,122.507,243,2.288.835,9661,CHAPINERO,SAN ISIDRO - PATIOS,3,2,0,1,4,0,2,8,16570,8137,8433,6.744442796700416,2.060319846915857,1.2266413428398355,0,1.2192022066360095,3.1681668235145826,6.035003017501509,1.8105009052504528,1.2070006035003016,0,0.6035003017501508,2.414001207000603,9.831633280078652,2.3716352424997034,0,0,3,21,15,0,12,8,7,0,10,6,0,10000,0,0,1.8105009052504526,12.673506336753169,9.052504526252262,0,7.24200362100181,4.828002414001206,4.224502112251056,0,6.035003017501509,3.621001810500905,0
38,2022,2,1,5,1,5,1,0,0,7,3.008,1246305,1155330,52,15,75,119.565,392,1.095.184,9079,ANTONIO NARIÑO,RESTREPO,99,14,0,90,85,0,70,218,54757,25932,28825,52.06279959455854,17.92415939017001,2.4705997239750284,0,15.852246518464424,14.931529593088966,52.59601512135435,18.07988019796556,2.5567507350658367,0,16.436254725423233,15.52312946289972,84.06601881844824,24.284475281873373,0,0,12,30,24,12,16,12,22,0,12,12,12,10000,0,0,2.191500630056431,5.478751575141078,4.383001260112862,2.191500630056431,2.9220008400752415,2.191500630056431,4.017751155103457,0,2.191500630056431,2.191500630056431,2.191500630056431
52,2022,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,4,22,0,8,18,0,12,40,19750,9802,9948,26.041387669514677,2.2281273835174384,9.46477502840556,0,4.140785936692873,8.681380852808706,26.32911392405063,2.0253164556962027,11.139240506329111,0,4.050632911392405,9.11392405063291,40.80799836768007,12.0627261761158,0,0,12,26,21,3,12,7,13,0,12,10,4,10000,0,0,6.075949367088608,13.164556962025316,10.632911392405063,1.518987341772152,6.075949367088608,3.5443037974683547,6.582278481012658,0,6.075949367088608,5.063291139240507,2.0253164556962027
96,2022,0,0,0,0,1,1,0,0,4,1.7264285714285716,628474,648214,4,2,16,96.241,318,896.890,8828,SANTA FE,LOURDES,21,5,0,16,18,0,17,43,46044,22372,23672,13.160401518284475,4.606603431365737,1.103801196859861,0,3.5505580155049072,4.103211161010582,13.031013812874642,4.560854834506125,1.0859178177395534,0,3.474937016766571,3.909304143862392,19.22045413910245,7.1814802298073674,0,0,10,24,20,0,13,10,9,0,12,12,9,10000,0,0,2.171835635479107,5.2124055251498564,4.343671270958214,0,2.8233863261228387,2.171835635479107,1.9546520719311962,0,2.6062027625749282,2.6062027625749282,1.9546520719311962
84,2022,0,0,4,1,4,1,0,0,2,1.98,990222,1073760,1,1,30,546.809,398,703.807,854,BOSA,BOSA OCCIDENTAL,73,39,0,77,163,0,53,299,199880,97718,102162,17.62020886111083,3.666485266965892,1.9383641735481063,0,3.865193790458639,8.12281785127417,17.61056633980388,3.652191314788873,1.9511707024214529,0,3.852311386832099,8.154892935761456,30.598252113223765,5.1878389224956445,0,0,12,34,24,5,18,12,23,0,12,12,12,10000,0,0,0.6003602161296778,1.7010206123674205,1.2007204322593557,0.25015009005403244,0.9005403241945167,0.6003602161296778,1.1506904142485492,0,0.6003602161296778,0.6003602161296778,0.6003602161296778
111,2022,3,1,0,0,1,1,0,0,9,2.9375,64585,73290,16,5,63,250.715,355,1.116.511,9043,PUENTE ARANDA,PUENTE ARANDA,54,3,0,20,52,0,28,101,12670,10287,2383,96.3520141627718,40.52322243056854,2.1106425249080747,0,13.741565843829692,33.03298346014475,101.81531176006314,42.62036306235201,2.3677979479084454,0,15.785319652722968,41.041831097079715,98.18217167298532,117.4989509022241,0,0,10,29,23,2,12,8,12,0,12,10,10,10000,0,0,7.892659826361484,22.888713496448304,18.153117600631415,1.5785319652722967,9.471191791633782,6.314127861089187,9.471191791633782,0,9.471191791633782,7.892659826361484,7.892659826361484
112,2022,1,1,2,1,3,1,0,0,23,3.1133333333333333,126427,160027,0,0,71,317.179,346,1.428.379,9003,FONTIBON,GRANJAS DE TECHO,59,1,0,31,44,0,38,97,53534,24780,28754,25.12690613775892,10.965540160132424,0.26564744053878986,0,5.737970843387322,8.100880703165124,25.217618709605112,11.021033361975569,0.1867971756267045,0,5.79071244442784,8.219075727575,39.14447134786118,13.215552618766084,0,0,10,30,21,5,12,11,22,0,12,12,12,10000,0,0,1.8679717562670453,5.603915268801136,3.9227406881607947,0.9339858781335226,2.2415661075204545,2.05476893189375,4.1095378637875,0,2.2415661075204545,2.2415661075204545,2.2415661075204545
75,2022,4,1,3,1,10,1,0,0,10,2.913,1316550,1374890,0,0,58,317.179,346,1.428.379,9003,FONTIBON,FONTIBON,89,14,0,47,56,0,42,164,130396,62011,68385,15.825250709048625,6.827915478927933,1.0806859713089754,0,3.62936536300944,4.355691522245834,15.798030614436026,6.825362741188379,1.0736525660296328,0,3.6044050430994816,4.294610264118531,26.44692070761639,6.141697740732616,0,0,12,30,24,11,15,12,22,0,12,12,12,10000,0,0,0.9202736280253996,2.300684070063499,1.8405472560507992,0.8435841590232829,1.1503420350317495,0.9202736280253996,1.6871683180465658,0,0.9202736280253996,0.9202736280253996,0.9202736280253996
12,2022,3,1,2,1,7,1,0,0,11,3.378,256245,260090,9,3,42,430.156,312,1.867.529,936,USAQUEN,TOBERIN,43,0,0,23,9,0,24,51,61040,28090,32950,12.39594272006492,7.047146530546632,0.08139116915051185,0,3.812685039077292,1.7667827070884683,12.287024901703802,7.0445609436435115,0,0,3.768020969855832,1.4744429882044563,18.155927376290496,7.283763277693475,0,0,12,26,24,2,12,12,22,0,12,12,10,10000,0,0,1.9659239842726082,4.259501965923985,3.9318479685452163,0.327653997378768,1.9659239842726082,1.9659239842726082,3.604193971166448,0,1.9659239842726082,1.9659239842726082,1.6382699868938402
16,2022,8,1,7,1,9,1,0,0,32,5.738888888888889,464238,463266,18,6,60,430.156,312,1.867.529,936,USAQUEN,SANTA BARBARA,74,0,0,12,7,0,34,59,72809,32920,39889,12.858714609274427,10.131918074746151,0.06892880668328283,0,1.766598557615549,1.2344083416005198,12.773146176983616,10.16357867846008,0,0,1.6481478938043377,0.9614196047191969,17.922235722964764,8.523653137456442,0,0,12,29,23,2,14,11,21,0,12,12,12,10000,0,0,1.6481478938043375,3.9830240766938156,3.1589501297916467,0.27469131563405624,1.9228392094383935,1.5108022359873092,2.8842588141575902,0,1.6481478938043375,1.6481478938043375,1.6481478938043375
82,2022,0,0,1,1,3,1,0,0,5,1.9566666666666668,963012,1044870,9,4,29,979.914,372,999.300,8894,KENNEDY,PATIO BONITO,70,31,0,37,134,0,61,211,138518,68830,69688,19.6371927514568,5.066053549847756,2.211502966473234,0,2.7136851149063315,9.587205342278176,19.636437141743308,5.053494852654529,2.2379762918898627,0,2.671132993545965,9.673833003652955,30.655237541769576,8.753300424750316,0,0,12,31,24,2,19,12,21,0,12,12,12,10000,0,0,0.8663134033122049,2.2379762918898627,1.7326268066244097,0.14438556721870083,1.3716628885776578,0.8663134033122049,1.5160484557963585,0,0.8663134033122049,0.8663134033122049,0.8663134033122049
35,2022,1,1,0,0,2,1,0,0,4,2.666,168705,154565,35,5,22,119.565,392,1.095.184,9079,ANTONIO NARIÑO,CIUDAD JARDIN,24,7,0,21,19,0,16,55,26034,12260,13774,27.01979162582619,9.159977644672315,2.502607193490969,0,7.736624415454525,7.188798836026619,27.272028885303833,9.21871398939848,2.688791580241223,0,8.066374740723669,7.298148574940462,44.86133768352365,11.616088282270946,0,0,12,30,24,2,13,11,13,0,12,12,11,10000,0,0,4.609356994699239,11.523392486748099,9.218713989398479,0.7682261657832066,4.993470077590843,4.225243911807636,4.993470077590843,0,4.609356994699239,4.609356994699239,4.225243911807636
68,2022,0,0,0,0,1,1,0,0,0,1.055,351536,380992,0,0,13,593.937,409,505.335,835,CIUDAD BOLIVAR,EL TESORO,8,18,0,18,48,0,5,87,54271,27037,27234,16.997839758374475,1.5577521945247077,3.1770003921195396,0,3.3894055027786703,8.686718549347587,16.951963295314254,1.4740837648099354,3.3166884708223545,0,3.3166884708223545,8.844502588859612,32.17812627140585,1.835940368656826,0,0,11,25,23,3,13,11,18,0,12,12,6,10000,0,0,2.026865176613661,4.606511765031048,4.2379908238285635,0.5527814118037258,2.395386117816145,2.026865176613661,3.3166884708223545,0,2.211125647214903,2.211125647214903,1.1055628236074515
27,2022,4,1,6,1,8,1,0,0,11,2.840909090909091,1497236,1751217,16,6,48,981.613,341,1.388.086,916,SUBA,SUBA,73,15,0,29,87,0,45,159,187097,87903,99194,10.945972589988214,3.915925495428444,0.8124372251205682,0,1.5986804146165614,4.685830828809768,10.903435116543823,3.9017194289593102,0.8017231703341048,0,1.5499981293126024,4.649994387937808,18.088119859390464,4.536564711575297,0,0,12,36,24,9,16,12,22,0,12,12,12,10000,0,0,0.6413785362672838,1.9241356088018515,1.2827570725345676,0.4810339022004629,0.8551713816897117,0.6413785362672838,1.1758606498233537,0,0.6413785362672838,0.6413785362672838,0.6413785362672838
22,2022,3,1,1,1,5,1,0,0,16,3.292222222222222,847206,887247,37,8,38,230.066,336,1.462.840,9244,BARRIOS UNIDOS,DOCE DE OCTUBRE,75,4,0,40,23,0,34,108,70398,33818,36580,20.165729766915973,10.61548235246965,0.6084209553911163,0,5.64565250225131,3.430433738790584,20.17102758601097,10.653711753174807,0.568197960169323,0,5.68197960169323,3.267138270973607,31.935655568040687,9.294696555494806,0,0,12,33,23,8,13,12,21,0,12,12,12,10000,0,0,1.704593880507969,4.687633171396915,3.267138270973607,1.136395920338646,1.8466433705502998,1.704593880507969,2.9830392908889456,0,1.704593880507969,1.704593880507969,1.704593880507969
105,2022,1,1,0,0,0,0,0,0,11,2.67,1601,2464,4,1,11,824.337,341,1.089.512,9178,ENGATIVA,JARDIN BOTANICO,4,0,0,2,1,0,1,6,3379,2022,1357,20.51295341936962,10.959954615979088,0.712790643655839,0,5.38469303668387,4.8069496646630485,20.716188221367265,11.837821840781295,0,0,5.9189109203906485,2.959455460195324,29.67359050445104,7.369196757553427,0,0,1,22,12,0,11,4,1,0,12,4,6,10000,0,0,2.9594554601953242,65.10802012429713,35.513465522343886,0,32.55401006214856,11.837821840781297,2.9594554601953242,0,35.513465522343886,11.837821840781297,17.756732761171943
104,2022,1,1,0,0,0,0,0,0,23,4,19494,20424,21,5,34,139.298,287,1.933.116,9603,TEUSAQUILLO,PARQUE SIMON BOLIVAR - CAN,27,2,0,1,4,0,12,22,3139,1650,1489,88.51833563574489,70.04160748055327,3.517113809339138,0,3.938611821395498,9.286172592554468,108.3147499203568,86.01465434851863,6.371455877668048,0,3.185727938834024,12.742911755336095,133.33333333333334,80.59100067159167,0,0,6,29,15,7,12,7,7,0,12,9,10,10000,0,0,19.11436763300414,92.38611022618669,47.785919082510354,22.300095571838167,38.22873526600828,22.300095571838167,22.300095571838167,0,38.22873526600828,28.67155144950621,31.85727938834024
74,2022,0,0,0,0,5,1,0,0,4,2.0016666666666665,712512,784968,0,0,15,824.337,341,1.089.512,9178,ENGATIVA,ENGATIVA,43,8,0,38,83,0,29,143,145990,70530,75460,11.830667607715837,2.968793338100044,0.5684875829324327,0,2.6446552362286435,5.704617091921449,11.781628878690322,2.9454072196725805,0.5479827385437358,0,2.602918008082745,5.68532091239126,20.27506025804622,3.8430956798303737,0,0,12,28,24,2,17,12,22,0,12,12,12,10000,0,0,0.8219741078156038,1.9179395849030756,1.6439482156312075,0.13699568463593395,1.1644633194054388,0.8219741078156038,1.5069525309952738,0,0.8219741078156038,0.8219741078156038,0.8219741078156038
47,2022,5,1,0,0,2,1,0,0,7,3,865592,770256,9,4,28,979.914,372,999.300,8894,KENNEDY,KENNEDY CENTRAL,56,8,0,90,157,0,62,249,93458,44314,49144,33.14746601221453,6.00260891021903,0.8747456467043736,0,9.484235439250952,16.3927078509414,33.27698003381198,5.9919964048021574,0.8559994864003082,0,9.629994222003466,16.798989920606047,56.18991740759128,12.61598567475175,0,0,12,32,24,12,21,12,22,0,12,12,12,10000,0,0,1.283999229600462,3.423997945601233,2.567998459200924,1.283999229600462,2.246998651800809,1.283999229600462,2.3539985876008473,0,1.283999229600462,1.283999229600462,1.283999229600462
70,2022,0,0,0,0,0,0,0,0,1,1.1733333333333331,789975,888237,0,0,23,593.937,409,505.335,835,CIUDAD BOLIVAR,JERUSALEM,36,27,0,36,79,0,33,145,102706,50382,52324,17.35214676847968,3.533998575244004,2.5786666992589167,0,3.539366289754477,7.647111173747736,17.33102253032929,3.505150624111542,2.628862968083656,0,3.505150624111542,7.69185831402255,28.780119884085583,6.306857273908722,0,0,12,31,24,4,12,12,21,0,12,12,12,10000,0,0,1.168383541370514,3.0183241485404944,2.336767082741028,0.389461180456838,1.168383541370514,1.168383541370514,2.044671197398399,0,1.168383541370514,1.168383541370514,1.168383541370514
66,2022,0,0,0,0,0,0,0,0,1,1.8425,597168,609704,4,3,26,593.937,409,505.335,835,CIUDAD BOLIVAR,SAN FRANCISCO,32,12,0,29,94,0,31,136,70388,34476,35912,23.67527959398346,4.576497220534704,1.6831670365002327,0,4.145138049070011,12.999094024154568,23.725635051429222,4.546229470932546,1.7048360515997043,0,4.120020458032619,13.354549070864351,39.447731755424066,8.632212073958565,0,0,12,29,24,1,16,11,18,0,12,12,12,10000,0,0,1.7048360515997045,4.120020458032619,3.409672103199409,0.14206967096664205,2.273114735466273,1.5627663806330625,2.557254077399557,0,1.7048360515997045,1.7048360515997045,1.7048360515997045
