codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index,total_atraco,total_VEHICULO,total_violacion_domicilio,total_alteracion_orden,total_violacion_maltrato,total_homicidio,total_pandillas_drogas,total_armas,total_rapto_secuestro,total_alcohol_menores,total_sospechoso,total_auxilio,total_tendida,tasa_total_atraco,tasa_total_VEHICULO,tasa_total_violacion_domicilio,tasa_total_alteracion_orden,tasa_total_violacion_maltrato,tasa_total_homicidio,tasa_total_pandillas_drogas,tasa_total_armas,tasa_total_rapto_secuestro,tasa_total_alcohol_menores,tasa_total_sospechoso,tasa_total_auxilio,tasa_total_tendida
1,2021,4,0,0,0,0,0,0,0,0,2,4,52488,63828,3,3,83,430.156,312,1.867.529,936,USAQUEN,PASEO DE LOS LIBERTADORES,4,0,1,0,0,0,1,4,2545,1258,1287,14.133008433034714,9.126427238554047,0.33412974694938485,2.8414179462181184,1.3156929290472714,1.1664157633508443,19.646365422396855,15.717092337917483,0,3.9292730844793713,0,0,31.79650238473768,7.77000777000777,0,0,1,6,1,0,1,0,2,0,3,1,1,0,0,3.9292730844793713,23.575638506876228,3.9292730844793713,0,3.9292730844793713,0,7.858546168958743,0,11.787819253438114,3.9292730844793713,3.9292730844793713
1,2022,1,0,0,0,0,0,0,0,0,2,4,52488,63828,3,3,83,430.156,312,1.867.529,936,USAQUEN,PASEO DE LOS LIBERTADORES,0,1,0,0,0,0,0,1,2505,1237,1268,4.473208837425064,0.9587709314969496,0.5737578794616044,0,0.9040373810928888,1.4232260712665492,3.992015968063872,0,3.992015968063872,0,0,0,8.084074373484235,0,0,0,1,5,2,0,3,1,0,0,3,1,1,0,0,3.992015968063872,19.96007984031936,7.984031936127744,0,11.976047904191617,3.992015968063872,0,0,11.976047904191617,3.992015968063872,3.992015968063872
1,2022,2,0,0,0,0,0,0,0,0,3,4,52488,63828,3,3,83,430.156,312,1.867.529,936,USAQUEN,PASEO DE LOS LIBERTADORES,0,0,0,0,0,0,0,0,2505,1237,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,0,1,0,3,1,2,0,0,0,23.952095808383234,11.976047904191617,0,7.984031936127744,0,3.992015968063872,0,11.976047904191617,3.992015968063872,7.984031936127744
1,2022,3,0,0,0,0,0,0,0,0,3,4,52488,63828,3,3,83,430.156,312,1.867.529,936,USAQUEN,PASEO DE LOS LIBERTADORES,1,5,0,0,1,0,1,6,2505,1237,1268,17.10507427626735,2.9229228834194605,8.564517198316228,0,0.6884783304888331,2.0808390254826774,27.944111776447105,3.992015968063872,19.96007984031936,0,0,3.992015968063872,48.50444624090542,7.886435331230284,0,0,1,5,3,0,3,3,1,0,3,2,1,0,0,3.992015968063872,19.96007984031936,11.976047904191617,0,11.976047904191617,11.976047904191617,3.992015968063872,0,11.976047904191617,7.984031936127744,3.992015968063872
1,2022,4,0,0,0,0,0,0,0,0,3,4,52488,63828,3,3,83,430.156,312,1.867.529,936,USAQUEN,PASEO DE LOS LIBERTADORES,2,1,0,0,1,0,1,3,2505,1237,1268,10.18362029988892,5.037537333237692,0.892592560001002,0,1.0612897506517116,1.9152508687886869,15.968063872255488,7.984031936127744,3.992015968063872,0,0,3.992015968063872,24.25222312045271,7.886435331230284,0,0,0,7,4,0,1,0,1,0,3,2,1,0,0,0,27.944111776447105,15.968063872255488,0,3.992015968063872,0,3.992015968063872,0,11.976047904191617,7.984031936127744,3.992015968063872
2,2015,1,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,12,0,0,0,1,0,4,9,2791,1390,1401,42.52641584564502,39.445966713762104,0.3651931044809853,0.893636778406073,0.6807811584242717,1.40127960585808,46.57828735220351,42.99534217126478,0,0,0,3.582945180938731,64.74820143884892,28.55103497501785,2,0,0,8,5,0,1,0,2,1,3,0,1,7.165890361877462,0,0,28.66356144750985,17.914725904693658,0,3.582945180938731,0,7.165890361877462,3.582945180938731,10.748835542816195,0,3.582945180938731
2,2015,2,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,5,0,0,1,0,0,3,3,2791,1390,1401,20.282912301390983,16.904614157846066,0.3861820370708495,0.8549915155660096,0.9804949229832446,0.942236699590141,21.49767108563239,17.914725904693658,0,0,3.582945180938731,0,21.58273381294964,21.413276231263385,2,1,1,4,3,0,2,0,0,2,3,0,1,7.165890361877462,3.582945180938731,3.582945180938731,14.331780723754925,10.748835542816195,0,7.165890361877462,0,0,7.165890361877462,10.748835542816195,0,3.582945180938731
2,2015,3,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,6,0,0,1,0,0,5,2,2791,1390,1401,22.962181259921376,19.737858029772212,0.3836014295223017,1.0450253865772796,1.337938177492797,1.048722643667119,25.080616266571123,21.49767108563239,0,0,3.582945180938731,0,14.388489208633096,35.6887937187723,3,0,0,5,1,0,0,1,0,0,3,1,1,10.748835542816195,0,0,17.914725904693658,3.582945180938731,0,0,3.582945180938731,0,0,10.748835542816195,3.582945180938731,3.582945180938731
2,2015,4,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,5,0,1,0,0,0,1,5,2791,1390,1401,19.69776134204955,16.361514454358232,0.4438604037982813,1.2388183831973918,0.663288418284394,0.9446647612993276,21.49767108563239,17.914725904693658,0,3.582945180938731,0,0,35.97122302158274,7.137758743754461,3,0,0,6,2,0,0,0,0,2,3,0,0,10.748835542816195,0,0,21.49767108563239,7.165890361877462,0,0,0,0,7.165890361877462,10.748835542816195,0,0
2,2016,1,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,16,0,0,0,0,0,6,10,3173,1568,1605,46.94280486503905,46.96169902445046,0.35131959258170564,1.077291809456699,0.6634539912320857,0.9689677027012256,50.42546485975417,50.42546485975417,0,0,0,0,63.775510204081634,37.38317757009346,3,0,0,5,1,0,2,0,0,0,3,1,1,9.454774661203908,0,0,15.75795776867318,3.1515915537346357,0,6.3031831074692715,0,0,0,9.454774661203908,3.1515915537346357,3.1515915537346357
2,2016,2,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,10,0,2,0,0,0,5,7,3173,1568,1605,34.58408260121003,28.95120274730864,0.4023264293993558,2.144603638000431,0.6565588589591679,0.8129005660847566,37.81909864481563,31.51591553734636,0,6.3031831074692715,0,0,44.64285714285714,31.15264797507788,2,0,0,5,2,0,2,1,0,0,2,1,0,6.3031831074692715,0,0,15.75795776867318,6.3031831074692715,0,6.3031831074692715,3.1515915537346357,0,0,6.3031831074692715,3.1515915537346357,0
2,2016,3,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,8,0,1,0,0,0,3,6,3173,1568,1605,26.78707633362987,23.64388500162296,0.3250028875707488,1.708455500607827,0.7127249440953346,0.7924262788379787,28.36432398361173,25.21273242987709,0,3.1515915537346357,0,0,38.265306122448976,18.69158878504673,3,0,0,5,0,0,3,1,0,2,2,0,0,9.454774661203908,0,0,15.75795776867318,0,0,9.454774661203908,3.1515915537346357,0,6.3031831074692715,6.3031831074692715,0,0
2,2016,4,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,11,1,0,0,0,0,2,10,3173,1568,1605,34.66157687331436,31.629278472399932,2.73767603637039,0.7522198719651481,0.6739570048186114,0.8440203613949908,37.81909864481563,34.667507091081,3.1515915537346357,0,0,0,63.775510204081634,12.461059190031154,3,2,0,5,3,0,2,2,0,0,3,0,1,9.454774661203908,6.3031831074692715,0,15.75795776867318,9.454774661203908,0,6.3031831074692715,6.3031831074692715,0,0,9.454774661203908,0,3.1515915537346357
2,2017,1,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,13,0,0,0,0,0,4,9,3598,1764,1834,35.39302629122665,35.18295349892557,0.2720397406587244,0.9452349947459872,0.8391036162775084,1.029654494854357,36.13118399110617,36.13118399110617,0,0,0,0,51.0204081632653,21.810250817884405,2,0,0,2,1,0,3,0,0,0,3,1,0,5.558643690939411,0,0,5.558643690939411,2.7793218454697053,0,8.337965536409115,0,0,0,8.337965536409115,2.7793218454697053,0
2,2017,2,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,17,1,0,0,0,0,8,10,3598,1764,1834,48.733643939859455,45.934532213193464,1.2628328773222732,0.9388398706768,0.7597159674643817,0.9028151304217364,50.02779321845469,47.24847137298499,2.7793218454697053,0,0,0,56.68934240362812,43.62050163576881,2,0,1,7,2,0,1,1,1,0,3,0,0,5.558643690939411,0,2.7793218454697053,19.45525291828794,5.558643690939411,0,2.7793218454697053,2.7793218454697053,2.7793218454697053,0,8.337965536409115,0,0
2,2017,3,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,22,0,0,1,0,0,10,13,3598,1764,1834,62.743799210626456,59.91799462389042,0.24178542343171627,0.4689044980247983,1.7657132881881237,0.9580585810856564,63.924402445803224,61.14508060033352,0,0,2.7793218454697053,0,73.69614512471655,54.525627044711015,2,0,0,5,1,0,3,0,0,1,3,2,0,5.558643690939411,0,0,13.896609227348527,2.7793218454697053,0,8.337965536409115,0,0,2.7793218454697053,8.337965536409115,5.558643690939411,0
2,2017,4,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,29,0,3,1,0,0,19,14,3598,1764,1834,90.0702098165141,79.19093173589194,0.28870488566295616,5.93852504634461,1.895982130472912,0.993508827101158,91.71762090050028,80.60033351862147,0,8.337965536409115,2.7793218454697053,0,79.36507936507937,103.59869138495092,3,1,1,7,2,0,2,1,0,0,3,0,0,8.337965536409115,2.7793218454697053,2.7793218454697053,19.45525291828794,5.558643690939411,0,5.558643690939411,2.7793218454697053,0,0,8.337965536409115,0,0
2,2018,1,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,62,0,0,0,0,0,30,32,4077,1982,2095,148.66800513320143,148.81606270217617,0.5042596918124461,0.7595147352377413,1.169987248589898,1.819627874739546,152.0726024037282,152.0726024037282,0,0,0,0,161.45307769929366,143.1980906921241,2,2,0,5,1,0,2,0,0,1,3,0,0,4.905567819475104,4.905567819475104,0,12.263919548687761,2.452783909737552,0,4.905567819475104,0,0,2.452783909737552,7.358351729212656,0,0
2,2018,2,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,42,0,6,2,0,0,21,29,4077,1982,2095,120.53361061028352,101.4300882183375,0.2578835458642959,8.937967190249118,3.592096823335019,2.081856016373007,122.6391954868776,103.0169242089772,0,14.716703458425313,4.905567819475104,0,146.31685166498488,100.23866348448688,2,0,0,4,2,0,3,0,1,2,3,0,0,4.905567819475104,0,0,9.811135638950208,4.905567819475104,0,7.358351729212656,0,2.452783909737552,4.905567819475104,7.358351729212656,0,0
2,2018,3,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,40,0,2,4,4,0,20,30,4077,1982,2095,120.54908077644362,96.64078264367002,0.344458223827708,4.684532790346334,6.082695421049877,5.029948477703269,122.6391954868776,98.11135638950208,0,4.905567819475104,9.811135638950208,9.811135638950208,151.3622603430878,95.4653937947494,3,1,1,7,2,0,3,0,0,1,3,1,0,7.358351729212656,2.452783909737552,2.452783909737552,17.169487368162866,4.905567819475104,0,7.358351729212656,0,0,2.452783909737552,7.358351729212656,2.452783909737552,0
2,2018,4,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,41,0,4,0,0,0,20,25,4077,1982,2095,108.90783973087488,99.29283777608956,0.3280214593511986,6.531827390808987,1.393820191750904,1.7085463020242642,110.37527593818986,100.56414029923964,0,9.811135638950208,0,0,126.13521695257316,95.4653937947494,3,1,1,7,1,0,2,1,0,1,1,0,0,7.358351729212656,2.452783909737552,2.452783909737552,17.169487368162866,2.452783909737552,0,4.905567819475104,2.452783909737552,0,2.452783909737552,2.452783909737552,0,0
2,2019,1,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,21,0,4,0,2,0,11,16,4483,2177,2306,59.21639284897616,46.15803867628414,0.33040542857114336,7.025332262016615,1.1078844634404252,2.7491592823160835,60.227526210127145,46.84363149676556,0,8.922596475574393,0,4.461298237787196,73.49563619660083,47.701647875108414,3,0,0,3,2,0,1,1,0,1,3,2,0,6.691947356680794,0,0,6.691947356680794,4.461298237787196,0,2.230649118893598,2.230649118893598,0,2.230649118893598,6.691947356680794,4.461298237787196,0
2,2019,2,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,1,0,1,0,0,0,1,1,4483,2177,2306,5.145880908875012,2.293759088767759,0.09903340966721191,2.225628927752917,0.4664337575764117,1.1111649724424284,4.461298237787196,2.230649118893598,0,2.230649118893598,0,0,4.593477262287552,4.336513443191674,1,0,0,2,1,0,2,0,0,2,2,1,1,2.230649118893598,0,0,4.461298237787196,2.230649118893598,0,4.461298237787196,0,0,4.461298237787196,4.461298237787196,2.230649118893598,2.230649118893598
2,2019,3,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,0,0,1,0,0,0,0,1,4483,2177,2306,3.679190571265719,0.6188274686301615,0.27877897878605623,2.2492022025693856,0.8940111194313434,1.1920880765177704,2.230649118893598,0,0,2.230649118893598,0,0,4.593477262287552,0,2,0,0,6,0,0,1,0,0,1,3,1,0,4.461298237787196,0,0,13.383894713361588,0,0,2.230649118893598,0,0,2.230649118893598,6.691947356680794,2.230649118893598,0
2,2019,4,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,1,0,2,0,0,0,2,1,4483,2177,2306,6.913489417651342,2.331054785389169,0.3249694386615541,3.90916214991725,0.8705118439999482,1.217727179839266,6.691947356680794,2.230649118893598,0,4.461298237787196,0,0,4.593477262287552,8.673026886383347,1,0,1,4,2,0,2,0,0,1,3,1,0,2.230649118893598,0,2.230649118893598,8.922596475574393,4.461298237787196,0,4.461298237787196,0,0,2.230649118893598,6.691947356680794,2.230649118893598,0
2,2020,1,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,0,0,0,1,0,0,0,1,5017,2430,2587,3.433088519978277,0.6299987246692583,0.21581669192887937,0.754314976717145,1.322384839099512,0.97847255369031,1.9932230416583616,0,0,0,1.9932230416583616,0,4.11522633744856,0,0,0,0,2,2,0,1,0,0,0,3,0,0,0,0,0,3.9864460833167232,3.9864460833167232,0,1.9932230416583616,0,0,0,5.979669124975085,0,0
2,2020,2,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,0,0,0,0,0,0,0,0,5017,2430,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,5.979669124975085,0,0,0,0,0,0,3.9864460833167232,0,0
2,2020,3,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,0,1,0,0,0,0,1,0,5017,2430,2587,3.749057874175508,0.8734694605497347,0.5618826518359743,0.7208386455386313,0.963546618864428,1.0748817916426148,1.9932230416583616,0,1.9932230416583616,0,0,0,0,3.8654812524159254,0,0,0,3,0,0,1,1,0,0,3,1,0,0,0,0,5.979669124975085,0,0,1.9932230416583616,1.9932230416583616,0,0,5.979669124975085,1.9932230416583616,0
2,2020,4,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,1,1,0,0,0,0,0,2,5017,2430,2587,5.015828614891376,1.9547149311063905,0.6945875604067118,0.6746804905326936,1.001806724935851,0.8125848121226761,3.9864460833167232,1.9932230416583616,1.9932230416583616,0,0,0,8.23045267489712,0,0,0,0,4,1,0,1,0,0,0,3,2,0,0,0,0,7.9728921666334465,1.9932230416583616,0,1.9932230416583616,0,0,0,5.979669124975085,3.9864460833167232,0
2,2021,1,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,3,0,3,1,0,0,5,2,5589,2700,2889,10.216640576163991,3.710751569495348,0.1425749672992098,3.7791946375997663,1.2122083090804885,1.1044167664225466,12.524601896582574,5.367686527106817,0,5.367686527106817,1.7892288423689389,0,7.407407407407407,17.307026652821044,0,0,0,3,3,0,0,1,0,0,3,0,0,0,0,0,5.367686527106817,5.367686527106817,0,0,1.7892288423689389,0,0,5.367686527106817,0,0
2,2021,2,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,1,0,0,0,1,0,0,2,5589,2700,2889,4.583277582972219,1.8521372175720625,0.21210132667433823,0.5370815981028899,0.8564907655650164,1.6396366387630146,3.5784576847378777,1.7892288423689389,0,0,0,1.7892288423689389,7.407407407407407,0,0,0,2,4,0,0,1,1,0,0,3,0,1,0,0,3.5784576847378777,7.1569153694757555,0,0,1.7892288423689389,1.7892288423689389,0,0,5.367686527106817,0,1.7892288423689389
2,2021,3,0,0,0,0,0,0,0,0,0,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,0,0,1,0,2,0,1,2,5589,2700,2889,6.14197662846366,0.9106397209721506,0.289111517334085,1.897441683794311,1.0291656342539537,2.0722051402180783,5.367686527106817,0,0,1.7892288423689389,0,3.5784576847378777,7.407407407407407,3.4614053305642094,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,8.946144211844695,1.7892288423689389,0,0,0,0,0,5.367686527106817,0,0
2,2021,4,0,0,0,0,0,0,0,0,2,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,4,0,3,2,0,0,2,7,5589,2700,2889,13.744832604276164,5.697266437553343,0.29481834094983594,4.128517729803288,1.968282371585898,0.95446809168048,16.10305958132045,7.1569153694757555,0,5.367686527106817,3.5784576847378777,0,25.925925925925924,6.922810661128419,0,0,0,5,1,0,2,3,0,0,3,0,2,0,0,0,8.946144211844695,1.7892288423689389,0,3.5784576847378777,5.367686527106817,0,0,5.367686527106817,0,3.5784576847378777
2,2022,1,0,0,0,0,0,0,0,0,2,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,2,0,0,0,0,0,0,2,6160,2976,3184,3.859731843600364,2.6705229543736135,0.2236375510622661,0,0.6780423696981482,1.172623211588022,3.2467532467532467,3.2467532467532467,0,0,0,0,6.720430107526882,0,0,0,0,6,0,0,1,1,2,0,3,0,0,0,0,0,9.74025974025974,0,0,1.6233766233766234,1.6233766233766234,3.2467532467532467,0,4.87012987012987,0,0
2,2022,2,0,0,0,0,0,0,0,0,3,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,0,1,0,1,0,0,1,1,6160,2976,3184,3.7794108032450056,0.5065162846736506,0.6665933710219825,0,1.220377341280472,1.1306434164818748,3.2467532467532467,0,1.6233766233766234,0,1.6233766233766234,0,3.360215053763441,3.14070351758794,0,0,0,4,3,0,2,1,0,0,2,0,1,0,0,0,6.4935064935064934,4.87012987012987,0,3.2467532467532467,1.6233766233766234,0,0,3.2467532467532467,0,1.6233766233766234
2,2022,3,0,0,0,0,0,0,0,0,3,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,1,0,0,2,0,0,1,2,6160,2976,3184,4.910709774509903,1.69544830349529,0.12321798996957432,0,2.513370368386571,1.0132666456344035,4.87012987012987,1.6233766233766234,0,0,3.2467532467532467,0,6.720430107526882,3.14070351758794,0,0,0,4,2,1,1,1,0,0,3,1,2,0,0,0,6.4935064935064934,3.2467532467532467,1.6233766233766234,1.6233766233766234,1.6233766233766234,0,0,4.87012987012987,1.6233766233766234,3.2467532467532467
2,2022,4,0,0,0,0,0,0,0,0,3,5.058,10545,13800,3,2,95,981.613,341,1.388.086,916,SUBA,LA ACADEMIA,1,0,0,1,1,0,0,3,6160,2976,3184,5.067718679512736,1.8084546832639523,0.2463003621067299,0,1.4034344374660324,1.5949369386676675,4.87012987012987,1.6233766233766234,0,0,1.6233766233766234,1.6233766233766234,10.080645161290322,0,0,0,0,3,4,0,1,0,0,0,3,1,1,0,0,0,4.87012987012987,6.4935064935064934,0,1.6233766233766234,0,0,0,4.87012987012987,1.6233766233766234,1.6233766233766234
3,2015,1,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,1,0,0,1,1,0,0,3,1886,911,975,15.590300751404506,6.14625460581588,0.38683571590564514,0.9367067342506378,1.1819499163476994,1.4635737316920274,15.906680805938494,5.302226935312832,0,0,5.302226935312832,5.302226935312832,32.93084522502744,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5.302226935312832,0,0,10.604453870625663,0,0,0,0,0,0,0,0,0
3,2015,2,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,0,0,1,0,0,0,1,0,1886,911,975,6.682415866867361,1.541085374237416,0.4028651066744342,1.6070218754804224,0.624775303726479,0.9843435403987836,5.302226935312832,0,0,5.302226935312832,0,0,0,10.256410256410255,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.302226935312832,0,5.302226935312832,0,0,0,0,0,0,0,0,0
3,2015,3,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,1,0,0,0,0,0,0,1,1886,911,975,6.9067815530400045,5.934143000759416,0.402776446844926,1.0957848678165585,0.7495387593249613,1.0896447173818693,5.302226935312832,5.302226935312832,0,0,0,0,10.976948408342482,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5.302226935312832,5.302226935312832,0,0,0,0,0,5.302226935312832,0,0
3,2015,4,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,6,0,0,0,0,0,4,2,1886,911,975,26.67473588390292,26.43723478735319,0.4641590717020378,0.7729630149093523,0.7108611340018869,1.0017552337008973,31.81336161187699,31.81336161187699,0,0,0,0,21.953896816684964,41.02564102564103,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.604453870625663,0,0,0,0,0,0,0,0,0
3,2016,1,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,4,0,0,0,0,0,2,2,1941,937,1004,20.292425639831645,19.78085346827545,0.3682433337679775,1.1402612202915958,0.7246363425859299,1.0143463143658658,20.607934054611025,20.607934054611025,0,0,0,0,21.344717182497337,19.9203187250996,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.303967027305513,0,0,0,0,0,0,0,0,0
3,2016,2,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,3,0,0,0,0,0,1,2,1941,937,1004,15.335446978820348,14.69143480663194,0.4212282428962683,0.9326283281376488,0.7234283977518273,0.8704999499763382,15.455950540958268,15.455950540958268,0,0,0,0,21.344717182497337,9.9601593625498,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.151983513652756,5.151983513652756,0,0
3,2016,3,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,5,0,0,0,0,0,1,4,1941,937,1004,23.90522227865833,23.281545222151305,0.3605425892843891,0.9023560879544126,0.7785206838146553,0.9073851485953076,25.75991756826378,25.75991756826378,0,0,0,0,42.68943436499467,9.9601593625498,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.151983513652756,0,0,0,0,0,0,5.151983513652756,0,0
3,2016,4,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,6,0,0,0,0,0,3,3,1941,937,1004,27.672130477841225,27.11158252685978,0.10471340842568636,0.8338552486251833,0.7773391562504305,0.9015325366346816,30.911901081916536,30.911901081916536,0,0,0,0,32.017075773746,29.8804780876494,1,0,0,2,0,0,1,0,0,1,0,0,0,5.151983513652756,0,0,10.303967027305513,0,0,5.151983513652756,0,0,5.151983513652756,0,0,0
3,2017,1,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,8,0,0,0,0,0,3,5,1996,964,1032,38.36396762613112,38.02351034995006,0.31228888135813193,1.0463975264222392,0.9449802378822588,1.107914111909106,40.08016032064128,40.08016032064128,0,0,0,0,51.86721991701245,29.069767441860463,2,0,0,1,0,0,0,0,0,0,0,0,0,10.020040080160319,0,0,5.0100200400801596,0,0,0,0,0,0,0,0,0
3,2017,2,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,5,0,0,0,0,0,3,2,1996,964,1032,25.03031463071351,24.679762903345903,0.2827846199842613,1.1017549178017123,0.895676736807104,0.9997242744241606,25.0501002004008,25.0501002004008,0,0,0,0,20.74688796680498,29.069767441860463,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,20.040080160320638,10.020040080160319,0,0,0,0,0,0,0,0
3,2017,3,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,7,0,0,0,1,0,1,7,1996,964,1032,39.58038643455221,34.63188898814946,0.2902755681238797,0.665499296235682,0.8721984983352088,1.524869098617624,40.08016032064128,35.07014028056112,0,0,0,5.01002004008016,72.61410788381743,9.689922480620154,1,0,0,3,0,0,0,0,0,0,0,0,0,5.0100200400801596,0,0,15.030060120240481,0,0,0,0,0,0,0,0,0
